timestamp,node,ax,ay,az,gx,gy,gz,t_ms
2026-05-19 20:13:40,lombar,16712,-648,-1512,388,-336,16,1199259
2026-05-19 20:13:40,esterno,2528,15248,3048,75,85,340,541826
2026-05-19 20:13:40,lombar,16564,-336,-1340,420,-343,-1,1199281
2026-05-19 20:13:40,esterno,2824,15500,3276,31,-45,471,541848
2026-05-19 20:13:40,lombar,16540,-220,-1632,244,-312,24,1199303
2026-05-19 20:13:40,esterno,2596,15504,2628,-103,-100,523,541870
2026-05-19 20:13:40,lombar,16556,-248,-1380,195,-353,74,1199325
2026-05-19 20:13:40,esterno,2556,15112,2932,68,-30,456,541892
2026-05-19 20:13:40,lombar,16624,-344,-1744,248,-349,83,1199347
2026-05-19 20:13:40,esterno,2580,15264,3032,14,-261,398,541914
2026-05-19 20:13:40,lombar,16536,-488,-1492,372,-310,170,1199369
2026-05-19 20:13:40,esterno,2844,15512,3128,-179,-148,265,541936
2026-05-19 20:13:40,lombar,16520,-252,-1316,323,-422,211,1199391
2026-05-19 20:13:40,esterno,2844,15288,2960,-179,-176,339,541958
2026-05-19 20:13:40,lombar,16484,-56,-1608,245,-304,287,1199413
2026-05-19 20:13:40,esterno,2912,15464,3348,-96,-304,223,541980
2026-05-19 20:13:40,lombar,16328,-212,-1416,196,-287,349,1199435
2026-05-19 20:13:40,esterno,2648,15548,3160,-317,-312,203,542002
2026-05-19 20:13:40,lombar,16572,-312,-1496,284,-383,375,1199457
2026-05-19 20:13:40,esterno,2616,15496,3168,-458,-364,96,542024
2026-05-19 20:13:40,lombar,16704,-364,-1660,403,-289,382,1199479
2026-05-19 20:13:40,esterno,2712,15440,3084,-552,-251,-55,542046
2026-05-19 20:13:40,lombar,16488,-180,-1844,439,-358,425,1199501
2026-05-19 20:13:40,esterno,2724,15256,3172,-596,-211,-86,542068
2026-05-19 20:13:40,lombar,16512,-80,-1832,288,-288,479,1199523
2026-05-19 20:13:40,esterno,2936,15468,2944,-356,-225,-118,542090
2026-05-19 20:13:40,lombar,16620,-20,-1608,171,-256,553,1199545
2026-05-19 20:13:40,esterno,2752,15392,3416,-372,-246,-70,542112
2026-05-19 20:13:40,lombar,16496,-160,-1572,141,-378,483,1199567
2026-05-19 20:13:40,esterno,2744,15388,3376,-573,-359,-95,542134
2026-05-19 20:13:40,lombar,16476,-224,-1488,31,-453,532,1199589
2026-05-19 20:13:40,esterno,2704,15372,3236,-665,-386,-65,542156
2026-05-19 20:13:40,lombar,16536,-112,-1612,-20,-515,558,1199611
2026-05-19 20:13:40,esterno,2848,15392,3000,-609,-441,15,542178
2026-05-19 20:13:40,lombar,16428,-208,-1540,-222,-582,596,1199633
2026-05-19 20:13:40,esterno,2864,15340,3080,-474,-421,41,542200
2026-05-19 20:13:40,lombar,16584,-324,-1632,-137,-655,546,1199655
2026-05-19 20:13:40,esterno,2996,15256,3220,-429,-384,48,542222
2026-05-19 20:13:40,lombar,16616,-216,-1744,-288,-803,511,1199677
2026-05-19 20:13:40,esterno,3016,15244,3500,-492,-338,29,542244
2026-05-19 20:13:40,lombar,16612,-320,-1780,-423,-757,484,1199699
2026-05-19 20:13:40,esterno,2952,15280,3420,-337,-263,112,542266
2026-05-19 20:13:40,lombar,16460,-436,-1884,-343,-807,426,1199721
2026-05-19 20:13:40,esterno,3000,15244,3412,-325,-261,30,542288
2026-05-19 20:13:40,lombar,16648,-404,-1996,-357,-657,387,1199743
2026-05-19 20:13:40,esterno,3004,15312,3204,-424,-276,92,542310
2026-05-19 20:13:40,lombar,16748,-464,-1832,-454,-501,238,1199765
2026-05-19 20:13:40,esterno,2912,15416,3084,-190,-136,351,542332
2026-05-19 20:13:40,lombar,16724,-332,-1808,-361,-528,198,1199787
2026-05-19 20:13:40,esterno,2672,15148,3388,142,-132,196,542354
2026-05-19 20:13:40,lombar,16536,-216,-1640,-352,-499,295,1199809
2026-05-19 20:13:40,esterno,2112,15052,3196,19,285,-109,542376
2026-05-19 20:13:40,lombar,16484,-416,-1644,-314,-566,401,1199831
2026-05-19 20:13:40,esterno,2648,15456,3212,-64,-596,-258,542398
2026-05-19 20:13:40,lombar,16536,-396,-1724,-182,-721,344,1199853
2026-05-19 20:13:40,esterno,3448,15584,2268,-180,-564,-308,542420
2026-05-19 20:13:40,lombar,16720,-244,-1876,-176,-680,372,1199875
2026-05-19 20:13:40,esterno,3120,15568,3036,320,-186,-603,542442
2026-05-19 20:13:40,lombar,16784,-244,-1872,-285,-649,353,1199897
2026-05-19 20:13:40,esterno,2100,15248,3304,541,-379,-431,542464
2026-05-19 20:13:40,lombar,16668,-284,-1600,-213,-615,422,1199919
2026-05-19 20:13:40,esterno,2428,15296,3228,189,-496,-609,542486
2026-05-19 20:13:40,lombar,16428,100,-1712,-379,-451,499,1199941
2026-05-19 20:13:40,esterno,2856,15584,3636,-581,-873,-653,542508
2026-05-19 20:13:40,lombar,16424,-104,-1748,-588,-752,630,1199963
2026-05-19 20:13:41,esterno,3208,15676,3376,-1071,-613,-277,542530
2026-05-19 20:13:41,lombar,16576,-284,-1680,-734,-708,554,1199985
2026-05-19 20:13:41,esterno,3352,15008,2720,-542,-364,-295,542552
2026-05-19 20:13:41,lombar,16772,-324,-2088,-775,-775,545,1200007
2026-05-19 20:13:41,esterno,3204,14928,3140,-218,37,-705,542574
2026-05-19 20:13:41,lombar,16664,-276,-1764,-672,-827,615,1200029
2026-05-19 20:13:41,esterno,3252,15456,3368,-466,275,-473,542596
2026-05-19 20:13:41,lombar,16428,-456,-2200,-540,-686,688,1200051
2026-05-19 20:13:41,esterno,2816,15532,2860,-129,408,119,542618
2026-05-19 20:13:41,lombar,16412,-544,-2024,-487,-541,614,1200073
2026-05-19 20:13:41,esterno,2820,15352,3224,327,110,365,542640
2026-05-19 20:13:41,lombar,16540,-616,-2320,-337,-395,637,1200095
2026-05-19 20:13:41,esterno,2556,15524,3332,-136,367,90,542662
2026-05-19 20:13:41,lombar,16764,-864,-2404,-167,-362,671,1200117
2026-05-19 20:13:41,esterno,2924,15360,3484,300,340,-38,542684
2026-05-19 20:13:41,lombar,16584,-980,-2144,132,-299,622,1200139
2026-05-19 20:13:41,esterno,2752,15176,3508,682,227,-36,542706
2026-05-19 20:13:41,lombar,16388,-816,-2112,278,-381,566,1200161
2026-05-19 20:13:41,esterno,2932,15224,3420,1200,153,346,542728
2026-05-19 20:13:41,lombar,16356,-604,-2272,385,-225,393,1200183
2026-05-19 20:13:41,esterno,3440,15184,3248,1328,461,537,542750
2026-05-19 20:13:41,lombar,16728,-412,-2008,632,1,430,1200205
2026-05-19 20:13:41,esterno,2620,15560,3364,534,877,405,542772
2026-05-19 20:13:41,lombar,17052,-152,-1644,752,386,495,1200227
2026-05-19 20:13:41,esterno,3092,15632,2444,-246,1200,265,542794
2026-05-19 20:13:41,lombar,16604,52,-1276,692,343,196,1200249
2026-05-19 20:13:41,esterno,2028,15876,2980,-745,1053,105,542816
2026-05-19 20:13:41,lombar,16372,-172,-1908,323,60,-5,1200271
2026-05-19 20:13:41,esterno,2204,15308,2492,-766,1167,-281,542838
2026-05-19 20:13:41,lombar,16404,-808,-2132,400,-179,390,1200293
2026-05-19 20:13:41,esterno,2544,15048,2936,-567,726,-446,542860
2026-05-19 20:13:41,lombar,16600,-928,-1692,388,-262,363,1200315
2026-05-19 20:13:41,esterno,2588,15320,3396,-670,576,-353,542882
2026-05-19 20:13:41,lombar,16452,-312,-1792,136,-464,158,1200337
2026-05-19 20:13:41,esterno,2672,14968,2892,-457,644,-331,542904
2026-05-19 20:13:41,lombar,16300,84,-2052,-113,-421,260,1200359
2026-05-19 20:13:41,esterno,2608,15388,3216,-150,431,-275,542926
2026-05-19 20:13:41,lombar,16564,-260,-2040,-175,-148,547,1200381
2026-05-19 20:13:41,esterno,2532,15348,3400,-48,222,-161,542948
2026-05-19 20:13:41,lombar,16620,-576,-1404,-241,-162,523,1200403
2026-05-19 20:13:41,esterno,2448,15360,3324,205,-110,-166,542970
2026-05-19 20:13:41,lombar,16496,-604,-1656,-402,-650,494,1200425
2026-05-19 20:13:41,esterno,2484,15200,3112,372,-312,-122,542992
2026-05-19 20:13:41,lombar,16432,-452,-2248,-455,-699,315,1200447
2026-05-19 20:13:41,esterno,2460,15216,2972,327,-356,-135,543014
2026-05-19 20:13:41,lombar,16444,-288,-2256,-466,-378,482,1200469
2026-05-19 20:13:41,esterno,2408,15492,3076,110,-226,-121,543036
2026-05-19 20:13:41,lombar,16800,-244,-2120,-283,-173,524,1200491
2026-05-19 20:13:41,esterno,2388,15316,3336,-25,-125,-226,543058
2026-05-19 20:13:41,lombar,16744,-580,-2052,-335,-158,550,1200513
2026-05-19 20:13:41,esterno,2776,15640,2684,-267,-24,-241,543080
2026-05-19 20:13:41,lombar,16568,-664,-1868,-246,-179,332,1200535
2026-05-19 20:13:41,esterno,2536,15388,3360,-258,191,-348,543102
2026-05-19 20:13:41,lombar,16456,-644,-1888,-251,-192,367,1200557
2026-05-19 20:13:41,esterno,3144,15372,2956,-490,-513,-129,543124
2026-05-19 20:13:41,lombar,16508,-552,-2028,-90,-385,387,1200579
2026-05-19 20:13:41,esterno,2512,15248,3108,-223,-285,-7,543146
2026-05-19 20:13:41,lombar,16688,-488,-2212,-132,-186,410,1200601
2026-05-19 20:13:41,esterno,2288,15272,3288,99,-123,-218,543168
2026-05-19 20:13:41,lombar,16760,-436,-2088,-219,-161,351,1200623
2026-05-19 20:13:41,esterno,2548,15476,3260,117,5,-408,543190
2026-05-19 20:13:41,lombar,16528,-344,-1812,-223,-51,503,1200645
2026-05-19 20:13:41,esterno,2472,15356,2992,98,-107,-348,543212
2026-05-19 20:13:41,lombar,16340,-360,-1980,-334,78,617,1200667
2026-05-19 20:13:41,esterno,2808,15356,3060,-46,-174,-280,543234
2026-05-19 20:13:41,lombar,16488,-600,-1956,-345,143,552,1200689
2026-05-19 20:13:41,esterno,2836,15512,3028,-295,-142,-157,543256
2026-05-19 20:13:41,lombar,16672,-688,-1812,-283,62,449,1200711
2026-05-19 20:13:41,esterno,2632,15636,2920,-262,-138,-171,543278
2026-05-19 20:13:41,lombar,16536,-580,-2036,-220,101,401,1200733
2026-05-19 20:13:41,esterno,2508,15576,3100,-269,-42,-209,543300
2026-05-19 20:13:41,lombar,16448,-440,-2016,-320,-33,469,1200755
2026-05-19 20:13:41,esterno,2520,15620,3208,-251,-44,-222,543322
2026-05-19 20:13:41,lombar,16516,-476,-2052,-208,-16,482,1200777
2026-05-19 20:13:41,esterno,2544,15556,3680,-338,-251,-128,543344
2026-05-19 20:13:41,lombar,16588,-648,-1804,-183,38,440,1200799
2026-05-19 20:13:41,esterno,2328,15476,2932,-324,-26,-41,543366
2026-05-19 20:13:41,lombar,16496,-636,-1836,-222,6,483,1200821
2026-05-19 20:13:41,esterno,2584,15372,2876,-316,55,-218,543388
2026-05-19 20:13:41,lombar,16620,-664,-1828,-181,-83,480,1200843
2026-05-19 20:13:41,esterno,2644,15400,3176,-299,-72,-202,543410
2026-05-19 20:13:41,lombar,16444,-676,-1764,-45,-160,466,1200865
2026-05-19 20:13:41,esterno,2348,15420,3308,-506,-76,-77,543432
2026-05-19 20:13:41,lombar,16684,-624,-1852,58,-106,466,1200887
2026-05-19 20:13:41,esterno,2544,15544,3236,-386,-21,-56,543454
2026-05-19 20:13:41,lombar,16776,-368,-1768,141,-59,518,1200909
2026-05-19 20:13:41,esterno,2700,15556,3132,-235,116,9,543476
2026-05-19 20:13:41,lombar,16580,-488,-1696,93,-161,589,1200931
2026-05-19 20:13:41,esterno,2592,15384,3016,-271,90,-72,543498
2026-05-19 20:13:42,esterno,2300,15412,3264,-334,159,-62,543520
2026-05-19 20:13:42,lombar,16392,-720,-1756,104,-155,521,1200953
2026-05-19 20:13:42,lombar,16444,-684,-1820,192,-117,492,1200975
2026-05-19 20:13:42,esterno,2384,15392,3200,-324,166,14,543542
2026-05-19 20:13:42,lombar,16552,-608,-1748,263,-65,508,1200997
2026-05-19 20:13:42,esterno,2572,15228,3180,-309,202,-15,543564
2026-05-19 20:13:42,lombar,16616,-532,-1616,210,6,578,1201019
2026-05-19 20:13:42,esterno,2440,15276,3256,-317,169,-44,543586
2026-05-19 20:13:42,lombar,16588,-716,-1696,203,-64,495,1201041
2026-05-19 20:13:42,esterno,2368,15300,3032,-331,181,-109,543608
2026-05-19 20:13:42,lombar,16568,-664,-1712,249,-21,454,1201063
2026-05-19 20:13:42,esterno,2412,15304,3268,-246,120,-53,543630
2026-05-19 20:13:42,lombar,16636,-532,-1796,155,21,389,1201085
2026-05-19 20:13:42,esterno,2328,15328,3128,-261,98,-11,543652
2026-05-19 20:13:42,lombar,16404,-496,-1620,137,124,353,1201107
2026-05-19 20:13:42,esterno,2376,15256,3108,-268,119,-74,543674
2026-05-19 20:13:42,lombar,16500,-592,-1620,10,-80,428,1201129
2026-05-19 20:13:42,esterno,2448,15316,3092,-285,86,-112,543696
2026-05-19 20:13:42,lombar,16468,-580,-1588,-120,-161,333,1201151
2026-05-19 20:13:42,esterno,2468,15412,3208,-344,52,-110,543718
2026-05-19 20:13:42,lombar,16664,-704,-1664,-121,-270,333,1201173
2026-05-19 20:13:42,esterno,2576,15476,3152,-358,46,-76,543740
2026-05-19 20:13:42,lombar,16728,-488,-1808,-46,-366,330,1201195
2026-05-19 20:13:42,esterno,2532,15552,3292,-399,-26,-8,543762
2026-05-19 20:13:42,lombar,16532,-428,-1824,-48,-363,393,1201217
2026-05-19 20:13:42,esterno,2492,15456,3148,-388,-12,16,543784
2026-05-19 20:13:42,lombar,16564,-548,-1732,-30,-342,358,1201239
2026-05-19 20:13:42,esterno,2444,15304,3496,-259,89,-93,543806
2026-05-19 20:13:42,lombar,16564,-604,-1704,44,-274,359,1201261
2026-05-19 20:13:42,esterno,2600,15388,2488,-157,346,-127,543828
2026-05-19 20:13:42,lombar,16632,-560,-1680,106,-340,452,1201283
2026-05-19 20:13:42,esterno,2604,15380,3804,-231,77,-121,543850
2026-05-19 20:13:42,lombar,16564,-596,-1772,67,-359,454,1201305
2026-05-19 20:13:42,esterno,2512,15520,3660,-488,-309,161,543872
2026-05-19 20:13:42,lombar,16564,-560,-1596,151,-350,418,1201327
2026-05-19 20:13:42,esterno,2376,15176,2760,-202,-129,69,543894
2026-05-19 20:13:42,lombar,16552,-632,-1904,182,-237,412,1201349
2026-05-19 20:13:42,esterno,2716,15392,3272,-148,209,-214,543916
2026-05-19 20:13:42,lombar,16688,-532,-1636,117,-208,417,1201371
2026-05-19 20:13:42,esterno,2400,15512,3164,-230,229,-57,543938
2026-05-19 20:13:42,lombar,16708,-496,-1592,55,-324,412,1201393
2026-05-19 20:13:42,esterno,2528,15372,3276,-103,-7,-14,543960
2026-05-19 20:13:42,lombar,16512,-512,-2012,-54,-259,461,1201415
2026-05-19 20:13:42,esterno,2420,15660,3456,-173,84,91,543982
2026-05-19 20:13:42,lombar,16484,-652,-1720,-87,-230,449,1201437
2026-05-19 20:13:42,esterno,2736,15400,3092,-147,53,44,544004
2026-05-19 20:13:42,lombar,16672,-860,-1568,-42,-319,401,1201459
2026-05-19 20:13:42,esterno,2500,15288,3296,-199,45,64,544026
2026-05-19 20:13:42,lombar,16572,-576,-1592,33,-339,315,1201481
2026-05-19 20:13:42,esterno,2420,15220,3292,-248,51,130,544048
2026-05-19 20:13:42,lombar,16564,-416,-1384,-28,-402,351,1201503
2026-05-19 20:13:42,esterno,2604,15340,3428,-299,-227,246,544070
2026-05-19 20:13:42,lombar,16668,-604,-1956,-163,-251,396,1201525
2026-05-19 20:13:42,esterno,2428,15560,3420,-477,-485,446,544092
2026-05-19 20:13:42,lombar,16648,-680,-1580,-229,-330,317,1201547
2026-05-19 20:13:42,esterno,2124,15496,3048,-187,-279,437,544114
2026-05-19 20:13:42,lombar,16464,-596,-1648,-244,-256,365,1201569
2026-05-19 20:13:42,esterno,2616,15264,3188,-129,-399,285,544136
2026-05-19 20:13:42,lombar,16616,-764,-1780,-237,-333,360,1201591
2026-05-19 20:13:42,esterno,2548,15532,3248,-551,-294,540,544158
2026-05-19 20:13:42,lombar,16576,-740,-1368,-231,-506,335,1201613
2026-05-19 20:13:42,esterno,2572,15488,3208,-463,-405,485,544180
2026-05-19 20:13:42,lombar,16460,-612,-1680,-351,-460,204,1201635
2026-05-19 20:13:42,esterno,2648,15448,3232,-587,-252,528,544202
2026-05-19 20:13:42,lombar,16592,-616,-1748,-351,-513,156,1201657
2026-05-19 20:13:42,esterno,2708,15308,3288,-609,-144,440,544224
2026-05-19 20:13:42,lombar,16676,-736,-1676,-224,-489,164,1201679
2026-05-19 20:13:42,esterno,3012,15356,3380,-544,122,308,544246
2026-05-19 20:13:42,lombar,16512,-696,-1560,-64,-483,170,1201701
2026-05-19 20:13:42,esterno,2980,15212,3264,-525,184,260,544268
2026-05-19 20:13:42,lombar,16480,-776,-1960,17,-436,153,1201723
2026-05-19 20:13:42,esterno,3104,15184,3260,-379,463,132,544290
