timestamp,node,ax,ay,az,gx,gy,gz,t_ms
2026-05-19 19:59:39,esterno,2152,15884,252,-182,265,-3,62224
2026-05-19 19:59:39,lombar,16720,176,2720,55,-308,299,358243
2026-05-19 19:59:39,esterno,2228,15940,152,-258,304,3,62246
2026-05-19 19:59:39,lombar,16700,176,2592,116,-285,323,358265
2026-05-19 19:59:39,esterno,2272,15836,360,-223,260,-27,62268
2026-05-19 19:59:39,lombar,16716,212,2596,166,-244,272,358287
2026-05-19 19:59:39,esterno,2108,15852,-40,-367,311,-96,62290
2026-05-19 19:59:39,lombar,16724,148,2588,140,-229,280,358309
2026-05-19 19:59:39,esterno,2460,15728,312,-209,119,-29,62312
2026-05-19 19:59:39,lombar,16748,120,2536,182,-205,356,358331
2026-05-19 19:59:39,esterno,2308,15880,528,-307,334,46,62334
2026-05-19 19:59:39,lombar,16624,264,2628,129,-260,376,358353
2026-05-19 19:59:39,esterno,2168,15984,540,-283,1,78,62356
2026-05-19 19:59:39,lombar,16656,32,2592,-5,-352,320,358375
2026-05-19 19:59:39,esterno,2200,15908,580,-174,-29,14,62378
2026-05-19 19:59:39,lombar,16728,-4,2748,31,-290,231,358397
2026-05-19 19:59:39,esterno,2172,15868,400,-221,53,-10,62400
2026-05-19 19:59:39,lombar,16792,248,2616,126,-236,341,358419
2026-05-19 19:59:39,esterno,2176,15824,280,-198,-14,46,62422
2026-05-19 19:59:39,lombar,16612,292,2620,105,-289,326,358441
2026-05-19 19:59:39,esterno,2164,15920,420,-162,-22,96,62444
2026-05-19 19:59:39,lombar,16712,196,2516,24,-368,354,358463
2026-05-19 19:59:39,esterno,2256,15852,520,-97,-15,58,62466
2026-05-19 19:59:39,lombar,16668,200,2560,74,-222,309,358485
2026-05-19 19:59:39,esterno,2348,15924,252,-82,6,62,62488
2026-05-19 19:59:39,lombar,16656,208,2572,28,-217,292,358507
2026-05-19 19:59:39,esterno,2180,15824,392,-164,38,73,62510
2026-05-19 19:59:39,lombar,16752,176,2560,38,-218,372,358529
2026-05-19 19:59:39,esterno,2212,15836,360,-133,19,83,62532
2026-05-19 19:59:39,lombar,16744,216,2564,116,-226,347,358551
2026-05-19 19:59:39,esterno,2188,15872,428,-119,-29,96,62554
2026-05-19 19:59:39,lombar,16684,200,2680,92,-205,308,358573
2026-05-19 19:59:39,esterno,2220,15832,428,-73,-101,74,62576
2026-05-19 19:59:39,lombar,16692,28,2584,77,-217,247,358595
2026-05-19 19:59:39,esterno,2176,15748,8,36,240,30,62598
2026-05-19 19:59:39,lombar,16724,124,2564,124,-201,338,358617
2026-05-19 19:59:39,esterno,2508,15924,712,34,-246,39,62620
2026-05-19 19:59:39,lombar,16716,168,2564,87,-239,313,358639
2026-05-19 19:59:39,esterno,2384,15928,448,-79,-213,207,62642
2026-05-19 19:59:39,lombar,16604,164,2516,124,-223,239,358661
2026-05-19 19:59:39,esterno,2140,15668,-132,-144,-82,71,62664
2026-05-19 19:59:39,lombar,16672,276,2548,160,-183,318,358683
2026-05-19 19:59:39,esterno,2252,15820,200,-83,172,13,62686
2026-05-19 19:59:39,lombar,16772,164,2452,102,-188,280,358705
2026-05-19 19:59:39,esterno,2400,15884,428,-2,156,53,62708
2026-05-19 19:59:39,lombar,16672,176,2692,122,-173,268,358727
2026-05-19 19:59:39,esterno,2376,15888,204,28,265,65,62730
2026-05-19 19:59:39,lombar,16704,148,2528,80,-254,360,358749
2026-05-19 19:59:39,esterno,2040,15932,412,-42,201,44,62752
2026-05-19 19:59:39,lombar,16668,184,2704,86,-260,366,358771
2026-05-19 19:59:39,esterno,2088,15980,260,-43,40,18,62774
2026-05-19 19:59:39,lombar,16616,104,2476,67,-122,251,358793
2026-05-19 19:59:39,esterno,2176,15932,264,-107,-9,55,62796
2026-05-19 19:59:39,lombar,16656,180,2764,69,-284,220,358815
2026-05-19 19:59:39,esterno,2224,15844,160,-214,-87,32,62818
2026-05-19 19:59:39,lombar,16696,212,2760,96,-451,294,358837
2026-05-19 19:59:39,esterno,2344,15900,228,-321,-172,-34,62840
2026-05-19 19:59:39,lombar,16684,268,2688,162,-395,371,358859
2026-05-19 19:59:39,esterno,2388,15772,-80,-442,-149,-111,62862
2026-05-19 19:59:39,lombar,16564,432,2716,85,-418,433,358881
2026-05-19 19:59:39,esterno,2208,15780,132,-357,-159,-132,62884
2026-05-19 19:59:39,lombar,16504,200,2552,45,-388,304,358903
2026-05-19 19:59:39,esterno,2324,15724,284,-428,-20,-169,62906
2026-05-19 19:59:39,lombar,16604,80,2756,19,-413,338,358925
2026-05-19 19:59:40,esterno,2820,15824,128,-357,-66,-9,62928
2026-05-19 19:59:40,lombar,16672,176,2572,184,-411,318,358947
2026-05-19 19:59:40,esterno,2572,15904,500,-447,209,2,62950
2026-05-19 19:59:40,lombar,16736,280,2584,166,-295,360,358969
2026-05-19 19:59:40,esterno,2276,15860,436,-413,51,-49,62972
2026-05-19 19:59:40,lombar,16788,152,2516,155,-408,348,358991
2026-05-19 19:59:40,esterno,2324,15948,592,-304,-57,88,62994
2026-05-19 19:59:40,lombar,16672,68,2576,192,-339,323,359013
2026-05-19 19:59:40,esterno,2380,15928,688,-526,-18,270,63016
2026-05-19 19:59:40,lombar,16604,224,2532,167,-380,399,359035
2026-05-19 19:59:40,esterno,2160,15768,340,-544,-120,299,63038
2026-05-19 19:59:40,lombar,16788,168,2336,202,-321,307,359057
2026-05-19 19:59:40,esterno,2024,15728,804,-357,-129,183,63060
2026-05-19 19:59:40,lombar,16704,108,2292,262,-306,334,359079
2026-05-19 19:59:40,esterno,1844,15828,784,-190,-199,117,63082
2026-05-19 19:59:40,lombar,16756,236,2608,223,-297,386,359101
2026-05-19 19:59:40,esterno,1924,15840,608,-140,-295,37,63104
2026-05-19 19:59:40,lombar,16728,356,2508,96,-361,383,359123
2026-05-19 19:59:40,esterno,2036,15640,452,11,-425,-47,63126
2026-05-19 19:59:40,lombar,16692,196,2416,37,-161,276,359145
2026-05-19 19:59:40,esterno,2324,15780,508,42,-399,-120,63148
2026-05-19 19:59:40,lombar,16732,200,2448,-21,-126,315,359167
2026-05-19 19:59:40,esterno,2644,15940,532,-68,-292,-100,63170
2026-05-19 19:59:40,esterno,2560,16060,604,-98,-280,-14,63192
2026-05-19 19:59:40,lombar,16736,136,2472,-61,-28,254,359189
2026-05-19 19:59:40,lombar,16756,40,2432,27,-3,277,359211
2026-05-19 19:59:40,esterno,2524,15968,624,23,-231,-16,63214
2026-05-19 19:59:40,lombar,16780,28,2416,102,36,276,359233
2026-05-19 19:59:40,esterno,2444,15948,72,218,338,-114,63236
2026-05-19 19:59:40,lombar,16608,144,2392,168,17,280,359255
2026-05-19 19:59:40,esterno,2660,16068,724,128,-86,-174,63258
2026-05-19 19:59:40,lombar,16784,112,2416,211,39,346,359277
2026-05-19 19:59:40,esterno,2452,16036,572,10,3,5,63280
2026-05-19 19:59:40,lombar,16680,256,2544,300,14,338,359299
2026-05-19 19:59:40,esterno,2192,15668,156,-73,113,12,63302
2026-05-19 19:59:40,lombar,16732,196,2500,319,-15,352,359321
2026-05-19 19:59:40,esterno,2176,15872,344,-41,214,-28,63324
2026-05-19 19:59:40,lombar,16596,348,2764,293,-151,387,359343
2026-05-19 19:59:40,esterno,2152,15840,356,-34,108,-2,63346
2026-05-19 19:59:40,lombar,16692,296,2820,224,-240,455,359365
2026-05-19 19:59:40,esterno,1968,15808,104,11,178,-190,63368
2026-05-19 19:59:40,lombar,16528,384,2780,156,-126,522,359387
2026-05-19 19:59:40,esterno,1996,15744,240,-23,10,-290,63390
2026-05-19 19:59:40,lombar,16564,264,2800,14,-243,428,359409
2026-05-19 19:59:40,esterno,2016,15768,196,-64,-162,-249,63412
2026-05-19 19:59:40,lombar,16588,196,2876,12,-244,380,359431
2026-05-19 19:59:40,esterno,2052,15740,-68,-163,-308,-337,63434
2026-05-19 19:59:40,lombar,16560,160,2784,-25,-332,391,359453
2026-05-19 19:59:40,esterno,2016,15776,136,-205,-284,-462,63456
2026-05-19 19:59:40,lombar,16620,204,2924,-62,-431,459,359475
2026-05-19 19:59:40,esterno,2064,15908,256,-298,-323,-431,63478
2026-05-19 19:59:40,lombar,16572,-44,2816,-67,-411,405,359497
2026-05-19 19:59:40,esterno,2140,15936,-128,-520,-189,-378,63500
2026-05-19 19:59:40,lombar,16748,64,2712,-39,-307,380,359519
2026-05-19 19:59:40,lombar,16632,76,2824,33,-470,348,359541
2026-05-19 19:59:40,esterno,2184,15864,340,-523,-302,-395,63522
2026-05-19 19:59:40,esterno,2080,16012,440,-624,-165,-493,63544
2026-05-19 19:59:40,lombar,16640,-20,2696,80,-369,329,359563
2026-05-19 19:59:40,esterno,2300,16008,420,-494,-360,-405,63566
2026-05-19 19:59:40,lombar,16792,72,2620,79,-438,278,359585
2026-05-19 19:59:40,esterno,2288,15968,444,-544,65,-187,63588
2026-05-19 19:59:40,lombar,16616,228,2420,91,-443,257,359607
2026-05-19 19:59:40,esterno,2228,16044,724,-452,-76,-115,63610
2026-05-19 19:59:40,lombar,16644,160,2412,143,-444,160,359629
2026-05-19 19:59:40,esterno,2436,16180,752,-417,45,121,63632
2026-05-19 19:59:40,lombar,16720,64,2600,225,-586,222,359651
2026-05-19 19:59:40,esterno,2352,15972,428,-464,268,310,63654
2026-05-19 19:59:40,lombar,16736,164,2456,262,-621,182,359673
2026-05-19 19:59:40,esterno,2384,15912,556,-458,448,363,63676
2026-05-19 19:59:40,lombar,16616,344,2452,246,-486,248,359695
2026-05-19 19:59:40,esterno,2196,16004,632,-409,465,534,63698
2026-05-19 19:59:40,lombar,16712,272,2648,285,-637,181,359717
2026-05-19 19:59:40,esterno,2052,15860,484,-441,375,726,63720
2026-05-19 19:59:40,lombar,16508,372,2676,296,-548,242,359739
2026-05-19 19:59:40,esterno,2060,15720,432,-434,331,610,63742
2026-05-19 19:59:40,lombar,16584,344,2732,245,-681,252,359761
2026-05-19 19:59:40,esterno,2168,15832,376,-460,278,498,63764
2026-05-19 19:59:40,lombar,16772,304,2624,214,-727,302,359783
2026-05-19 19:59:40,esterno,2296,15744,336,-507,324,545,63786
2026-05-19 19:59:40,lombar,16632,288,2720,173,-700,256,359805
2026-05-19 19:59:40,esterno,2192,15844,476,-506,268,564,63808
2026-05-19 19:59:40,lombar,16792,264,2556,139,-637,328,359827
2026-05-19 19:59:40,lombar,16736,164,2372,153,-659,280,359849
2026-05-19 19:59:40,esterno,2044,15908,596,-391,131,471,63830
2026-05-19 19:59:40,esterno,2144,15968,676,-498,-105,337,63852
2026-05-19 19:59:40,lombar,16568,184,2480,134,-784,394,359871
2026-05-19 19:59:40,esterno,2300,15836,400,-482,208,219,63874
2026-05-19 19:59:40,lombar,16676,272,2512,69,-1035,439,359893
2026-05-19 19:59:40,esterno,2376,15904,740,-589,-208,139,63896
2026-05-19 19:59:40,lombar,16788,68,2440,4,-948,366,359915
2026-05-19 19:59:40,esterno,2344,15916,536,-720,-252,216,63918
2026-05-19 19:59:40,lombar,16560,100,2164,32,-908,329,359937
2026-05-19 19:59:41,esterno,2360,15804,608,-828,-148,141,63940
2026-05-19 19:59:41,lombar,16684,68,2264,24,-1031,425,359959
2026-05-19 19:59:41,esterno,2328,15784,588,-853,227,16,63962
2026-05-19 19:59:41,lombar,16732,220,2216,72,-977,407,359981
2026-05-19 19:59:41,lombar,16784,276,2236,-4,-1009,409,360003
2026-05-19 19:59:41,esterno,2508,15764,652,-722,299,8,63984
2026-05-19 19:59:41,esterno,2528,15920,668,-623,551,71,64006
2026-05-19 19:59:41,lombar,16668,256,2028,-28,-1043,436,360025
2026-05-19 19:59:41,esterno,2392,15992,1044,-730,477,139,64028
2026-05-19 19:59:41,lombar,16688,152,2032,76,-924,341,360047
2026-05-19 19:59:41,esterno,2256,15972,1008,-811,529,119,64050
2026-05-19 19:59:41,lombar,16628,212,2076,178,-910,341,360069
2026-05-19 19:59:41,esterno,2516,15784,892,-823,563,44,64072
2026-05-19 19:59:41,lombar,16764,60,2060,181,-918,318,360091
2026-05-19 19:59:41,esterno,2492,15620,996,-857,529,48,64094
2026-05-19 19:59:41,lombar,16796,212,1884,263,-742,351,360113
2026-05-19 19:59:41,esterno,2488,15704,1072,-768,556,205,64116
2026-05-19 19:59:41,lombar,16800,248,2176,200,-868,420,360135
2026-05-19 19:59:41,esterno,2304,15808,948,-786,536,203,64138
2026-05-19 19:59:41,lombar,16844,280,2036,221,-765,420,360157
2026-05-19 19:59:41,esterno,2216,15644,1280,-791,311,140,64160
2026-05-19 19:59:41,lombar,16640,252,1780,156,-814,373,360179
2026-05-19 19:59:41,esterno,2312,15484,1188,-800,313,22,64182
2026-05-19 19:59:41,lombar,16784,180,2076,94,-763,330,360201
2026-05-19 19:59:41,esterno,2592,15604,1356,-540,75,67,64204
2026-05-19 19:59:41,lombar,16900,16,1700,191,-692,358,360223
2026-05-19 19:59:41,esterno,2380,15672,1468,-610,254,132,64226
2026-05-19 19:59:41,lombar,16760,300,1796,130,-446,382,360245
2026-05-19 19:59:41,esterno,2268,15828,1604,-660,-124,68,64248
2026-05-19 19:59:41,lombar,16808,192,1940,53,-692,349,360267
2026-05-19 19:59:41,esterno,2372,15780,1332,-661,-65,151,64270
2026-05-19 19:59:41,lombar,16840,84,1832,122,-436,317,360289
2026-05-19 19:59:41,esterno,2496,15616,1180,-701,-21,75,64292
2026-05-19 19:59:41,lombar,16708,120,1692,25,-498,303,360311
2026-05-19 19:59:41,esterno,2676,15692,1356,-586,-41,86,64314
2026-05-19 19:59:41,lombar,16796,232,1648,3,-601,408,360333
2026-05-19 19:59:41,lombar,16804,284,1792,111,-567,377,360355
2026-05-19 19:59:41,esterno,2456,15744,1352,-515,78,128,64336
2026-05-19 19:59:41,esterno,2436,15808,1480,-585,87,55,64358
2026-05-19 19:59:41,lombar,16712,176,1696,19,-511,433,360377
2026-05-19 19:59:41,esterno,2396,15712,1280,-608,68,69,64380
2026-05-19 19:59:41,lombar,16652,108,1852,-25,-544,395,360399
2026-05-19 19:59:41,esterno,2448,15684,1456,-607,41,124,64402
2026-05-19 19:59:41,lombar,16672,132,1704,13,-533,328,360421
2026-05-19 19:59:41,esterno,2472,15716,1096,-646,77,67,64424
2026-05-19 19:59:41,lombar,16756,-8,1800,27,-548,300,360443
2026-05-19 19:59:41,esterno,2440,15520,1252,-564,124,-39,64446
2026-05-19 19:59:41,lombar,16768,180,1740,98,-484,291,360465
2026-05-19 19:59:41,esterno,2364,15604,1520,-433,108,-137,64468
2026-05-19 19:59:41,lombar,16696,312,1896,116,-491,373,360487
2026-05-19 19:59:41,esterno,2580,15452,1064,-158,241,-71,64490
2026-05-19 19:59:41,lombar,16748,176,1812,111,-469,443,360509
2026-05-19 19:59:41,esterno,2576,15468,1748,-175,176,-147,64512
2026-05-19 19:59:41,lombar,16764,168,1884,50,-352,262,360531
2026-05-19 19:59:41,esterno,2544,15720,1616,-270,-314,-41,64534
2026-05-19 19:59:41,lombar,16720,32,1732,85,-204,366,360553
2026-05-19 19:59:41,esterno,2568,15612,996,-228,-32,-10,64556
2026-05-19 19:59:41,lombar,16768,212,1648,169,-252,355,360575
2026-05-19 19:59:41,esterno,2492,15524,1200,-113,284,-86,64578
2026-05-19 19:59:41,lombar,16696,336,1476,119,-288,398,360597
2026-05-19 19:59:41,esterno,2392,15656,1512,21,322,-125,64600
2026-05-19 19:59:41,lombar,16784,228,1708,176,-312,392,360619
2026-05-19 19:59:41,esterno,2460,15836,1404,8,419,-106,64622
2026-05-19 19:59:41,lombar,16720,320,1660,114,-214,408,360641
2026-05-19 19:59:41,esterno,2432,15556,1508,-137,491,-220,64644
2026-05-19 19:59:41,lombar,16848,208,1540,44,-244,318,360663
2026-05-19 19:59:41,esterno,2440,15780,1752,-154,380,-196,64666
2026-05-19 19:59:41,lombar,16672,164,1844,75,-191,335,360685
2026-05-19 19:59:41,esterno,2364,15768,1356,-254,252,-36,64688
2026-05-19 19:59:41,lombar,16828,188,1680,84,-195,371,360707
2026-05-19 19:59:41,esterno,2292,15596,1380,-283,210,-6,64710
2026-05-19 19:59:41,lombar,16788,244,1836,122,-231,375,360729
2026-05-19 19:59:41,lombar,16712,116,1756,42,-153,345,360751
2026-05-19 19:59:41,esterno,2384,15668,1416,-175,232,-62,64732
2026-05-19 19:59:41,esterno,2428,15704,1116,-157,362,-155,64754
2026-05-19 19:59:41,lombar,16856,220,1728,42,-194,283,360773
2026-05-19 19:59:41,esterno,2424,15632,1536,-159,98,-61,64776
2026-05-19 19:59:41,lombar,16628,104,1932,111,-212,357,360795
