timestamp,node,ax,ay,az,gx,gy,gz,t_ms
2026-05-19 20:05:29,esterno,2640,15608,1952,-143,396,-20,50764
2026-05-19 20:05:29,lombar,16736,96,1620,186,-174,350,708197
2026-05-19 20:05:29,lombar,16688,60,1692,140,-208,352,708219
2026-05-19 20:05:29,esterno,2444,15540,1884,-223,348,-72,50786
2026-05-19 20:05:29,esterno,2808,15636,1956,-124,234,-20,50808
2026-05-19 20:05:29,lombar,16612,136,1516,185,-302,288,708241
2026-05-19 20:05:29,esterno,2684,15612,2180,-151,326,-2,50830
2026-05-19 20:05:29,lombar,16780,268,1600,114,-246,379,708263
2026-05-19 20:05:29,esterno,2560,15680,2264,-257,76,6,50852
2026-05-19 20:05:29,lombar,16716,200,1472,77,-226,270,708285
2026-05-19 20:05:29,esterno,2600,15636,1944,-110,60,24,50874
2026-05-19 20:05:29,lombar,16780,80,1624,115,-262,257,708307
2026-05-19 20:05:29,esterno,2692,15624,1912,-156,150,61,50896
2026-05-19 20:05:29,lombar,16752,216,1556,129,-229,316,708329
2026-05-19 20:05:29,esterno,2648,15684,1820,-205,131,89,50918
2026-05-19 20:05:29,lombar,16760,212,1596,98,-273,320,708351
2026-05-19 20:05:29,esterno,2680,15620,2044,-54,167,12,50940
2026-05-19 20:05:29,lombar,16712,120,1432,63,-259,303,708373
2026-05-19 20:05:29,esterno,2692,15644,1800,-128,229,24,50962
2026-05-19 20:05:29,lombar,16656,100,1520,88,-296,334,708395
2026-05-19 20:05:29,esterno,2440,15592,1872,-142,158,85,50984
2026-05-19 20:05:29,lombar,16860,188,1568,96,-219,275,708417
2026-05-19 20:05:29,esterno,2544,15744,1960,-17,44,162,51006
2026-05-19 20:05:29,lombar,16728,80,1404,-11,-290,410,708439
2026-05-19 20:05:29,esterno,2440,15584,2212,-31,-33,56,51028
2026-05-19 20:05:29,lombar,16728,160,1616,-6,-291,347,708461
2026-05-19 20:05:29,esterno,2576,15524,1992,-53,-234,46,51050
2026-05-19 20:05:29,lombar,16672,108,1548,79,-265,312,708483
2026-05-19 20:05:29,esterno,2492,15684,1960,196,-337,120,51072
2026-05-19 20:05:29,lombar,16720,152,1604,-18,-298,305,708505
2026-05-19 20:05:29,lombar,16808,112,1520,3,-158,251,708527
2026-05-19 20:05:29,esterno,2364,15840,2396,170,-541,267,51094
2026-05-19 20:05:29,esterno,2600,15760,2112,140,-828,416,51116
2026-05-19 20:05:29,lombar,16756,-32,1636,-95,-322,163,708549
2026-05-19 20:05:29,esterno,3032,15580,1452,-67,-561,479,51138
2026-05-19 20:05:29,lombar,16740,16,1428,-1,-218,147,708571
2026-05-19 20:05:29,esterno,3204,15520,1504,-86,169,408,51160
2026-05-19 20:05:29,lombar,16880,328,1584,139,-153,194,708593
2026-05-19 20:05:29,esterno,3248,15552,1560,-22,459,412,51182
2026-05-19 20:05:29,lombar,16796,64,1696,152,-238,288,708615
2026-05-19 20:05:29,esterno,3104,15628,1772,30,599,330,51204
2026-05-19 20:05:29,lombar,16748,48,1596,219,-344,215,708637
2026-05-19 20:05:29,esterno,2736,15540,1796,69,774,239,51226
2026-05-19 20:05:29,lombar,16744,164,1476,307,-190,217,708659
2026-05-19 20:05:29,esterno,2736,15632,1840,-85,756,110,51248
2026-05-19 20:05:29,lombar,16868,336,1548,302,-154,234,708681
2026-05-19 20:05:29,esterno,2868,15532,1864,1,654,98,51270
2026-05-19 20:05:29,lombar,16692,180,1540,275,-200,229,708703
2026-05-19 20:05:29,esterno,2708,15480,1748,98,558,-37,51292
2026-05-19 20:05:29,lombar,16712,152,1448,157,-181,340,708725
2026-05-19 20:05:29,esterno,2604,15628,1960,-15,467,-100,51314
2026-05-19 20:05:29,lombar,16764,100,1556,132,-337,314,708747
2026-05-19 20:05:29,esterno,2696,15756,1508,-127,432,-162,51336
2026-05-19 20:05:29,lombar,16780,152,1460,96,-259,347,708769
2026-05-19 20:05:29,esterno,2844,15560,1968,-162,304,-198,51358
2026-05-19 20:05:29,lombar,16748,308,1548,59,-319,374,708791
2026-05-19 20:05:29,esterno,2588,15476,1776,-183,319,-337,51380
2026-05-19 20:05:29,lombar,16744,160,1456,12,-266,337,708813
2026-05-19 20:05:29,lombar,16776,136,1660,34,-292,338,708835
2026-05-19 20:05:29,esterno,2948,15696,2000,-278,136,-264,51402
2026-05-19 20:05:29,esterno,3004,15716,1992,-218,367,-211,51424
2026-05-19 20:05:29,lombar,16740,252,1556,-51,-343,442,708857
2026-05-19 20:05:29,esterno,2824,15656,1856,-300,176,-285,51446
2026-05-19 20:05:29,lombar,16764,88,1632,-79,-376,423,708879
2026-05-19 20:05:29,esterno,2800,15676,1976,-331,51,-210,51468
2026-05-19 20:05:29,lombar,16768,100,1576,-65,-261,350,708901
2026-05-19 20:05:29,esterno,2868,15696,1776,-391,41,-85,51490
2026-05-19 20:05:29,lombar,16676,116,1648,24,-375,393,708923
2026-05-19 20:05:29,esterno,2836,15624,1844,-265,36,-122,51512
2026-05-19 20:05:29,lombar,16760,316,1568,108,-285,453,708945
2026-05-19 20:05:30,esterno,2772,15628,1632,-105,49,-164,51534
2026-05-19 20:05:30,lombar,16736,240,1532,70,-328,440,708967
2026-05-19 20:05:30,esterno,2644,15524,1768,-136,78,-121,51556
2026-05-19 20:05:30,lombar,16768,40,1460,117,-213,456,708989
2026-05-19 20:05:30,esterno,2724,15568,1820,-206,91,-18,51578
2026-05-19 20:05:30,lombar,16824,124,1560,149,-134,419,709011
2026-05-19 20:05:30,esterno,2676,15604,1968,-175,140,-10,51600
2026-05-19 20:05:30,lombar,16756,168,1488,174,-130,392,709033
2026-05-19 20:05:30,esterno,2664,15808,1932,-197,148,-34,51622
2026-05-19 20:05:30,lombar,16744,180,1868,145,-183,427,709055
2026-05-19 20:05:30,esterno,2680,15796,2232,-269,20,-63,51644
2026-05-19 20:05:30,lombar,16816,156,1552,190,-170,411,709077
2026-05-19 20:05:30,esterno,2580,15580,1836,-174,-27,-12,51666
2026-05-19 20:05:30,lombar,16564,-16,1624,91,-169,318,709099
2026-05-19 20:05:30,esterno,2568,15676,1836,-17,197,-66,51688
2026-05-19 20:05:30,lombar,16700,100,1516,47,-279,348,709121
2026-05-19 20:05:30,lombar,16736,104,1676,97,-287,388,709143
2026-05-19 20:05:30,esterno,2756,15760,1936,-66,-213,-91,51710
2026-05-19 20:05:30,esterno,2660,15756,2008,-138,-392,54,51732
2026-05-19 20:05:30,lombar,16644,88,1620,17,-226,341,709165
2026-05-19 20:05:30,esterno,2588,15380,1656,-131,-173,-41,51754
2026-05-19 20:05:30,lombar,16784,108,1616,44,-217,347,709187
2026-05-19 20:05:30,esterno,2700,15636,1700,-160,195,-2,51776
2026-05-19 20:05:30,lombar,16844,124,1400,98,-176,379,709209
2026-05-19 20:05:30,esterno,2716,15604,1908,-121,190,-6,51798
2026-05-19 20:05:30,lombar,16828,52,1600,138,-91,316,709231
2026-05-19 20:05:30,esterno,2704,15676,1896,-55,147,-16,51820
2026-05-19 20:05:30,lombar,16796,16,1592,225,-131,255,709253
2026-05-19 20:05:30,esterno,2588,15616,1880,-79,175,9,51842
2026-05-19 20:05:30,lombar,16612,104,1628,140,-33,246,709275
2026-05-19 20:05:30,esterno,2728,15660,1944,-133,191,22,51864
2026-05-19 20:05:30,lombar,16664,176,1660,136,-106,188,709297
2026-05-19 20:05:30,esterno,2724,15580,1684,-48,204,23,51886
2026-05-19 20:05:30,lombar,16724,212,1728,183,-119,247,709319
2026-05-19 20:05:30,lombar,16736,224,1396,127,-141,290,709341
2026-05-19 20:05:30,esterno,2700,15660,1856,-50,284,-1,51908
2026-05-19 20:05:30,esterno,2756,15632,1744,-136,267,-8,51930
2026-05-19 20:05:30,lombar,16820,204,1584,153,-175,311,709363
2026-05-19 20:05:30,esterno,2808,15664,1988,-180,333,31,51952
2026-05-19 20:05:30,lombar,16756,176,1664,216,-120,308,709385
2026-05-19 20:05:30,esterno,2848,15580,1852,-217,455,122,51974
2026-05-19 20:05:30,lombar,16760,112,1532,302,-74,299,709407
2026-05-19 20:05:30,lombar,16808,88,1604,258,-1,280,709429
2026-05-19 20:05:30,lombar,16968,88,1648,412,38,238,709451
2026-05-19 20:05:30,esterno,2704,15424,1808,-295,345,82,51996
2026-05-19 20:05:30,esterno,2992,15812,2008,-153,444,286,52018
2026-05-19 20:05:30,esterno,2756,15716,2052,-203,393,316,52040
2026-05-19 20:05:30,lombar,16816,356,1636,347,134,270,709473
2026-05-19 20:05:30,esterno,2568,15708,1772,-368,281,136,52062
2026-05-19 20:05:30,lombar,16644,248,1644,185,53,312,709495
2026-05-19 20:05:30,esterno,2560,15772,2116,-503,142,55,52084
2026-05-19 20:05:30,lombar,16720,136,1624,137,-52,292,709517
2026-05-19 20:05:30,esterno,2492,15592,1936,-423,-17,-97,52106
2026-05-19 20:05:30,lombar,16604,120,1760,59,-30,278,709539
2026-05-19 20:05:30,esterno,2652,15608,1800,-247,-57,-170,52128
2026-05-19 20:05:30,lombar,16680,104,1824,11,-261,307,709561
2026-05-19 20:05:30,esterno,2924,15712,1880,-129,90,-140,52150
2026-05-19 20:05:30,lombar,16752,212,1976,71,-83,353,709583
2026-05-19 20:05:30,esterno,2744,15532,1800,-238,16,-50,52172
2026-05-19 20:05:30,lombar,16700,84,2020,45,-93,391,709605
2026-05-19 20:05:30,esterno,2476,15560,1656,-281,-130,-11,52194
2026-05-19 20:05:30,lombar,16756,248,1752,36,-88,325,709627
2026-05-19 20:05:30,esterno,2248,15584,2064,-173,-353,-135,52216
2026-05-19 20:05:30,lombar,16728,260,1872,-78,-115,309,709649
2026-05-19 20:05:30,esterno,2720,15636,2244,78,-552,-286,52238
2026-05-19 20:05:30,lombar,16784,252,1688,-72,-68,342,709671
2026-05-19 20:05:30,esterno,3088,15584,1992,59,-690,-248,52260
2026-05-19 20:05:30,lombar,16676,236,1884,-96,-170,283,709693
2026-05-19 20:05:30,esterno,3188,15500,1624,69,-407,-176,52282
2026-05-19 20:05:30,lombar,16640,192,1724,-192,-239,335,709715
2026-05-19 20:05:30,esterno,3244,15632,2116,-125,-341,-34,52304
2026-05-19 20:05:30,lombar,16892,40,1844,-45,-134,333,709737
2026-05-19 20:05:30,esterno,3176,15976,1836,-247,-375,184,52326
2026-05-19 20:05:30,lombar,16884,120,1768,26,-211,273,709759
2026-05-19 20:05:30,esterno,2852,15620,1576,-235,-14,36,52348
2026-05-19 20:05:30,lombar,16840,140,1660,196,-286,331,709781
2026-05-19 20:05:30,esterno,2904,15560,1776,-232,408,-124,52370
2026-05-19 20:05:30,lombar,16776,336,1680,234,-343,405,709803
2026-05-19 20:05:30,esterno,2960,15624,1932,-269,536,-29,52392
2026-05-19 20:05:30,lombar,16660,108,1816,206,-463,413,709825
2026-05-19 20:05:30,esterno,2812,15692,1972,-245,577,144,52414
2026-05-19 20:05:30,lombar,16784,56,1900,228,-372,397,709847
2026-05-19 20:05:30,esterno,2644,15556,2048,-240,604,115,52436
2026-05-19 20:05:30,lombar,16656,108,1704,225,-296,484,709869
2026-05-19 20:05:30,esterno,2396,15532,1892,-291,555,-27,52458
2026-05-19 20:05:30,lombar,16728,212,1852,230,-262,383,709891
2026-05-19 20:05:30,esterno,2684,15548,2104,-318,483,-6,52480
2026-05-19 20:05:30,lombar,16900,276,1760,142,-302,373,709913
2026-05-19 20:05:30,esterno,2484,15540,1980,-163,424,-28,52502
2026-05-19 20:05:30,lombar,16684,188,1792,102,-118,381,709935
2026-05-19 20:05:30,lombar,16660,92,1900,48,-258,365,709957
2026-05-19 20:05:31,esterno,2476,15552,1968,-49,306,-97,52524
2026-05-19 20:05:31,esterno,2492,15648,1764,-110,386,-158,52546
2026-05-19 20:05:31,lombar,16716,44,1720,62,-143,391,709979
2026-05-19 20:05:31,lombar,16676,96,1612,7,-220,314,710001
2026-05-19 20:05:31,esterno,2624,15620,2184,-62,236,-103,52568
2026-05-19 20:05:31,esterno,2660,15740,2188,-120,285,-61,52590
2026-05-19 20:05:31,lombar,16684,88,1996,-29,-205,252,710023
2026-05-19 20:05:31,esterno,2892,15804,2220,-84,118,-12,52612
2026-05-19 20:05:31,lombar,16896,16,1824,90,-167,283,710045
2026-05-19 20:05:31,lombar,16764,168,1736,123,-141,305,710067
2026-05-19 20:05:31,esterno,2796,15628,1992,-255,253,52,52634
2026-05-19 20:05:31,esterno,2792,15608,1912,-406,176,67,52656
2026-05-19 20:05:31,lombar,16788,116,1620,44,-74,314,710089
2026-05-19 20:05:31,esterno,2776,15644,1980,-344,154,170,52678
2026-05-19 20:05:31,lombar,16764,32,1836,111,-103,257,710111
2026-05-19 20:05:31,esterno,2716,15584,2204,-315,211,193,52700
2026-05-19 20:05:31,lombar,16776,188,1740,213,-59,321,710133
2026-05-19 20:05:31,esterno,2792,15720,2168,-195,175,188,52722
2026-05-19 20:05:31,lombar,16708,304,2168,183,-190,316,710155
2026-05-19 20:05:31,esterno,2724,15564,2172,-38,210,106,52744
2026-05-19 20:05:31,lombar,16708,252,1868,88,-91,346,710177
2026-05-19 20:05:31,esterno,2652,15560,2148,29,188,36,52766
2026-05-19 20:05:31,lombar,16808,120,1828,70,-172,312,710199
2026-05-19 20:05:31,esterno,2640,15512,2112,-10,154,143,52788
2026-05-19 20:05:31,lombar,16820,256,1836,52,-104,251,710221
2026-05-19 20:05:31,esterno,2672,15624,1892,69,129,80,52810
2026-05-19 20:05:31,lombar,16760,72,1852,47,-150,388,710243
2026-05-19 20:05:31,lombar,16684,128,1916,11,-32,278,710265
2026-05-19 20:05:31,esterno,2684,15472,1960,-1,70,-59,52832
2026-05-19 20:05:31,esterno,2764,15620,1984,106,-21,3,52854
2026-05-19 20:05:31,lombar,16624,96,1824,-15,-99,231,710287
2026-05-19 20:05:31,esterno,2744,15700,1780,251,87,6,52876
2026-05-19 20:05:31,lombar,16644,104,1844,-44,-123,251,710309
2026-05-19 20:05:31,esterno,2668,15612,2292,417,-140,-74,52898
2026-05-19 20:05:31,lombar,16664,100,1908,-75,-140,289,710331
2026-05-19 20:05:31,esterno,2816,15696,2020,288,-379,6,52920
2026-05-19 20:05:31,lombar,16760,84,1856,-78,-93,266,710353
2026-05-19 20:05:31,esterno,2732,15544,1776,90,-279,45,52942
2026-05-19 20:05:31,lombar,16732,156,1904,22,28,287,710375
2026-05-19 20:05:31,esterno,2828,15460,1652,146,107,-60,52964
2026-05-19 20:05:31,lombar,16648,284,1796,30,-165,318,710397
2026-05-19 20:05:31,esterno,2828,15640,1856,230,245,-91,52986
2026-05-19 20:05:31,lombar,16772,316,2072,50,-149,332,710419
2026-05-19 20:05:31,esterno,2976,15884,1944,354,206,-46,53008
2026-05-19 20:05:31,lombar,16732,92,1876,48,-155,264,710441
2026-05-19 20:05:31,esterno,2668,15688,1804,297,326,-58,53030
2026-05-19 20:05:31,lombar,16708,184,1812,145,-39,332,710463
2026-05-19 20:05:31,esterno,2720,15712,1884,110,342,-90,53052
2026-05-19 20:05:31,lombar,16680,232,1720,121,-36,297,710485
2026-05-19 20:05:31,esterno,2644,15648,1816,81,285,-36,53074
2026-05-19 20:05:31,lombar,16716,208,2016,74,-169,314,710507
2026-05-19 20:05:31,esterno,2820,15564,1808,64,336,-9,53096
2026-05-19 20:05:31,lombar,16788,76,1872,103,-115,339,710529
2026-05-19 20:05:31,esterno,2668,15732,1812,-23,389,-57,53118
2026-05-19 20:05:31,lombar,16684,200,2148,157,-118,364,710551
2026-05-19 20:05:31,lombar,16852,168,2052,165,-175,435,710573
2026-05-19 20:05:31,esterno,2808,15720,1488,-51,533,-87,53140
2026-05-19 20:05:31,esterno,2552,15644,1924,53,452,-144,53162
2026-05-19 20:05:31,lombar,16716,352,2060,125,-92,449,710595
2026-05-19 20:05:31,esterno,2448,15464,2040,178,405,-164,53184
2026-05-19 20:05:31,lombar,16604,168,1916,3,-23,355,710617
2026-05-19 20:05:31,esterno,2844,15656,1956,400,114,-106,53206
2026-05-19 20:05:31,lombar,16740,116,2144,-21,-101,300,710639
2026-05-19 20:05:31,esterno,2564,15632,1924,417,211,-82,53228
2026-05-19 20:05:31,lombar,16860,144,2152,-11,-107,365,710661
2026-05-19 20:05:31,esterno,2452,15644,1688,278,-59,-155,53250
2026-05-19 20:05:31,lombar,16692,168,1932,-110,19,342,710683
2026-05-19 20:05:31,esterno,2576,15604,1852,502,-196,-142,53272
2026-05-19 20:05:31,lombar,16776,112,1848,-77,11,368,710705
2026-05-19 20:05:31,lombar,16700,92,1972,41,-76,421,710727
2026-05-19 20:05:31,esterno,2564,15716,1816,479,-126,-117,53294
2026-05-19 20:05:31,esterno,2752,15608,1676,372,-69,-203,53316
2026-05-19 20:05:31,lombar,16796,300,1952,-8,-149,387,710749
2026-05-19 20:05:31,esterno,2732,15512,1476,518,22,-295,53338
2026-05-19 20:05:31,lombar,16696,300,2012,-17,-105,430,710771
2026-05-19 20:05:31,esterno,2884,15616,1620,582,109,-319,53360
2026-05-19 20:05:31,lombar,16732,220,2244,-87,-116,365,710793
2026-05-19 20:05:31,esterno,3040,15616,1524,437,471,-235,53382
2026-05-19 20:05:31,lombar,16724,112,1972,-14,-38,270,710815
2026-05-19 20:05:31,esterno,3088,15792,1380,569,621,-333,53404
2026-05-19 20:05:31,lombar,16752,236,1968,165,142,375,710837
2026-05-19 20:05:31,esterno,2760,15528,1668,547,511,-448,53426
2026-05-19 20:05:31,lombar,16772,152,2384,231,70,483,710859
2026-05-19 20:05:31,lombar,16816,124,2028,232,167,513,710881
2026-05-19 20:05:31,esterno,2392,15468,1492,622,348,-548,53448
2026-05-19 20:05:31,esterno,2292,15564,1356,743,269,-478,53470
2026-05-19 20:05:31,lombar,16648,168,2224,151,194,513,710903
2026-05-19 20:05:31,esterno,2220,15884,1868,824,-212,-476,53492
2026-05-19 20:05:31,lombar,16780,396,2080,-37,102,540,710925
2026-05-19 20:05:31,esterno,2160,16136,1804,571,-801,-339,53514
2026-05-19 20:05:31,lombar,16728,88,2212,-115,173,378,710947
2026-05-19 20:05:32,esterno,2144,15664,1064,598,-1060,-374,53536
2026-05-19 20:05:32,lombar,16660,208,2380,-49,215,483,710969
2026-05-19 20:05:32,esterno,2004,15804,1184,634,-898,-353,53558
2026-05-19 20:05:32,lombar,16768,224,2288,-97,276,501,710991
2026-05-19 20:05:32,esterno,2236,15652,912,723,-955,-267,53580
2026-05-19 20:05:32,lombar,16780,-104,2076,-176,172,281,711013
2026-05-19 20:05:32,esterno,2544,15936,1092,817,-919,-142,53602
2026-05-19 20:05:32,lombar,16680,-256,2456,-145,77,282,711035
2026-05-19 20:05:32,esterno,2444,15960,764,479,-825,-16,53624
2026-05-19 20:05:32,lombar,16692,-72,2168,-63,108,362,711057
2026-05-19 20:05:32,esterno,2212,16028,1096,414,-635,-55,53646
2026-05-19 20:05:32,lombar,16488,-36,2252,30,-11,476,711079
2026-05-19 20:05:32,esterno,2360,15956,892,528,-658,-20,53668
2026-05-19 20:05:32,lombar,16636,-240,2484,-10,-200,355,711101
2026-05-19 20:05:32,esterno,2404,15856,808,492,-421,28,53690
2026-05-19 20:05:32,lombar,16676,-212,2476,184,-101,294,711123
2026-05-19 20:05:32,esterno,2472,15820,736,543,-255,-18,53712
2026-05-19 20:05:32,lombar,16568,56,2616,223,-17,263,711145
2026-05-19 20:05:32,esterno,2360,15880,748,415,-35,-132,53734
2026-05-19 20:05:32,lombar,16568,28,2564,255,-69,324,711167
2026-05-19 20:05:32,lombar,16732,88,2500,365,63,260,711189
2026-05-19 20:05:32,esterno,2284,15820,764,363,-241,-191,53756
2026-05-19 20:05:32,lombar,16668,160,2568,404,-19,342,711211
2026-05-19 20:05:32,esterno,2416,15816,796,321,-208,-205,53778
2026-05-19 20:05:32,esterno,2884,15916,808,390,-128,-180,53800
2026-05-19 20:05:32,lombar,16728,304,2452,248,-74,308,711233
2026-05-19 20:05:32,esterno,2568,15804,736,383,-207,-164,53822
2026-05-19 20:05:32,lombar,16556,268,2608,123,-180,303,711255
2026-05-19 20:05:32,esterno,2328,15868,776,358,-489,-77,53844
2026-05-19 20:05:32,lombar,16524,344,2416,101,-64,186,711277
2026-05-19 20:05:32,esterno,2440,15856,804,127,-373,36,53866
2026-05-19 20:05:32,lombar,16520,316,2536,76,-92,299,711299
2026-05-19 20:05:32,esterno,2624,15800,812,26,-435,75,53888
2026-05-19 20:05:32,lombar,16684,280,2460,36,-254,325,711321
2026-05-19 20:05:32,esterno,2548,15812,676,78,-415,14,53910
2026-05-19 20:05:32,lombar,16740,168,2496,88,-280,408,711343
2026-05-19 20:05:32,esterno,2488,15748,404,145,-269,-41,53932
2026-05-19 20:05:32,lombar,16572,152,2444,81,-381,400,711365
2026-05-19 20:05:32,esterno,2536,15500,404,103,-232,-35,53954
2026-05-19 20:05:32,lombar,16716,124,2468,74,-380,428,711387
2026-05-19 20:05:32,esterno,2524,15804,308,156,-139,38,53976
2026-05-19 20:05:32,lombar,16724,36,2292,52,-299,408,711409
2026-05-19 20:05:32,esterno,2420,15872,728,15,-93,67,53998
2026-05-19 20:05:32,lombar,16732,40,2384,15,-379,410,711431
2026-05-19 20:05:32,esterno,2448,15676,736,162,-77,-4,54020
2026-05-19 20:05:32,lombar,16720,-96,2556,103,-222,345,711453
2026-05-19 20:05:32,esterno,2608,15716,16,291,275,-102,54042
2026-05-19 20:05:32,lombar,16616,156,2404,140,-220,420,711475
2026-05-19 20:05:32,lombar,16688,108,2348,142,-203,370,711497
2026-05-19 20:05:32,esterno,2320,15740,948,249,-33,-83,54064
2026-05-19 20:05:32,esterno,2564,16012,644,94,-467,240,54086
2026-05-19 20:05:32,lombar,16704,192,2604,153,-177,389,711519
2026-05-19 20:05:32,esterno,2540,15840,0,171,196,178,54108
2026-05-19 20:05:32,lombar,16780,200,2320,106,-285,399,711541
2026-05-19 20:05:32,esterno,2192,15732,460,181,307,-105,54130
2026-05-19 20:05:32,lombar,16728,40,2464,41,-314,366,711563
2026-05-19 20:05:32,esterno,2480,16100,720,213,349,-52,54152
2026-05-19 20:05:32,lombar,16680,20,2204,30,-443,293,711585
2026-05-19 20:05:32,esterno,2632,16092,532,175,426,82,54174
2026-05-19 20:05:32,lombar,16644,56,2396,73,-437,405,711607
2026-05-19 20:05:32,esterno,2416,15704,412,-117,398,73,54196
2026-05-19 20:05:32,lombar,16748,48,2400,187,-335,410,711629
2026-05-19 20:05:32,esterno,2356,15704,580,-271,435,17,54218
2026-05-19 20:05:32,lombar,16668,188,2380,232,-342,344,711651
2026-05-19 20:05:32,esterno,2552,15800,360,-258,494,65,54240
2026-05-19 20:05:32,lombar,16680,8,2628,180,-285,307,711673
2026-05-19 20:05:32,esterno,2564,15828,464,-219,431,59,54262
2026-05-19 20:05:32,lombar,16648,64,2680,161,-383,337,711695
2026-05-19 20:05:32,esterno,2468,15824,304,-86,524,69,54284
2026-05-19 20:05:32,lombar,16652,40,2464,175,-320,294,711717
2026-05-19 20:05:32,esterno,2280,15784,672,-164,343,50,54306
2026-05-19 20:05:32,lombar,16648,140,2556,232,-282,247,711739
2026-05-19 20:05:32,esterno,2496,15796,712,-233,110,78,54328
2026-05-19 20:05:32,lombar,16624,120,2508,129,-375,283,711761
2026-05-19 20:05:32,esterno,2440,15876,180,-301,50,55,54350
2026-05-19 20:05:32,lombar,16784,76,2436,179,-388,238,711783
2026-05-19 20:05:32,lombar,16712,164,2436,135,-507,357,711805
2026-05-19 20:05:32,esterno,2524,15764,344,-295,19,2,54372
2026-05-19 20:05:32,esterno,2360,15868,620,-224,47,17,54394
2026-05-19 20:05:32,lombar,16612,172,2216,146,-397,379,711827
2026-05-19 20:05:32,esterno,2468,16104,656,-507,-180,62,54416
