timestamp,node,ax,ay,az,gx,gy,gz,t_ms
2026-05-19 20:06:30,lombar,16464,428,2472,-73,-733,324,769049
2026-05-19 20:06:30,esterno,2496,15844,612,-1071,251,358,111638
2026-05-19 20:06:30,lombar,16420,268,2492,19,-917,328,769071
2026-05-19 20:06:30,esterno,2724,15572,524,-1023,374,347,111660
2026-05-19 20:06:30,lombar,16472,144,2392,112,-1080,319,769093
2026-05-19 20:06:30,esterno,2852,15592,732,-945,604,455,111682
2026-05-19 20:06:30,lombar,16488,272,2468,269,-1190,329,769115
2026-05-19 20:06:30,esterno,2776,15636,932,-914,866,511,111704
2026-05-19 20:06:30,lombar,16540,124,1972,402,-1204,381,769137
2026-05-19 20:06:30,esterno,2784,15768,1192,-829,927,557,111726
2026-05-19 20:06:30,lombar,16756,272,1944,458,-1173,464,769159
2026-05-19 20:06:30,esterno,2660,15812,1528,-708,753,692,111748
2026-05-19 20:06:30,lombar,16648,84,2040,579,-1274,539,769181
2026-05-19 20:06:30,esterno,2184,15704,1000,-499,1253,676,111770
2026-05-19 20:06:30,lombar,16716,168,1832,786,-1061,379,769203
2026-05-19 20:06:30,esterno,2200,16012,1920,-513,312,590,111792
2026-05-19 20:06:30,lombar,16628,360,1592,498,-983,385,769225
2026-05-19 20:06:30,esterno,1880,16092,2184,-643,266,705,111814
2026-05-19 20:06:30,lombar,16968,200,1600,392,-963,295,769247
2026-05-19 20:06:30,esterno,1904,15652,1980,-879,32,560,111836
2026-05-19 20:06:30,lombar,17060,200,1756,394,-934,316,769269
2026-05-19 20:06:30,esterno,2284,15652,2076,-894,150,204,111858
2026-05-19 20:06:30,lombar,16820,476,1616,323,-925,380,769291
2026-05-19 20:06:30,esterno,2852,15536,1844,-939,184,112,111880
2026-05-19 20:06:30,lombar,16464,488,1544,185,-838,319,769313
2026-05-19 20:06:30,esterno,2896,15680,1796,-1075,330,236,111902
2026-05-19 20:06:30,lombar,16756,572,1800,-52,-994,459,769335
2026-05-19 20:06:30,lombar,16848,364,1480,-193,-990,328,769357
2026-05-19 20:06:30,esterno,2848,15948,1852,-1126,40,660,111924
2026-05-19 20:06:30,esterno,2628,15824,1788,-1019,-52,435,111946
2026-05-19 20:06:30,lombar,16772,196,1668,-168,-1099,326,769379
2026-05-19 20:06:30,lombar,16692,188,1412,-18,-1266,369,769401
2026-05-19 20:06:30,esterno,2504,15408,1988,-1107,7,-47,111968
2026-05-19 20:06:30,esterno,2736,15396,2188,-1218,-167,-81,111990
2026-05-19 20:06:30,lombar,16648,336,1432,52,-1253,394,769423
2026-05-19 20:06:30,esterno,2940,15356,2172,-1019,-487,223,112012
2026-05-19 20:06:30,lombar,16580,280,1432,-134,-1229,396,769445
2026-05-19 20:06:30,esterno,2756,15412,2048,-961,-273,303,112034
2026-05-19 20:06:30,lombar,16784,300,1104,-386,-1061,191,769467
2026-05-19 20:06:30,esterno,2852,15512,2464,-972,-124,155,112056
2026-05-19 20:06:30,lombar,16988,316,896,-583,-788,76,769489
2026-05-19 20:06:30,esterno,2652,15724,2688,-936,-204,109,112078
2026-05-19 20:06:30,lombar,17280,444,392,-660,-397,-80,769511
2026-05-19 20:06:30,esterno,2856,15836,3096,-708,-239,91,112100
2026-05-19 20:06:30,lombar,17296,392,1036,-1004,-604,-14,769533
2026-05-19 20:06:30,lombar,17096,292,1480,-644,-1061,15,769555
2026-05-19 20:06:30,esterno,2596,15404,3028,-782,-162,-89,112122
2026-05-19 20:06:30,esterno,2692,14916,2696,-690,-258,-112,112144
2026-05-19 20:06:30,lombar,16308,-340,792,-80,-590,-64,769577
2026-05-19 20:06:30,esterno,3148,15040,2612,-455,-204,271,112166
2026-05-19 20:06:30,lombar,16180,-228,680,554,-476,138,769599
2026-05-19 20:06:30,esterno,3324,15248,2220,-114,-46,645,112188
2026-05-19 20:06:30,lombar,17348,348,1108,812,-986,483,769621
2026-05-19 20:06:30,esterno,3152,15416,2328,231,80,620,112210
2026-05-19 20:06:30,lombar,17420,628,1168,934,-776,565,769643
2026-05-19 20:06:30,esterno,3060,15536,2260,169,305,458,112232
2026-05-19 20:06:30,lombar,16880,644,768,523,1,453,769665
2026-05-19 20:06:30,esterno,3164,15520,2452,173,308,518,112254
2026-05-19 20:06:30,lombar,16764,364,1292,103,185,136,769687
2026-05-19 20:06:30,lombar,17140,196,1056,-65,428,59,769709
2026-05-19 20:06:30,esterno,2960,15392,2188,445,179,593,112276
2026-05-19 20:06:30,esterno,2708,15340,2356,546,120,611,112298
2026-05-19 20:06:30,lombar,16920,260,1524,263,509,223,769731
2026-05-19 20:06:30,esterno,2752,14908,1944,763,70,502,112320
2026-05-19 20:06:30,lombar,16160,-64,1720,-89,731,145,769753
2026-05-19 20:06:30,esterno,2684,15068,1592,789,-18,306,112342
2026-05-19 20:06:30,lombar,16052,-424,1088,284,138,-382,769775
2026-05-19 20:06:30,esterno,3016,15432,1728,663,133,282,112364
2026-05-19 20:06:30,lombar,16548,316,1224,529,278,16,769797
2026-05-19 20:06:30,esterno,3112,15616,1672,551,147,470,112386
2026-05-19 20:06:30,lombar,16772,508,1076,265,-481,238,769819
2026-05-19 20:06:30,esterno,3040,16068,1932,456,39,479,112408
2026-05-19 20:06:30,lombar,16776,528,892,22,-391,330,769841
2026-05-19 20:06:30,esterno,3140,16124,2284,37,49,400,112430
2026-05-19 20:06:30,lombar,16784,92,1076,-88,-649,197,769863
2026-05-19 20:06:30,esterno,2880,15820,2312,-124,-19,218,112452
2026-05-19 20:06:30,lombar,17264,268,928,-21,-214,117,769885
2026-05-19 20:06:30,esterno,3152,15660,2156,-165,19,32,112474
2026-05-19 20:06:30,lombar,17312,740,256,282,699,252,769907
2026-05-19 20:06:30,esterno,3284,15648,2908,143,83,91,112496
2026-05-19 20:06:30,lombar,17228,1052,1564,180,501,531,769929
2026-05-19 20:06:30,esterno,3312,15264,2144,737,209,55,112518
2026-05-19 20:06:30,lombar,17348,-252,2424,362,-93,440,769951
2026-05-19 20:06:31,esterno,2924,14548,1664,1134,26,-418,112540
2026-05-19 20:06:31,lombar,16072,120,856,907,1095,-75,769973
2026-05-19 20:06:31,esterno,3024,14704,1656,1267,-117,-617,112562
2026-05-19 20:06:31,lombar,15928,1288,852,230,1032,-272,769995
2026-05-19 20:06:31,lombar,17144,1432,1344,-933,141,-110,770017
2026-05-19 20:06:31,esterno,2996,15424,1728,1610,245,-294,112584
2026-05-19 20:06:31,esterno,3488,15684,2092,1717,-358,-391,112606
2026-05-19 20:06:31,lombar,17720,504,1444,-1105,-314,-64,770039
2026-05-19 20:06:31,esterno,3296,15372,2024,1410,-423,-561,112628
2026-05-19 20:06:31,lombar,17136,-348,1788,-371,243,-133,770061
2026-05-19 20:06:31,esterno,3400,14988,768,749,-251,-751,112650
2026-05-19 20:06:31,lombar,16792,-472,2144,380,1198,-204,770083
2026-05-19 20:06:31,esterno,3368,15064,448,976,-63,-684,112672
2026-05-19 20:06:31,lombar,16788,568,2100,1258,2101,-213,770105
2026-05-19 20:06:31,esterno,3140,15504,340,1579,-324,-579,112694
2026-05-19 20:06:31,lombar,16020,1976,1928,656,2079,47,770127
2026-05-19 20:06:31,esterno,2824,16016,780,2015,32,-251,112716
2026-05-19 20:06:31,lombar,15912,1696,956,-159,1169,-44,770149
2026-05-19 20:06:31,lombar,16764,848,1992,-85,-138,-87,770171
2026-05-19 20:06:31,esterno,2688,16488,1356,1596,60,-166,112738
2026-05-19 20:06:31,esterno,2872,16472,1084,792,170,-146,112760
2026-05-19 20:06:31,lombar,16668,612,2204,265,159,233,770193
2026-05-19 20:06:31,esterno,3060,16176,544,459,255,-72,112782
2026-05-19 20:06:31,lombar,16136,384,2508,517,374,346,770215
2026-05-19 20:06:31,esterno,3232,15940,476,607,298,131,112804
2026-05-19 20:06:31,lombar,16348,556,2188,509,261,365,770237
2026-05-19 20:06:31,esterno,3284,16068,576,808,100,434,112826
2026-05-19 20:06:31,lombar,16736,528,2180,440,-139,360,770259
2026-05-19 20:06:31,esterno,2880,16364,528,693,362,569,112848
2026-05-19 20:06:31,lombar,16868,636,2256,368,-400,373,770281
2026-05-19 20:06:31,esterno,2640,16288,828,474,384,392,112870
2026-05-19 20:06:31,lombar,16824,676,1816,337,-424,513,770303
2026-05-19 20:06:31,esterno,2420,16004,1460,506,178,-93,112892
2026-05-19 20:06:31,lombar,16596,432,2160,402,-469,551,770325
2026-05-19 20:06:31,esterno,3304,16044,1216,249,152,-154,112914
2026-05-19 20:06:31,lombar,16860,676,2028,328,-456,619,770347
2026-05-19 20:06:31,esterno,3428,15904,584,41,312,2,112936
2026-05-19 20:06:31,lombar,16828,716,2008,170,-466,696,770369
2026-05-19 20:06:31,esterno,2844,15900,1108,-33,-65,16,112958
2026-05-19 20:06:31,lombar,16796,712,1716,144,-410,599,770391
2026-05-19 20:06:31,esterno,2588,15672,1172,-144,-40,63,112980
2026-05-19 20:06:31,lombar,16484,492,2116,-52,-274,672,770413
2026-05-19 20:06:31,esterno,3108,15124,1248,-140,49,-236,113002
2026-05-19 20:06:31,lombar,16812,668,1524,-113,-44,505,770435
2026-05-19 20:06:31,esterno,3412,15164,1384,227,259,-235,113024
2026-05-19 20:06:31,lombar,17148,560,1800,-171,321,458,770457
2026-05-19 20:06:31,lombar,17208,544,1444,-185,680,451,770479
2026-05-19 20:06:31,esterno,2884,15684,1616,468,572,246,113046
2026-05-19 20:06:31,esterno,2012,15576,1348,887,324,198,113068
2026-05-19 20:06:31,lombar,16908,480,2088,-183,767,499,770501
2026-05-19 20:06:31,esterno,1816,15560,1372,1193,-128,-416,113090
2026-05-19 20:06:31,lombar,16792,404,1784,-200,526,501,770523
2026-05-19 20:06:31,esterno,2096,15696,588,979,-727,-801,113112
2026-05-19 20:06:31,lombar,16420,432,2592,-338,606,434,770545
2026-05-19 20:06:31,esterno,2340,15696,-128,597,-883,-922,113134
2026-05-19 20:06:31,lombar,16280,200,2796,-266,432,218,770567
2026-05-19 20:06:31,esterno,2696,15592,-592,219,-711,-1229,113156
2026-05-19 20:06:31,lombar,16240,532,3124,-353,348,187,770589
2026-05-19 20:06:31,esterno,3376,15936,-776,-120,-510,-1187,113178
2026-05-19 20:06:31,lombar,16324,572,2960,-393,220,156,770611
2026-05-19 20:06:31,lombar,16432,680,2952,-356,187,248,770633
2026-05-19 20:06:31,esterno,3704,16284,-836,-419,-259,-718,113200
2026-05-19 20:06:31,esterno,3492,15764,-728,-376,103,-464,113222
2026-05-19 20:06:31,lombar,16496,716,3000,-267,-27,436,770655
2026-05-19 20:06:31,esterno,3380,15500,-552,-186,398,-410,113244
2026-05-19 20:06:31,lombar,16516,732,2880,71,116,415,770677
2026-05-19 20:06:31,esterno,3440,15620,-184,-170,1036,-212,113266
2026-05-19 20:06:31,lombar,16616,724,2756,200,161,353,770699
2026-05-19 20:06:31,esterno,3200,15484,88,107,1288,-156,113288
2026-05-19 20:06:31,lombar,16700,560,2712,307,143,439,770721
2026-05-19 20:06:31,esterno,3084,15664,112,1070,1322,-248,113310
2026-05-19 20:06:31,lombar,16712,516,2580,574,76,395,770743
2026-05-19 20:06:31,esterno,2588,15996,792,1316,1417,-272,113332
2026-05-19 20:06:31,lombar,16656,700,2224,571,54,511,770765
2026-05-19 20:06:31,lombar,16484,424,2400,570,22,565,770787
2026-05-19 20:06:31,esterno,2268,16472,1464,489,228,150,113354
2026-05-19 20:06:31,esterno,2112,16480,144,-267,-43,383,113376
2026-05-19 20:06:31,lombar,16936,324,2232,576,7,528,770809
2026-05-19 20:06:31,esterno,2024,15900,-132,-67,229,-26,113398
2026-05-19 20:06:31,lombar,16760,672,2396,453,-171,603,770831
2026-05-19 20:06:31,esterno,2340,15988,88,273,169,-330,113420
2026-05-19 20:06:31,lombar,16564,644,2376,244,-664,653,770853
2026-05-19 20:06:31,esterno,2908,16416,568,107,367,-199,113442
2026-05-19 20:06:31,lombar,16676,456,2116,206,-724,544,770875
2026-05-19 20:06:31,esterno,2828,16188,164,-202,505,-6,113464
2026-05-19 20:06:31,lombar,16820,496,2028,322,-645,563,770897
2026-05-19 20:06:31,esterno,2440,15864,496,-96,509,-100,113486
2026-05-19 20:06:31,lombar,16720,360,2424,298,-860,627,770919
2026-05-19 20:06:31,esterno,2544,15600,376,-241,644,-123,113508
2026-05-19 20:06:31,lombar,16592,380,2468,243,-1178,621,770941
2026-05-19 20:06:32,esterno,2496,15460,476,-747,845,-42,113530
2026-05-19 20:06:32,lombar,16576,296,2260,300,-1016,417,770963
2026-05-19 20:06:32,lombar,16692,376,2080,155,-919,452,770985
2026-05-19 20:06:32,esterno,2820,15828,740,-592,891,83,113552
2026-05-19 20:06:32,esterno,2608,16220,692,-474,902,100,113574
2026-05-19 20:06:32,lombar,16936,340,1984,148,-866,381,771007
2026-05-19 20:06:32,esterno,2332,16092,492,-710,718,11,113596
2026-05-19 20:06:32,lombar,17052,304,2368,241,-904,543,771029
2026-05-19 20:06:32,esterno,2192,15540,352,-813,340,-115,113618
2026-05-19 20:06:32,lombar,16968,164,2356,490,-605,556,771051
2026-05-19 20:06:32,esterno,1980,15280,220,-920,316,-524,113640
2026-05-19 20:06:32,lombar,16704,48,2364,564,-373,475,771073
2026-05-19 20:06:32,lombar,16384,316,2672,467,-193,347,771095
2026-05-19 20:06:32,esterno,2524,15300,560,-926,491,-711,113662
2026-05-19 20:06:32,esterno,2564,15492,480,-475,367,-358,113684
2026-05-19 20:06:32,lombar,16516,500,2664,245,-266,377,771117
2026-05-19 20:06:32,esterno,2328,15644,312,-533,191,-237,113706
2026-05-19 20:06:32,lombar,16620,508,2624,236,-316,298,771139
2026-05-19 20:06:32,esterno,2572,15664,220,-662,396,-236,113728
2026-05-19 20:06:32,lombar,16684,492,2408,286,-383,378,771161
2026-05-19 20:06:32,esterno,2660,15592,100,5,395,-124,113750
2026-05-19 20:06:32,lombar,16656,440,2188,362,-419,380,771183
2026-05-19 20:06:32,esterno,2608,15772,404,95,494,-26,113772
2026-05-19 20:06:32,lombar,16684,748,2132,261,-446,347,771205
2026-05-19 20:06:32,esterno,2808,16012,768,-51,516,104,113794
2026-05-19 20:06:32,lombar,16852,848,1864,8,-636,221,771227
2026-05-19 20:06:32,lombar,16796,788,1816,-209,-749,161,771249
2026-05-19 20:06:32,esterno,2660,16048,1044,-86,335,177,113816
2026-05-19 20:06:32,esterno,2648,15764,1168,-32,172,139,113838
2026-05-19 20:06:32,lombar,16752,608,1580,-111,-737,363,771271
2026-05-19 20:06:32,lombar,16672,372,2164,186,-694,446,771293
2026-05-19 20:06:32,esterno,2564,15492,1312,-339,111,41,113860
2026-05-19 20:06:32,esterno,2624,15424,1128,-1061,65,-120,113882
2026-05-19 20:06:32,lombar,16652,104,2156,390,-458,556,771315
2026-05-19 20:06:32,esterno,2608,15392,532,-875,-177,119,113904
2026-05-19 20:06:32,lombar,16524,204,2460,464,-310,489,771337
2026-05-19 20:06:32,lombar,16724,524,2260,387,-325,460,771359
2026-05-19 20:06:32,esterno,2348,15388,488,-301,-262,94,113926
2026-05-19 20:06:32,esterno,2160,15480,632,-299,-178,-110,113948
2026-05-19 20:06:32,lombar,16768,612,2056,295,-219,451,771381
2026-05-19 20:06:32,lombar,16948,584,1972,61,-263,534,771403
2026-05-19 20:06:32,esterno,2332,15728,256,-9,-196,-267,113970
2026-05-19 20:06:32,esterno,2540,15916,344,615,255,-216,113992
2026-05-19 20:06:32,lombar,16808,320,2232,-98,-490,436,771425
2026-05-19 20:06:32,esterno,2712,16220,1208,416,-930,3,114014
2026-05-19 20:06:32,lombar,16868,344,1780,-140,-611,358,771447
2026-05-19 20:06:32,esterno,2424,16172,588,-144,-852,199,114036
2026-05-19 20:06:32,lombar,16616,452,1724,-367,-568,242,771469
2026-05-19 20:06:32,esterno,2012,15892,660,-265,-432,3,114058
2026-05-19 20:06:32,lombar,16832,580,1516,-550,-621,192,771491
2026-05-19 20:06:32,esterno,2164,15700,988,-132,-293,-179,114080
2026-05-19 20:06:32,lombar,16904,348,1768,-448,-687,352,771513
2026-05-19 20:06:32,esterno,2464,15828,1032,-193,-308,-209,114102
2026-05-19 20:06:32,lombar,16772,40,1804,-267,-587,469,771535
2026-05-19 20:06:32,esterno,2716,15912,1056,-1000,-158,-218,114124
2026-05-19 20:06:32,lombar,16508,-220,1768,-102,-453,542,771557
2026-05-19 20:06:32,esterno,2616,15792,460,-938,-175,-118,114146
2026-05-19 20:06:32,lombar,16624,140,2040,-6,-195,399,771579
2026-05-19 20:06:32,lombar,16972,344,2240,-113,-191,379,771601
2026-05-19 20:06:32,esterno,2300,15720,640,-512,-184,-119,114168
2026-05-19 20:06:32,esterno,2332,15744,476,-412,16,-201,114190
2026-05-19 20:06:32,lombar,16888,248,2176,-130,-159,379,771623
2026-05-19 20:06:32,esterno,2472,15604,500,-293,215,-230,114212
2026-05-19 20:06:32,lombar,16752,224,1912,8,-43,451,771645
2026-05-19 20:06:32,esterno,2492,15620,496,-44,356,-229,114234
2026-05-19 20:06:32,lombar,16616,364,2060,166,-106,349,771667
2026-05-19 20:06:32,esterno,2464,16064,956,-69,385,-274,114256
2026-05-19 20:06:32,esterno,2532,16124,956,-464,261,-73,114278
2026-05-19 20:06:32,lombar,16744,556,2072,60,-172,284,771689
2026-05-19 20:06:32,lombar,16736,468,1964,-102,-303,265,771711
2026-05-19 20:06:32,esterno,2372,15944,764,-666,289,-61,114300
2026-05-19 20:06:32,lombar,16664,388,1788,-165,-287,284,771733
2026-05-19 20:06:32,esterno,2628,15900,1136,-722,46,59,114322
2026-05-19 20:06:32,lombar,16804,268,1588,-79,-282,257,771755
2026-05-19 20:06:32,esterno,2704,16136,1548,-490,170,192,114344
2026-05-19 20:06:32,lombar,17000,368,1700,55,12,242,771777
2026-05-19 20:06:32,esterno,2372,16464,1692,-703,-105,290,114366
2026-05-19 20:06:32,lombar,16948,72,1636,29,75,199,771799
2026-05-19 20:06:32,esterno,2372,16376,1524,-842,-367,467,114388
2026-05-19 20:06:32,lombar,16904,180,1828,111,219,152,771821
2026-05-19 20:06:32,esterno,2288,16132,1256,-760,-136,340,114410
2026-05-19 20:06:32,lombar,16860,308,1980,161,404,209,771843
2026-05-19 20:06:32,esterno,2296,15936,920,-1201,-108,199,114432
2026-05-19 20:06:32,lombar,16760,356,1684,244,550,225,771865
2026-05-19 20:06:32,esterno,2500,15756,888,-1197,-126,187,114454
2026-05-19 20:06:32,lombar,16640,560,2060,87,342,229,771887
2026-05-19 20:06:32,lombar,16612,436,2196,12,267,281,771909
2026-05-19 20:06:32,esterno,2740,15856,932,-978,-76,219,114476
2026-05-19 20:06:32,esterno,2652,15612,948,-1086,-33,195,114498
2026-05-19 20:06:32,lombar,16560,436,2468,-22,141,241,771931
2026-05-19 20:06:32,esterno,2620,15480,268,-1456,188,118,114520
2026-05-19 20:06:33,lombar,16584,520,2420,-77,-77,335,771953
2026-05-19 20:06:33,lombar,16440,508,2444,-47,-88,364,771975
2026-05-19 20:06:33,esterno,2500,15592,572,-1383,142,70,114542
2026-05-19 20:06:33,esterno,2572,15556,1060,-1063,152,86,114564
2026-05-19 20:06:33,lombar,16468,452,2612,-120,-237,405,771997
2026-05-19 20:06:33,esterno,2636,15696,1024,-1024,6,149,114586
2026-05-19 20:06:33,lombar,16640,304,2692,-89,-261,406,772019
2026-05-19 20:06:33,esterno,2700,15664,880,-1098,149,173,114608
2026-05-19 20:06:33,lombar,16584,292,2496,-130,-168,376,772041
2026-05-19 20:06:33,esterno,2576,15600,1480,-817,343,69,114630
2026-05-19 20:06:33,lombar,16664,340,2408,-93,-136,341,772063
2026-05-19 20:06:33,esterno,2776,15896,1332,-1002,-102,184,114652
2026-05-19 20:06:33,lombar,16824,276,2316,-70,-106,327,772085
2026-05-19 20:06:33,esterno,2468,15600,960,-1224,-209,221,114674
2026-05-19 20:06:33,lombar,16544,420,2304,75,-11,331,772107
2026-05-19 20:06:33,esterno,2452,15204,900,-822,182,100,114696
2026-05-19 20:06:33,lombar,16564,476,2144,103,-61,473,772129
2026-05-19 20:06:33,esterno,2848,15592,1296,-627,334,91,114718
2026-05-19 20:06:33,lombar,16804,688,2128,14,-42,490,772151
2026-05-19 20:06:33,esterno,3056,15920,1620,-555,368,306,114740
2026-05-19 20:06:33,lombar,16920,360,2324,21,-300,425,772173
2026-05-19 20:06:33,esterno,2740,15956,1808,-642,611,244,114762
2026-05-19 20:06:33,lombar,16860,368,2144,55,-138,469,772195
2026-05-19 20:06:33,lombar,16576,216,2304,-9,-301,492,772217
2026-05-19 20:06:33,esterno,2452,15704,1884,-643,491,97,114784
2026-05-19 20:06:33,esterno,2436,15660,1876,-663,464,72,114806
2026-05-19 20:06:33,lombar,16676,320,2184,65,-266,430,772239
2026-05-19 20:06:33,esterno,2596,15508,1912,-845,445,82,114828
2026-05-19 20:06:33,lombar,16460,352,2376,43,-362,502,772261
2026-05-19 20:06:33,esterno,2592,15532,1452,-850,408,55,114850
2026-05-19 20:06:33,lombar,16516,232,2452,72,-498,558,772283
2026-05-19 20:06:33,esterno,2540,15380,1512,-806,341,-34,114872
2026-05-19 20:06:33,lombar,16636,312,2628,99,-541,563,772305
2026-05-19 20:06:33,esterno,2440,15436,1484,-920,562,-87,114894
2026-05-19 20:06:33,lombar,16720,244,2388,55,-657,474,772327
2026-05-19 20:06:33,esterno,2380,15420,1556,-731,677,-90,114916
2026-05-19 20:06:33,lombar,16824,252,2556,173,-547,503,772349
2026-05-19 20:06:33,lombar,16476,180,2696,128,-629,519,772371
2026-05-19 20:06:33,esterno,2276,15488,1632,-481,407,-272,114938
2026-05-19 20:06:33,esterno,2392,15484,1640,-427,355,-311,114960
2026-05-19 20:06:33,lombar,16632,228,2604,152,-630,360,772393
2026-05-19 20:06:33,esterno,2392,15620,1952,-477,316,-274,114982
2026-05-19 20:06:33,lombar,16700,284,2568,247,-582,470,772415
2026-05-19 20:06:33,esterno,2560,15328,1712,-361,203,-231,115004
2026-05-19 20:06:33,lombar,16528,356,2292,296,-635,410,772437
2026-05-19 20:06:33,esterno,2532,15484,1940,-230,70,-295,115026
2026-05-19 20:06:33,lombar,16592,308,2296,393,-904,528,772459
2026-05-19 20:06:33,esterno,2520,15524,1980,-297,23,-392,115048
2026-05-19 20:06:33,lombar,16908,624,1916,363,-916,733,772481
2026-05-19 20:06:33,esterno,2872,15920,2036,-241,101,-269,115070
2026-05-19 20:06:33,lombar,16700,504,1716,155,-834,834,772503
2026-05-19 20:06:33,esterno,3008,16096,2072,-120,209,-7,115092
2026-05-19 20:06:33,lombar,16500,-104,1892,-157,-852,768,772525
2026-05-19 20:06:33,esterno,2796,15976,2196,-194,169,80,115114
2026-05-19 20:06:33,lombar,16840,-188,1840,-128,-732,632,772547
2026-05-19 20:06:33,esterno,2468,15952,2288,-337,83,47,115136
2026-05-19 20:06:33,lombar,16748,204,1968,-67,-590,487,772569
2026-05-19 20:06:33,esterno,2108,15932,2160,-731,64,-36,115158
2026-05-19 20:06:33,lombar,16780,524,2060,-194,-719,470,772591
2026-05-19 20:06:33,esterno,2112,15864,1912,-710,-130,72,115180
2026-05-19 20:06:33,lombar,16972,708,1984,-252,-635,494,772613
2026-05-19 20:06:33,esterno,2376,15804,2016,-454,-337,142,115202
2026-05-19 20:06:33,lombar,16672,308,1916,-392,-662,488,772635
2026-05-19 20:06:33,esterno,2492,15752,1892,-493,-308,147,115224
2026-05-19 20:06:33,lombar,16596,-352,2244,-500,-819,452,772657
2026-05-19 20:06:33,esterno,2468,15600,2044,-435,-48,-79,115246
2026-05-19 20:06:33,lombar,16708,-360,2108,-289,-867,269,772679
2026-05-19 20:06:33,esterno,2708,15708,2048,-539,-732,47,115268
2026-05-19 20:06:33,lombar,16656,88,1988,-42,-667,250,772701
2026-05-19 20:06:33,esterno,2352,15580,1856,-506,-742,208,115290
2026-05-19 20:06:33,lombar,16644,180,2096,44,-596,215,772723
2026-05-19 20:06:33,esterno,2356,15244,1492,-608,-367,23,115312
2026-05-19 20:06:33,lombar,16692,296,2208,21,-533,319,772745
2026-05-19 20:06:33,esterno,2520,15400,1760,-534,101,-103,115334
2026-05-19 20:06:33,lombar,16624,276,2004,-59,-629,356,772767
2026-05-19 20:06:33,esterno,2896,15472,1792,-266,332,-81,115356
2026-05-19 20:06:33,lombar,16696,60,1960,-87,-685,412,772789
2026-05-19 20:06:33,esterno,2480,15480,1844,-304,502,-129,115378
2026-05-19 20:06:33,lombar,16668,36,1784,41,-513,368,772811
2026-05-19 20:06:33,lombar,16700,-60,1860,121,-447,322,772833
2026-05-19 20:06:33,esterno,2212,15500,2216,-340,354,-75,115400
2026-05-19 20:06:33,esterno,2252,15568,2200,-307,295,-96,115422
