timestamp,node,ax,ay,az,gx,gy,gz,t_ms
2026-05-19 20:08:09,lombar,16920,-8,2400,-25,159,249,868225
2026-05-19 20:08:09,esterno,1968,15828,-3300,-571,-331,-151,210792
2026-05-19 20:08:09,lombar,16784,156,2196,21,254,327,868247
2026-05-19 20:08:09,esterno,1644,15528,-3752,-315,-69,-94,210814
2026-05-19 20:08:09,lombar,16824,296,2220,26,531,277,868269
2026-05-19 20:08:09,esterno,1376,15328,-3820,67,211,-166,210836
2026-05-19 20:08:09,lombar,16632,24,2512,173,456,229,868291
2026-05-19 20:08:09,esterno,1396,15308,-4040,334,140,-249,210858
2026-05-19 20:08:09,lombar,16720,104,2608,117,514,343,868313
2026-05-19 20:08:09,esterno,1360,15684,-3896,481,98,-403,210880
2026-05-19 20:08:09,lombar,16616,268,2736,103,611,403,868335
2026-05-19 20:08:09,esterno,1396,16036,-3640,81,25,-409,210902
2026-05-19 20:08:09,lombar,16712,228,2976,-4,471,383,868357
2026-05-19 20:08:09,esterno,1492,16072,-3968,-148,-45,-382,210924
2026-05-19 20:08:09,lombar,16540,260,3032,23,706,427,868379
2026-05-19 20:08:09,esterno,1532,15672,-4280,61,-66,-520,210946
2026-05-19 20:08:09,lombar,16424,152,3120,-106,542,406,868401
2026-05-19 20:08:09,esterno,876,15948,-5248,31,557,-500,210968
2026-05-19 20:08:09,esterno,1548,15604,-4144,-635,1069,-165,210990
2026-05-19 20:08:09,lombar,16608,260,3188,-80,473,376,868423
2026-05-19 20:08:09,esterno,2008,15564,-3888,-552,157,-299,211012
2026-05-19 20:08:09,lombar,16428,216,3336,-95,446,435,868445
2026-05-19 20:08:09,lombar,16716,148,2456,-193,-102,339,868467
2026-05-19 20:08:09,esterno,1960,15968,-4092,-208,623,-379,211034
2026-05-19 20:08:09,lombar,16340,-192,3376,66,131,271,868489
2026-05-19 20:08:09,esterno,1920,16056,-3956,-456,839,-191,211056
2026-05-19 20:08:09,lombar,16932,-88,2664,254,459,163,868511
2026-05-19 20:08:09,esterno,1216,15976,-4140,-860,292,-54,211078
2026-05-19 20:08:09,lombar,16692,176,3208,321,338,502,868533
2026-05-19 20:08:09,esterno,900,16076,-4208,-813,103,-187,211100
2026-05-19 20:08:09,lombar,16636,548,3000,307,-101,611,868555
2026-05-19 20:08:09,esterno,1272,16016,-3616,-808,7,-381,211122
2026-05-19 20:08:09,lombar,16368,224,3008,253,-313,639,868577
2026-05-19 20:08:09,esterno,1348,15824,-3908,-815,235,-658,211144
2026-05-19 20:08:09,lombar,16480,4,2956,265,-328,460,868599
2026-05-19 20:08:09,esterno,1628,15624,-3656,-1113,660,-634,211166
2026-05-19 20:08:09,lombar,16616,32,2976,265,-20,450,868621
2026-05-19 20:08:09,esterno,1616,15144,-4228,-1369,745,-594,211188
2026-05-19 20:08:09,lombar,16736,-36,3036,483,-83,650,868643
2026-05-19 20:08:09,esterno,1196,15544,-3716,-1282,165,-257,211210
2026-05-19 20:08:09,esterno,780,15188,-3604,-1187,269,113,211232
2026-05-19 20:08:09,lombar,17200,172,2792,990,26,1115,868665
2026-05-19 20:08:09,lombar,16320,-160,3276,1239,-561,1283,868687
2026-05-19 20:08:09,esterno,1136,15672,-3136,-1494,426,-75,211254
2026-05-19 20:08:09,lombar,16072,-652,3212,1201,-38,720,868709
2026-05-19 20:08:09,esterno,116,16724,-2608,-1777,481,816,211276
2026-05-19 20:08:09,lombar,16848,388,3512,752,90,589,868731
2026-05-19 20:08:09,esterno,1024,15696,-3436,-1873,-41,203,211298
2026-05-19 20:08:09,esterno,3036,15032,-5020,-1607,-731,-822,211320
2026-05-19 20:08:09,lombar,16632,612,3464,228,-389,763,868753
2026-05-19 20:08:09,esterno,516,15636,-3328,-1624,-920,-237,211342
2026-05-19 20:08:09,lombar,16108,36,3308,-140,-308,409,868775
2026-05-19 20:08:09,lombar,16612,36,3112,-257,-394,70,868797
2026-05-19 20:08:09,esterno,140,15044,-3048,-472,101,-20,211364
2026-05-19 20:08:09,lombar,16852,-16,3180,-219,-237,-116,868819
2026-05-19 20:08:09,esterno,808,15436,-3072,-325,-644,-16,211386
2026-05-19 20:08:09,lombar,17048,136,2720,-316,-515,57,868841
2026-05-19 20:08:09,esterno,1408,16492,-3084,-336,-626,-368,211408
2026-05-19 20:08:09,lombar,16872,168,3056,-458,-402,212,868863
2026-05-19 20:08:09,lombar,16552,12,2760,-527,-808,108,868885
2026-05-19 20:08:09,esterno,1252,16516,-3176,-366,-435,-617,211430
2026-05-19 20:08:09,esterno,1440,15672,-2648,-567,-293,-568,211452
2026-05-19 20:08:09,lombar,16592,-156,2576,-402,-739,161,868907
2026-05-19 20:08:09,esterno,1972,14712,-2944,-365,-218,-314,211474
2026-05-19 20:08:09,lombar,16720,-336,2828,-404,-200,173,868929
2026-05-19 20:08:09,esterno,1588,14872,-3508,-363,79,100,211496
2026-05-19 20:08:09,lombar,16860,-140,2740,-216,-224,165,868951
2026-05-19 20:08:09,esterno,1148,15876,-3132,-532,-105,207,211518
2026-05-19 20:08:10,lombar,16720,44,3048,-95,-803,280,868973
2026-05-19 20:08:10,esterno,1428,16272,-2988,-353,214,208,211540
2026-05-19 20:08:10,lombar,16492,52,2864,39,-629,349,868995
2026-05-19 20:08:10,esterno,1664,15980,-2948,-153,750,475,211562
2026-05-19 20:08:10,lombar,16396,-44,3092,159,-695,69,869017
2026-05-19 20:08:10,esterno,1296,15560,-3104,-473,838,722,211584
2026-05-19 20:08:10,lombar,16720,-116,2920,185,-448,69,869039
2026-05-19 20:08:10,esterno,980,15620,-3024,-536,666,823,211606
2026-05-19 20:08:10,lombar,16888,-132,2808,362,-163,85,869061
2026-05-19 20:08:10,esterno,1156,15976,-3320,-446,840,671,211628
2026-05-19 20:08:10,lombar,16640,96,2988,364,-506,186,869083
2026-05-19 20:08:10,esterno,1412,16472,-2824,-519,812,427,211650
2026-05-19 20:08:10,lombar,16488,200,2612,367,-790,175,869105
2026-05-19 20:08:10,esterno,1536,16284,-2588,-528,989,380,211672
2026-05-19 20:08:10,lombar,16484,144,2608,372,-713,127,869127
2026-05-19 20:08:10,esterno,1368,15880,-2444,-970,762,155,211694
2026-05-19 20:08:10,lombar,16768,72,2604,259,-532,199,869149
2026-05-19 20:08:10,esterno,1572,15764,-3204,-996,912,302,211716
2026-05-19 20:08:10,lombar,16660,164,2868,189,-683,162,869171
2026-05-19 20:08:10,esterno,1456,15788,-2716,-381,665,769,211738
2026-05-19 20:08:10,lombar,16360,236,2980,107,-866,286,869193
2026-05-19 20:08:10,esterno,636,15492,-2388,28,131,416,211760
2026-05-19 20:08:10,lombar,16476,232,2996,10,-951,181,869215
2026-05-19 20:08:10,esterno,1740,16124,-3168,-964,494,46,211782
2026-05-19 20:08:10,lombar,16876,212,2956,87,-746,99,869237
2026-05-19 20:08:10,esterno,1832,15976,-3496,-1179,453,551,211804
2026-05-19 20:08:10,lombar,16744,36,2896,178,-261,67,869259
2026-05-19 20:08:10,esterno,1064,15620,-2844,-409,-135,278,211826
2026-05-19 20:08:10,esterno,1252,15612,-2936,-66,62,-320,211848
2026-05-19 20:08:10,lombar,16484,340,2984,97,-703,334,869281
2026-05-19 20:08:10,lombar,16744,320,2680,11,-1129,313,869303
2026-05-19 20:08:10,esterno,2108,16028,-3232,-290,1035,21,211870
2026-05-19 20:08:10,esterno,2180,16332,-3468,-752,1231,404,211892
2026-05-19 20:08:10,lombar,16708,300,2888,184,-777,69,869325
2026-05-19 20:08:10,lombar,16380,-16,2756,520,-722,-45,869347
2026-05-19 20:08:10,esterno,1240,15808,-2000,-678,388,287,211914
2026-05-19 20:08:10,lombar,16252,228,3368,82,-927,465,869369
2026-05-19 20:08:10,esterno,1032,14836,-2552,-315,131,-267,211936
2026-05-19 20:08:10,lombar,17008,608,2316,76,-503,431,869391
2026-05-19 20:08:10,esterno,1844,15808,-2960,-483,1257,290,211958
2026-05-19 20:08:10,esterno,2028,17116,-3096,-803,837,871,211980
2026-05-19 20:08:10,lombar,17160,364,2136,264,-86,115,869413
2026-05-19 20:08:10,lombar,16780,0,2348,503,-744,189,869435
2026-05-19 20:08:10,esterno,1476,16564,-2236,-290,483,814,212002
2026-05-19 20:08:10,lombar,16424,248,2868,202,-1789,599,869457
2026-05-19 20:08:10,esterno,1240,15308,-1424,1047,-340,-371,212024
2026-05-19 20:08:10,lombar,16060,392,2720,88,-1492,591,869479
2026-05-19 20:08:10,esterno,1108,14864,-2376,995,-223,-574,212046
2026-05-19 20:08:10,lombar,16436,316,2996,-69,-864,335,869501
2026-05-19 20:08:10,esterno,832,15040,-3696,-196,-57,-148,212068
2026-05-19 20:08:10,lombar,16792,308,2696,-187,-898,269,869523
2026-05-19 20:08:10,esterno,764,15268,-4220,-462,-320,35,212090
2026-05-19 20:08:10,lombar,16912,104,2368,-213,-1371,272,869545
2026-05-19 20:08:10,esterno,1220,15752,-3336,209,-336,396,212112
2026-05-19 20:08:10,lombar,16916,208,2316,-302,-1569,403,869567
2026-05-19 20:08:10,esterno,1680,16108,-2236,305,-471,688,212134
2026-05-19 20:08:10,esterno,2008,16564,-2096,-536,-458,370,212156
2026-05-19 20:08:10,lombar,17112,244,2016,-238,-1309,422,869589
2026-05-19 20:08:10,lombar,16892,200,1772,-257,-978,393,869611
2026-05-19 20:08:10,esterno,2192,16464,-2576,-612,-166,-255,212178
2026-05-19 20:08:10,lombar,16800,68,1764,-99,-860,330,869633
2026-05-19 20:08:10,esterno,2700,16168,-2992,-102,300,-468,212200
2026-05-19 20:08:10,lombar,16860,116,1524,184,-806,262,869655
2026-05-19 20:08:10,esterno,2752,16280,-2540,-318,994,-123,212222
2026-05-19 20:08:10,lombar,16692,84,1928,133,-895,341,869677
2026-05-19 20:08:10,esterno,1948,15848,-1876,-895,1024,114,212244
2026-05-19 20:08:10,lombar,16848,108,1724,181,-752,282,869699
2026-05-19 20:08:10,esterno,920,15496,-2068,-507,77,130,212266
2026-05-19 20:08:10,lombar,16888,280,1824,172,-513,367,869721
2026-05-19 20:08:10,esterno,416,15584,-2000,492,-26,-53,212288
2026-05-19 20:08:10,lombar,16916,484,1572,152,-241,366,869743
2026-05-19 20:08:10,esterno,1072,15844,-1708,343,103,56,212310
2026-05-19 20:08:10,lombar,16944,260,1712,218,-111,284,869765
2026-05-19 20:08:10,esterno,1860,15724,-1768,-293,-294,238,212332
2026-05-19 20:08:10,lombar,17100,240,1752,49,24,382,869787
2026-05-19 20:08:10,esterno,1828,15804,-2048,-237,-77,205,212354
2026-05-19 20:08:10,lombar,17044,152,1780,-39,169,407,869809
2026-05-19 20:08:10,esterno,1568,15876,-2248,199,-242,32,212376
2026-05-19 20:08:10,lombar,16776,260,1928,-2,338,369,869831
2026-05-19 20:08:10,esterno,1604,15604,-2244,511,-488,11,212398
2026-05-19 20:08:10,lombar,16756,48,1968,88,316,252,869853
2026-05-19 20:08:10,esterno,2096,15228,-2372,792,-170,88,212420
2026-05-19 20:08:10,lombar,16940,-44,1924,189,805,192,869875
2026-05-19 20:08:10,esterno,2196,14916,-2412,866,481,-126,212442
2026-05-19 20:08:10,lombar,16728,-168,2024,435,811,154,869897
2026-05-19 20:08:10,esterno,2020,15280,-2920,922,1190,-474,212464
2026-05-19 20:08:10,lombar,16632,-88,2424,586,837,122,869919
2026-05-19 20:08:10,esterno,1780,15524,-3128,1258,1534,-384,212486
2026-05-19 20:08:10,lombar,16732,192,2544,590,797,15,869941
2026-05-19 20:08:10,esterno,1420,15896,-3320,1227,2170,24,212508
2026-05-19 20:08:11,lombar,16740,460,2396,542,951,-31,869963
2026-05-19 20:08:11,esterno,1152,16008,-2496,1107,2015,382,212530
2026-05-19 20:08:11,lombar,16648,460,2292,503,1208,51,869985
2026-05-19 20:08:11,esterno,1056,15748,-2488,1524,972,283,212552
2026-05-19 20:08:11,lombar,16496,488,2596,367,1106,266,870007
2026-05-19 20:08:11,esterno,936,15532,-2628,2170,471,-105,212574
2026-05-19 20:08:11,lombar,16516,560,2704,261,868,277,870029
2026-05-19 20:08:11,esterno,1360,15800,-2928,1982,52,27,212596
2026-05-19 20:08:11,lombar,16768,564,2652,257,1096,159,870051
2026-05-19 20:08:11,esterno,1680,15948,-3720,1828,-3,231,212618
2026-05-19 20:08:11,esterno,1464,16064,-3752,1761,-85,68,212640
2026-05-19 20:08:11,lombar,16836,560,2712,16,1207,103,870073
2026-05-19 20:08:11,lombar,16648,488,2716,-15,1047,140,870095
2026-05-19 20:08:11,lombar,16644,276,2692,-57,872,207,870117
2026-05-19 20:08:11,esterno,1812,16108,-3492,1634,-726,75,212662
2026-05-19 20:08:11,esterno,1984,16060,-4152,1568,-929,130,212684
2026-05-19 20:08:11,esterno,1924,15896,-4460,1363,64,192,212706
2026-05-19 20:08:11,lombar,16416,280,2820,-67,620,322,870139
2026-05-19 20:08:11,lombar,16548,224,3140,-37,505,204,870161
2026-05-19 20:08:11,esterno,1780,15708,-4056,1204,397,202,212728
2026-05-19 20:08:11,esterno,1596,15480,-4036,1503,451,130,212750
2026-05-19 20:08:11,lombar,16564,84,2996,60,623,187,870183
2026-05-19 20:08:11,lombar,16544,84,3264,6,594,258,870205
2026-05-19 20:08:11,esterno,1192,15588,-4140,1362,376,9,212772
2026-05-19 20:08:11,lombar,16596,-12,3536,97,391,189,870227
2026-05-19 20:08:11,esterno,1144,15576,-4296,1012,128,81,212794
2026-05-19 20:08:11,lombar,16564,128,3328,187,548,225,870249
2026-05-19 20:08:11,esterno,1276,15400,-4476,1011,90,141,212816
2026-05-19 20:08:11,lombar,16420,272,3552,177,689,166,870271
2026-05-19 20:08:11,esterno,1180,15596,-4408,1063,-39,-95,212838
2026-05-19 20:08:11,esterno,1196,15620,-4680,1214,39,-378,212860
2026-05-19 20:08:11,lombar,16532,436,3544,188,574,234,870293
2026-05-19 20:08:11,lombar,16376,448,3572,103,461,229,870315
2026-05-19 20:08:11,esterno,1680,15688,-4576,1460,-41,-728,212882
2026-05-19 20:08:11,esterno,2064,15684,-4676,995,-118,-571,212904
2026-05-19 20:08:11,lombar,16456,552,3556,14,233,251,870337
2026-05-19 20:08:11,lombar,16360,520,3668,-100,64,281,870359
2026-05-19 20:08:11,esterno,1896,15292,-4932,438,-196,-436,212926
2026-05-19 20:08:11,lombar,16408,456,3560,40,4,280,870381
2026-05-19 20:08:11,esterno,1768,15260,-5032,366,-210,-491,212948
2026-05-19 20:08:11,esterno,1900,15500,-5020,377,-31,-290,212970
2026-05-19 20:08:11,lombar,16340,564,3860,-4,-232,300,870403
2026-05-19 20:08:11,lombar,16228,444,3244,78,-175,241,870425
2026-05-19 20:08:11,esterno,1712,15576,-4776,160,155,-55,212992
2026-05-19 20:08:11,lombar,16512,612,3784,25,-486,238,870447
2026-05-19 20:08:11,esterno,1728,15576,-4872,-89,-54,178,213014
2026-05-19 20:08:11,esterno,1892,15656,-4932,-154,39,77,213036
2026-05-19 20:08:11,lombar,16656,700,3548,3,-639,307,870469
2026-05-19 20:08:11,lombar,16348,556,3572,58,-630,323,870491
2026-05-19 20:08:11,esterno,1808,15688,-4676,-162,-1,-38,213058
2026-05-19 20:08:11,lombar,16396,416,3576,136,-865,370,870513
2026-05-19 20:08:11,esterno,1500,15520,-4816,-93,35,-189,213080
2026-05-19 20:08:11,lombar,16492,328,3340,183,-597,433,870535
2026-05-19 20:08:11,esterno,1452,15316,-4920,-2,17,-218,213102
2026-05-19 20:08:11,lombar,16572,568,3456,106,-771,395,870557
2026-05-19 20:08:11,esterno,1424,15280,-4972,-94,-89,-132,213124
2026-05-19 20:08:11,lombar,16460,396,3072,86,-736,421,870579
2026-05-19 20:08:11,esterno,1608,15372,-4660,-431,140,-52,213146
2026-05-19 20:08:11,lombar,16368,436,3320,64,-816,567,870601
2026-05-19 20:08:11,esterno,1560,15588,-4540,-530,303,10,213168
2026-05-19 20:08:11,lombar,16632,380,3292,9,-995,532,870623
2026-05-19 20:08:11,esterno,1672,15816,-4372,-418,270,-16,213190
2026-05-19 20:08:11,lombar,16616,256,3200,106,-835,461,870645
2026-05-19 20:08:11,esterno,1540,15660,-4552,-457,145,-38,213212
2026-05-19 20:08:11,lombar,16688,220,3140,143,-738,450,870667
2026-05-19 20:08:11,esterno,1408,15480,-4856,-379,521,-61,213234
2026-05-19 20:08:11,esterno,1168,15412,-4360,-432,629,-327,213256
2026-05-19 20:08:11,lombar,16588,296,2900,226,-793,479,870689
2026-05-19 20:08:11,lombar,16528,248,3188,274,-865,407,870711
2026-05-19 20:08:11,esterno,1288,15732,-4516,-668,-151,-140,213278
2026-05-19 20:08:11,lombar,16768,364,3148,246,-1137,522,870733
2026-05-19 20:08:11,esterno,1432,15532,-4748,-611,25,95,213300
2026-05-19 20:08:11,lombar,16592,400,2884,168,-897,527,870755
2026-05-19 20:08:11,esterno,1300,15332,-4264,-576,456,57,213322
2026-05-19 20:08:11,esterno,1356,15280,-4200,-466,376,-47,213344
2026-05-19 20:08:11,lombar,16632,364,2928,156,-618,451,870777
2026-05-19 20:08:11,lombar,16796,280,2888,-3,-662,465,870799
2026-05-19 20:08:11,esterno,1440,15572,-4188,-314,391,-164,213366
2026-05-19 20:08:11,lombar,16784,288,2752,-30,-772,486,870821
2026-05-19 20:08:11,esterno,1452,15868,-3612,-539,262,-32,213388
2026-05-19 20:08:11,esterno,1320,15764,-3684,-693,44,136,213410
2026-05-19 20:08:11,lombar,16704,284,2756,-13,-587,409,870843
2026-05-19 20:08:11,lombar,16812,164,2524,-4,-479,289,870865
2026-05-19 20:08:11,esterno,1492,15700,-3580,-430,67,57,213432
2026-05-19 20:08:11,lombar,16788,216,2664,55,-437,318,870887
2026-05-19 20:08:11,esterno,1320,15836,-3776,-491,-55,3,213454
2026-05-19 20:08:11,lombar,16736,272,2716,59,-359,352,870909
2026-05-19 20:08:11,esterno,1436,15708,-4132,-835,-11,146,213476
2026-05-19 20:08:11,lombar,16644,352,2696,88,-390,346,870931
2026-05-19 20:08:11,esterno,1468,15720,-4188,-952,99,189,213498
2026-05-19 20:08:12,lombar,16756,192,2692,121,-431,401,870953
2026-05-19 20:08:12,esterno,1452,15656,-4084,-858,26,163,213520
2026-05-19 20:08:12,esterno,1504,15344,-4056,-506,102,24,213542
2026-05-19 20:08:12,lombar,16816,108,2664,139,-441,318,870975
2026-05-19 20:08:12,lombar,16788,404,2760,203,-218,295,870997
2026-05-19 20:08:12,esterno,1604,15296,-4224,-387,52,-38,213564
2026-05-19 20:08:12,lombar,16692,320,2880,116,-310,301,871019
2026-05-19 20:08:12,esterno,1560,15500,-4244,-486,233,43,213586
2026-05-19 20:08:12,lombar,16736,344,2804,105,-220,375,871041
2026-05-19 20:08:12,esterno,1520,15504,-3904,-495,468,71,213608
2026-05-19 20:08:12,esterno,1452,15400,-3760,-371,21,111,213630
2026-05-19 20:08:12,lombar,16688,320,2920,37,-83,269,871063
2026-05-19 20:08:12,esterno,1372,15212,-3852,-2,-80,-27,213652
2026-05-19 20:08:12,lombar,16676,172,2620,46,31,210,871085
2026-05-19 20:08:12,lombar,16560,368,2768,-28,45,336,871107
2026-05-19 20:08:12,esterno,1484,15540,-3856,-9,24,-87,213674
2026-05-19 20:08:12,esterno,1424,15872,-4040,-239,3,54,213696
2026-05-19 20:08:12,lombar,16656,420,2880,-33,-151,290,871129
2026-05-19 20:08:12,lombar,16664,188,2572,-3,2,311,871151
2026-05-19 20:08:12,esterno,1412,15776,-4032,-99,-66,140,213718
2026-05-19 20:08:12,lombar,16656,244,2932,101,-72,264,871173
2026-05-19 20:08:12,esterno,1604,15660,-3952,-112,-148,88,213740
2026-05-19 20:08:12,lombar,16684,360,2848,25,-191,278,871195
2026-05-19 20:08:12,esterno,1568,15484,-4228,-105,-66,-39,213762
2026-05-19 20:08:12,lombar,16552,324,2848,32,-115,339,871217
2026-05-19 20:08:12,esterno,1500,15608,-4024,-41,85,-110,213784
2026-05-19 20:08:12,lombar,16508,300,3156,112,-141,274,871239
2026-05-19 20:08:12,esterno,1536,15736,-4444,-222,381,-8,213806
2026-05-19 20:08:12,lombar,16532,244,2952,109,-146,240,871261
2026-05-19 20:08:12,esterno,1512,15816,-4280,-503,848,93,213828
2026-05-19 20:08:12,lombar,16508,460,3120,169,-182,294,871283
2026-05-19 20:08:12,esterno,1348,15432,-4028,-456,410,87,213850
2026-05-19 20:08:12,esterno,1280,15228,-4280,177,475,-116,213872
2026-05-19 20:08:12,lombar,16664,368,3280,80,-146,454,871305
2026-05-19 20:08:12,lombar,16632,352,3156,22,-272,310,871327
2026-05-19 20:08:12,esterno,1396,15588,-3724,170,-98,-172,213894
2026-05-19 20:08:12,lombar,16496,180,3012,51,-290,356,871349
2026-05-19 20:08:12,esterno,1536,15636,-3996,-134,-429,38,213916
2026-05-19 20:08:12,lombar,16516,336,3060,29,-138,393,871371
2026-05-19 20:08:12,esterno,1476,15620,-4456,-208,-67,94,213938
2026-05-19 20:08:12,lombar,16672,452,3032,56,-349,340,871393
2026-05-19 20:08:12,esterno,1436,15596,-4320,-169,127,39,213960
2026-05-19 20:08:12,esterno,1444,15396,-4480,-60,123,-24,213982
2026-05-19 20:08:12,lombar,16536,352,3096,98,-391,332,871415
2026-05-19 20:08:12,esterno,1508,15636,-4292,-19,557,-260,214004
2026-05-19 20:08:12,lombar,16664,280,2896,72,-486,405,871437
2026-05-19 20:08:12,esterno,1528,15840,-3944,-276,448,-216,214026
2026-05-19 20:08:12,lombar,16536,156,3048,175,-573,392,871459
2026-05-19 20:08:12,lombar,16496,404,3040,191,-478,324,871481
2026-05-19 20:08:12,esterno,1548,15724,-4256,-291,441,-59,214048
2026-05-19 20:08:12,lombar,16596,312,2936,42,-347,374,871503
2026-05-19 20:08:12,esterno,1376,15524,-4228,-176,636,-134,214070
2026-05-19 20:08:12,lombar,16616,248,3044,121,-661,421,871525
2026-05-19 20:08:12,esterno,1372,15668,-4052,-312,399,-117,214092
2026-05-19 20:08:12,lombar,16580,224,2992,130,-621,408,871547
2026-05-19 20:08:12,esterno,1312,15684,-3916,-559,83,46,214114
2026-05-19 20:08:12,esterno,1492,15696,-4136,-648,202,144,214136
2026-05-19 20:08:12,lombar,16632,400,3024,164,-495,358,871569
2026-05-19 20:08:12,lombar,16552,380,2952,81,-616,426,871591
2026-05-19 20:08:12,esterno,1556,15600,-3968,-739,389,140,214158
2026-05-19 20:08:12,lombar,16588,452,2972,115,-689,205,871613
2026-05-19 20:08:12,esterno,1556,15512,-3904,-650,249,111,214180
2026-05-19 20:08:12,lombar,16732,336,2816,135,-632,306,871635
2026-05-19 20:08:12,esterno,1524,15440,-4272,-618,26,170,214202
2026-05-19 20:08:12,lombar,16668,316,2724,117,-630,353,871657
2026-05-19 20:08:12,esterno,1568,15740,-4108,-696,473,135,214224
2026-05-19 20:08:12,lombar,16636,460,2844,182,-640,368,871679
2026-05-19 20:08:12,esterno,1540,15852,-3760,-813,365,147,214246
2026-05-19 20:08:12,lombar,16580,256,2924,239,-623,365,871701
2026-05-19 20:08:12,esterno,1484,15716,-3884,-624,98,99,214268
2026-05-19 20:08:12,lombar,16524,224,2992,270,-648,395,871723
2026-05-19 20:08:12,esterno,1460,15580,-3884,-390,100,30,214290
2026-05-19 20:08:12,lombar,16704,236,2856,291,-846,455,871745
2026-05-19 20:08:12,esterno,1536,15272,-3892,-404,215,-58,214312
2026-05-19 20:08:12,lombar,16612,372,2896,361,-604,474,871767
2026-05-19 20:08:12,esterno,1408,15124,-3952,-242,162,-74,214334
2026-05-19 20:08:12,lombar,16656,296,2712,249,-452,378,871789
2026-05-19 20:08:12,esterno,1452,15240,-3936,38,36,-86,214356
2026-05-19 20:08:12,lombar,16808,280,2980,318,-659,435,871811
2026-05-19 20:08:12,esterno,1588,15572,-3624,66,22,-150,214378
2026-05-19 20:08:12,lombar,16752,300,3016,301,-466,441,871833
2026-05-19 20:08:12,esterno,1412,15600,-3672,236,-123,-24,214400
2026-05-19 20:08:12,lombar,16704,512,2680,201,-90,472,871855
2026-05-19 20:08:12,esterno,1452,15312,-3984,398,-59,-111,214422
2026-05-19 20:08:12,lombar,16600,292,2840,41,267,401,871877
