timestamp,node,ax,ay,az,gx,gy,gz,t_ms
2026-05-19 20:07:38,lombar,16752,348,1080,100,-148,213,837051
2026-05-19 20:07:38,esterno,1920,15868,-2144,-90,88,-57,179640
2026-05-19 20:07:38,lombar,16808,436,1428,23,17,277,837073
2026-05-19 20:07:38,esterno,1752,15776,-1984,-74,63,-100,179662
2026-05-19 20:07:38,lombar,16780,340,992,28,-128,291,837095
2026-05-19 20:07:38,esterno,1908,15904,-1620,62,-45,-167,179684
2026-05-19 20:07:38,lombar,16652,312,1308,38,-162,353,837117
2026-05-19 20:07:38,lombar,16664,328,1264,119,-123,238,837139
2026-05-19 20:07:38,esterno,1904,15940,-2188,84,38,-166,179706
2026-05-19 20:07:38,esterno,1664,16004,-2304,-11,341,-119,179728
2026-05-19 20:07:38,lombar,16964,420,1252,54,-16,346,837161
2026-05-19 20:07:38,lombar,17132,504,1264,-6,119,342,837183
2026-05-19 20:07:38,esterno,1868,15848,-2420,-194,-198,-81,179750
2026-05-19 20:07:38,esterno,1936,15880,-1956,-90,-88,-40,179772
2026-05-19 20:07:38,lombar,16716,304,1580,73,110,358,837205
2026-05-19 20:07:38,lombar,16704,308,1416,104,77,291,837227
2026-05-19 20:07:38,esterno,1784,16080,-2344,0,-66,69,179794
2026-05-19 20:07:38,esterno,1624,15880,-2548,-135,132,-3,179816
2026-05-19 20:07:38,lombar,16776,600,1676,131,200,333,837249
2026-05-19 20:07:38,esterno,1992,15824,-2608,-77,167,28,179838
2026-05-19 20:07:38,lombar,16900,392,1400,103,189,303,837271
2026-05-19 20:07:38,lombar,16792,380,1148,-26,71,332,837293
2026-05-19 20:07:38,esterno,1748,15772,-2092,31,50,26,179860
2026-05-19 20:07:38,esterno,1596,15716,-1884,216,-43,-54,179882
2026-05-19 20:07:38,lombar,16664,240,1816,-52,19,390,837315
2026-05-19 20:07:38,esterno,1720,15664,-2044,346,-82,53,179904
2026-05-19 20:07:38,lombar,16564,424,1624,14,197,323,837337
2026-05-19 20:07:38,esterno,1984,15692,-2788,104,133,265,179926
2026-05-19 20:07:38,lombar,16592,340,1664,145,217,240,837359
2026-05-19 20:07:38,esterno,1760,15788,-2868,-187,256,174,179948
2026-05-19 20:07:38,lombar,16744,116,1832,116,-149,179,837381
2026-05-19 20:07:38,esterno,1444,15884,-2280,20,238,-18,179970
2026-05-19 20:07:38,lombar,16952,592,1788,104,-225,340,837403
2026-05-19 20:07:38,esterno,1700,15880,-2060,309,173,-146,179992
2026-05-19 20:07:38,lombar,16856,588,1640,165,293,406,837425
2026-05-19 20:07:38,lombar,16552,364,1716,115,242,371,837447
2026-05-19 20:07:38,esterno,1952,15704,-2148,334,250,-183,180014
2026-05-19 20:07:38,esterno,2056,15844,-2380,128,325,-148,180036
2026-05-19 20:07:38,lombar,16620,340,1520,147,248,356,837469
2026-05-19 20:07:38,esterno,2020,15880,-2588,-188,440,-32,180058
2026-05-19 20:07:38,lombar,16952,476,1308,95,258,272,837491
2026-05-19 20:07:38,esterno,1604,15812,-2064,-67,233,-104,180080
2026-05-19 20:07:38,lombar,16800,356,2116,-35,320,278,837513
2026-05-19 20:07:38,esterno,1460,15932,-2092,274,60,-212,180102
2026-05-19 20:07:38,lombar,16768,484,1528,29,66,330,837535
2026-05-19 20:07:38,esterno,1788,16192,-2236,263,120,-20,180124
2026-05-19 20:07:38,lombar,16556,336,1844,-1,116,363,837557
2026-05-19 20:07:38,esterno,1908,15940,-2696,-51,157,94,180146
2026-05-19 20:07:38,lombar,16736,316,1596,54,312,238,837579
2026-05-19 20:07:38,esterno,1972,15820,-2472,-182,314,-21,180168
2026-05-19 20:07:38,lombar,16852,376,1388,54,32,317,837601
2026-05-19 20:07:38,esterno,2060,15772,-2384,36,375,-89,180190
2026-05-19 20:07:38,lombar,16688,352,2052,173,205,391,837623
2026-05-19 20:07:38,esterno,1928,15740,-2204,197,342,-155,180212
2026-05-19 20:07:38,lombar,16696,452,2104,68,280,335,837645
2026-05-19 20:07:38,esterno,1760,15956,-2308,217,296,-124,180234
2026-05-19 20:07:38,lombar,16520,304,1716,86,268,286,837667
2026-05-19 20:07:38,esterno,1612,15928,-2428,90,215,-31,180256
2026-05-19 20:07:38,lombar,16680,596,1928,81,310,302,837689
2026-05-19 20:07:38,esterno,1600,15752,-2932,-31,252,2,180278
2026-05-19 20:07:38,lombar,16852,700,2164,-6,243,382,837711
2026-05-19 20:07:38,esterno,1864,15656,-2872,-28,307,-95,180300
2026-05-19 20:07:38,lombar,16456,584,2720,-11,119,400,837733
2026-05-19 20:07:38,lombar,16668,296,2032,84,204,447,837755
2026-05-19 20:07:38,esterno,1976,15892,-2316,14,255,-84,180322
2026-05-19 20:07:38,esterno,1784,15912,-2924,193,202,-91,180344
2026-05-19 20:07:38,lombar,16636,336,2024,158,-49,311,837777
2026-05-19 20:07:38,esterno,1644,15768,-2472,264,302,-241,180366
2026-05-19 20:07:38,lombar,16764,492,2216,72,206,406,837799
2026-05-19 20:07:38,esterno,1740,15840,-2616,115,-236,-233,180388
2026-05-19 20:07:38,lombar,16584,328,2192,-39,297,409,837821
2026-05-19 20:07:38,esterno,1644,15768,-2268,189,-318,-104,180410
2026-05-19 20:07:38,lombar,16624,232,2008,49,50,300,837843
2026-05-19 20:07:38,esterno,1572,15792,-2864,233,-96,58,180432
2026-05-19 20:07:38,lombar,16668,344,2248,53,85,386,837865
2026-05-19 20:07:38,esterno,1716,15752,-3076,121,90,83,180454
2026-05-19 20:07:38,lombar,16756,472,2260,107,-169,445,837887
2026-05-19 20:07:38,lombar,16652,324,2384,53,-126,406,837909
2026-05-19 20:07:38,esterno,2024,15736,-2860,62,246,-63,180476
2026-05-19 20:07:38,esterno,1688,15872,-2808,80,194,-208,180498
2026-05-19 20:07:38,lombar,16208,376,2756,-110,-377,377,837931
2026-05-19 20:07:38,esterno,1152,15848,-2572,289,-124,-201,180520
2026-05-19 20:07:38,lombar,16844,312,2496,59,-336,493,837953
2026-05-19 20:07:39,esterno,1596,15956,-2840,358,-48,-79,180542
2026-05-19 20:07:39,lombar,16768,344,2052,54,114,381,837975
2026-05-19 20:07:39,esterno,1748,15984,-2544,-6,107,-55,180564
2026-05-19 20:07:39,lombar,16608,192,2216,72,-141,370,837997
2026-05-19 20:07:39,esterno,1676,15900,-2612,-50,82,-135,180586
2026-05-19 20:07:39,lombar,16560,284,2164,98,-275,401,838019
2026-05-19 20:07:39,esterno,1664,15800,-2620,101,-54,-158,180608
2026-05-19 20:07:39,lombar,16692,436,2064,7,-146,491,838041
2026-05-19 20:07:39,lombar,16652,308,2032,127,-143,405,838063
2026-05-19 20:07:39,esterno,1656,15892,-3148,-30,296,-156,180630
2026-05-19 20:07:39,esterno,1556,15796,-2824,-263,374,-246,180652
2026-05-19 20:07:39,lombar,16656,144,2344,98,-219,369,838085
2026-05-19 20:07:39,esterno,1692,15976,-2744,-305,273,-201,180674
2026-05-19 20:07:39,lombar,16664,204,2112,132,-308,404,838107
2026-05-19 20:07:39,esterno,1836,15996,-2732,-313,400,-116,180696
2026-05-19 20:07:39,lombar,16816,388,2112,176,-151,402,838129
2026-05-19 20:07:39,esterno,1544,15884,-2600,-338,515,-231,180718
2026-05-19 20:07:39,lombar,16600,416,2264,124,-289,400,838151
2026-05-19 20:07:39,esterno,1452,15768,-2392,-246,192,-164,180740
2026-05-19 20:07:39,lombar,16496,432,2456,113,-351,434,838173
2026-05-19 20:07:39,esterno,1440,15892,-2352,-128,-115,-65,180762
2026-05-19 20:07:39,lombar,16584,220,2200,47,-370,376,838195
2026-05-19 20:07:39,esterno,1576,15772,-2444,-264,-144,-40,180784
2026-05-19 20:07:39,lombar,16520,312,2268,14,-340,344,838217
2026-05-19 20:07:39,esterno,1628,15740,-3024,-371,75,13,180806
2026-05-19 20:07:39,lombar,16756,444,2200,49,-366,409,838239
2026-05-19 20:07:39,esterno,1728,15732,-3124,-449,301,21,180828
2026-05-19 20:07:39,lombar,16792,192,2368,131,-350,368,838261
2026-05-19 20:07:39,esterno,1612,15972,-2812,-402,232,-66,180850
2026-05-19 20:07:39,lombar,16748,368,2364,151,-287,398,838283
2026-05-19 20:07:39,esterno,1564,16000,-2600,-185,204,-167,180872
2026-05-19 20:07:39,lombar,16792,316,2020,150,-380,413,838305
2026-05-19 20:07:39,lombar,16560,360,2200,39,-431,462,838327
2026-05-19 20:07:39,esterno,1600,16008,-2336,-76,144,-164,180894
2026-05-19 20:07:39,esterno,1480,15844,-2632,-201,-40,-69,180916
2026-05-19 20:07:39,lombar,16592,204,2144,18,-335,386,838349
2026-05-19 20:07:39,lombar,16648,360,2348,-23,-463,296,838371
2026-05-19 20:07:39,esterno,1376,15708,-2844,-257,23,114,180938
2026-05-19 20:07:39,esterno,1452,15636,-2592,-269,24,141,180960
2026-05-19 20:07:39,lombar,16788,304,2352,-26,-349,379,838393
2026-05-19 20:07:39,esterno,1744,15732,-2628,-303,-2,3,180982
2026-05-19 20:07:39,lombar,16700,356,2196,19,-391,360,838415
2026-05-19 20:07:39,esterno,1804,15884,-2724,-34,-4,-108,181004
2026-05-19 20:07:39,lombar,16628,128,2348,56,-388,313,838437
2026-05-19 20:07:39,esterno,1564,15880,-2496,68,154,-143,181026
2026-05-19 20:07:39,lombar,16872,220,2268,99,-502,375,838459
2026-05-19 20:07:39,esterno,1496,15820,-2556,-27,-331,-75,181048
2026-05-19 20:07:39,lombar,16700,312,2132,29,-408,382,838481
2026-05-19 20:07:39,esterno,1640,15796,-2496,-78,-164,-50,181070
2026-05-19 20:07:39,lombar,16648,108,2112,81,-450,356,838503
2026-05-19 20:07:39,lombar,16700,360,1976,142,-330,410,838525
2026-05-19 20:07:39,esterno,1524,15704,-2808,-215,309,47,181092
2026-05-19 20:07:39,lombar,16768,392,2084,118,-552,346,838547
2026-05-19 20:07:39,esterno,1464,15696,-2880,-210,254,57,181114
2026-05-19 20:07:39,lombar,16748,312,2004,49,-409,408,838569
2026-05-19 20:07:39,esterno,1592,15896,-2756,105,319,6,181136
2026-05-19 20:07:39,esterno,1604,16000,-2452,77,514,-122,181158
2026-05-19 20:07:39,lombar,16628,272,2228,45,-465,402,838591
2026-05-19 20:07:39,esterno,1568,15916,-2492,-24,355,-84,181180
2026-05-19 20:07:39,lombar,16704,368,2160,96,-486,329,838613
2026-05-19 20:07:39,esterno,1640,15900,-2628,135,312,19,181202
2026-05-19 20:07:39,lombar,16564,172,1924,113,-322,265,838635
2026-05-19 20:07:39,esterno,1568,15920,-2784,44,340,27,181224
2026-05-19 20:07:39,lombar,16696,256,2136,159,-562,387,838657
2026-05-19 20:07:39,lombar,16780,356,1900,92,-537,401,838679
2026-05-19 20:07:39,esterno,1544,15732,-2728,-114,417,-8,181246
2026-05-19 20:07:39,esterno,1560,15776,-2456,-42,288,-55,181268
2026-05-19 20:07:39,lombar,16740,284,2092,58,-562,413,838701
2026-05-19 20:07:39,esterno,1556,15832,-2732,11,378,-96,181290
2026-05-19 20:07:39,lombar,16732,264,2008,127,-435,358,838723
2026-05-19 20:07:39,esterno,1500,15840,-2836,-51,409,-174,181312
2026-05-19 20:07:39,lombar,16752,276,2116,88,-429,404,838745
2026-05-19 20:07:39,esterno,1660,15668,-2792,-21,372,-98,181334
2026-05-19 20:07:39,lombar,16816,144,2120,134,-443,331,838767
2026-05-19 20:07:39,esterno,1660,15824,-2500,11,470,-20,181356
2026-05-19 20:07:39,lombar,16764,284,2060,143,-430,312,838789
2026-05-19 20:07:39,esterno,1384,15880,-2320,39,391,-143,181378
2026-05-19 20:07:39,lombar,16700,344,2068,-1,-527,429,838811
2026-05-19 20:07:39,lombar,16764,352,2056,-5,-624,349,838833
2026-05-19 20:07:39,esterno,1180,15972,-2340,122,134,-112,181400
2026-05-19 20:07:39,esterno,1344,15992,-2716,120,-103,-18,181422
2026-05-19 20:07:39,lombar,16644,296,1776,-21,-387,306,838855
2026-05-19 20:07:39,lombar,16596,116,2036,21,-516,289,838877
2026-05-19 20:07:39,esterno,1632,16032,-3024,-92,-52,124,181444
2026-05-19 20:07:39,esterno,1696,15928,-2836,-271,12,60,181466
2026-05-19 20:07:39,lombar,16768,272,2200,37,-621,390,838899
2026-05-19 20:07:39,esterno,1596,15824,-3268,-304,105,-58,181488
2026-05-19 20:07:39,lombar,16704,432,2228,3,-741,424,838921
2026-05-19 20:07:39,esterno,1724,15764,-3000,-217,111,-132,181510
2026-05-19 20:07:39,lombar,16644,388,2108,-30,-755,392,838943
2026-05-19 20:07:40,esterno,1560,15952,-2712,-232,72,-48,181532
2026-05-19 20:07:40,lombar,16548,168,2012,32,-773,324,838965
2026-05-19 20:07:40,lombar,16504,108,2076,67,-861,333,838987
2026-05-19 20:07:40,esterno,1512,15816,-2768,-281,-14,116,181554
2026-05-19 20:07:40,esterno,1484,15740,-3124,-296,36,126,181576
2026-05-19 20:07:40,lombar,16588,216,2088,70,-922,414,839009
2026-05-19 20:07:40,esterno,1404,15604,-3124,-400,150,55,181598
2026-05-19 20:07:40,lombar,16728,316,1972,162,-789,335,839031
2026-05-19 20:07:40,esterno,1320,15608,-3032,-282,254,67,181620
2026-05-19 20:07:40,lombar,16772,332,1760,84,-738,411,839053
2026-05-19 20:07:40,esterno,1672,15916,-2776,130,294,43,181642
2026-05-19 20:07:40,lombar,16788,204,1852,86,-928,402,839075
2026-05-19 20:07:40,esterno,1752,16112,-2516,259,368,41,181664
2026-05-19 20:07:40,lombar,16768,80,1676,155,-977,317,839097
2026-05-19 20:07:40,esterno,1600,16056,-2564,224,386,17,181686
2026-05-19 20:07:40,lombar,16736,100,1732,234,-947,307,839119
2026-05-19 20:07:40,lombar,16776,112,1480,183,-705,372,839141
2026-05-19 20:07:40,esterno,1452,15736,-2884,146,497,-51,181708
2026-05-19 20:07:40,esterno,1428,15628,-2224,-12,27,-1,181730
2026-05-19 20:07:40,lombar,16636,316,1412,252,-782,313,839163
2026-05-19 20:07:40,lombar,16644,272,1504,222,-1061,323,839185
2026-05-19 20:07:40,esterno,1548,15836,-2552,-129,-65,205,181752
2026-05-19 20:07:40,esterno,1648,15768,-3088,-207,437,80,181774
2026-05-19 20:07:40,lombar,16740,260,1576,170,-1071,372,839207
2026-05-19 20:07:40,esterno,1556,15628,-3084,-369,503,-80,181796
2026-05-19 20:07:40,lombar,16828,364,1420,203,-1002,363,839229
2026-05-19 20:07:40,esterno,1628,15708,-2364,-192,496,-70,181818
2026-05-19 20:07:40,lombar,16884,260,1448,208,-982,370,839251
2026-05-19 20:07:40,esterno,1472,15884,-2364,-185,357,-33,181840
2026-05-19 20:07:40,lombar,16716,232,1544,95,-1007,344,839273
2026-05-19 20:07:40,lombar,16732,204,1428,115,-1081,258,839295
2026-05-19 20:07:40,esterno,1424,15920,-2824,-577,342,65,181862
2026-05-19 20:07:40,esterno,1624,15604,-2976,-669,282,90,181884
2026-05-19 20:07:40,lombar,16844,164,1260,97,-1091,342,839317
2026-05-19 20:07:40,esterno,1628,15432,-2472,-492,167,13,181906
2026-05-19 20:07:40,lombar,16768,84,1004,109,-968,296,839339
2026-05-19 20:07:40,esterno,1544,15664,-2124,-477,0,-56,181928
2026-05-19 20:07:40,lombar,16788,288,1248,61,-846,302,839361
2026-05-19 20:07:40,lombar,16712,344,1084,36,-932,346,839383
2026-05-19 20:07:40,esterno,1532,15808,-2272,-452,-226,-38,181950
2026-05-19 20:07:40,esterno,1676,15960,-2892,-367,-259,-70,181972
2026-05-19 20:07:40,lombar,16552,108,1384,84,-962,457,839405
2026-05-19 20:07:40,esterno,1848,15632,-3100,-517,282,-83,181994
2026-05-19 20:07:40,lombar,16764,-36,1292,269,-912,217,839427
2026-05-19 20:07:40,esterno,1740,15456,-3144,-592,-129,-47,182016
2026-05-19 20:07:40,lombar,16976,264,1164,312,-461,278,839449
2026-05-19 20:07:40,esterno,1608,15996,-2960,-422,691,-109,182038
2026-05-19 20:07:40,lombar,16940,96,1420,346,-787,349,839471
2026-05-19 20:07:40,lombar,17008,448,1152,211,-813,392,839493
2026-05-19 20:07:40,esterno,1136,16200,-2408,-558,472,-156,182060
2026-05-19 20:07:40,esterno,1076,16180,-2524,-605,-49,-16,182082
2026-05-19 20:07:40,lombar,16828,316,1324,234,-839,354,839515
2026-05-19 20:07:40,esterno,1380,16004,-2148,-515,-3,125,182104
2026-05-19 20:07:40,lombar,16676,168,1184,133,-497,298,839537
2026-05-19 20:07:40,esterno,1768,15920,-2392,-686,-74,386,182126
2026-05-19 20:07:40,lombar,16484,248,1144,98,-885,341,839559
2026-05-19 20:07:40,esterno,1816,15444,-2960,-786,207,306,182148
2026-05-19 20:07:40,lombar,16800,132,1224,259,-820,273,839581
2026-05-19 20:07:40,esterno,1676,15492,-2660,-685,323,79,182170
2026-05-19 20:07:40,lombar,16820,264,912,256,-575,296,839603
2026-05-19 20:07:40,esterno,1512,15748,-2296,-682,268,-1,182192
2026-05-19 20:07:40,lombar,16748,304,1124,139,-734,378,839625
2026-05-19 20:07:40,lombar,16808,388,804,46,-714,389,839647
2026-05-19 20:07:40,esterno,1644,15908,-2020,-767,163,58,182214
2026-05-19 20:07:40,esterno,1856,15976,-2132,-764,136,131,182236
2026-05-19 20:07:40,lombar,16680,220,988,75,-818,335,839669
2026-05-19 20:07:40,esterno,1484,15976,-2200,-665,120,147,182258
2026-05-19 20:07:40,lombar,16788,240,872,119,-762,368,839691
2026-05-19 20:07:40,esterno,1424,15920,-2256,-589,47,113,182280
2026-05-19 20:07:40,lombar,16904,308,712,119,-637,404,839713
2026-05-19 20:07:40,esterno,1468,15856,-2040,-569,124,96,182302
2026-05-19 20:07:40,lombar,16912,308,892,36,-610,358,839735
2026-05-19 20:07:40,lombar,16748,336,680,-26,-452,336,839757
2026-05-19 20:07:40,esterno,1580,15840,-1776,-501,-141,203,182324
2026-05-19 20:07:40,esterno,1652,15772,-2016,-249,113,250,182346
2026-05-19 20:07:40,lombar,16564,52,648,-35,-704,283,839779
2026-05-19 20:07:40,lombar,16784,60,788,-29,-680,265,839801
2026-05-19 20:07:40,esterno,1716,15616,-1820,-337,-1,164,182368
2026-05-19 20:07:40,esterno,1644,15560,-2024,-423,-513,232,182390
2026-05-19 20:07:40,lombar,16964,144,704,84,-320,245,839823
2026-05-19 20:07:40,esterno,1472,15752,-1900,-131,-312,157,182412
2026-05-19 20:07:40,lombar,16900,176,484,120,-117,86,839845
2026-05-19 20:07:40,esterno,1272,15720,-1664,10,-409,163,182434
2026-05-19 20:07:40,lombar,16840,316,312,198,-121,256,839867
2026-05-19 20:07:40,esterno,1532,15764,-1996,-75,-347,-11,182456
2026-05-19 20:07:40,lombar,16360,504,804,228,-227,382,839889
2026-05-19 20:07:40,esterno,1784,15544,-2924,161,-446,-187,182478
2026-05-19 20:07:40,lombar,16816,352,1112,2,-745,385,839911
2026-05-19 20:07:40,esterno,1836,15444,-2888,494,-223,-341,182500
2026-05-19 20:07:40,lombar,17448,232,1160,-101,-49,317,839933
2026-05-19 20:07:41,esterno,1560,15968,-1972,307,-195,-85,182522
2026-05-19 20:07:41,lombar,16976,184,936,-102,432,253,839955
2026-05-19 20:07:41,esterno,1516,16272,-2164,305,-390,51,182544
2026-05-19 20:07:41,lombar,16176,308,1040,22,-12,206,839977
2026-05-19 20:07:41,lombar,16748,160,924,2,-329,164,839999
2026-05-19 20:07:41,esterno,1744,16180,-2840,344,-272,-154,182566
2026-05-19 20:07:41,lombar,17272,216,964,-40,13,264,840021
2026-05-19 20:07:41,esterno,1844,16068,-2236,93,-211,-205,182588
2026-05-19 20:07:41,esterno,1648,16128,-1572,143,-597,25,182610
2026-05-19 20:07:41,lombar,16808,252,452,37,113,178,840043
2026-05-19 20:07:41,lombar,16464,480,824,-19,-400,17,840065
2026-05-19 20:07:41,esterno,1312,15936,-1720,174,-441,211,182632
2026-05-19 20:07:41,esterno,1232,15596,-2072,54,-171,224,182654
2026-05-19 20:07:41,lombar,16736,392,624,-86,-363,179,840087
2026-05-19 20:07:41,lombar,16876,28,864,90,205,311,840109
2026-05-19 20:07:41,esterno,1868,15344,-3000,-237,44,43,182676
2026-05-19 20:07:41,esterno,2516,15880,-3148,-517,809,-152,182698
2026-05-19 20:07:41,lombar,16628,188,840,353,70,253,840131
2026-05-19 20:07:41,esterno,1852,16216,-2888,-565,1231,-334,182720
2026-05-19 20:07:41,lombar,16820,84,1048,334,-565,281,840153
2026-05-19 20:07:41,lombar,17276,68,924,413,-344,187,840175
2026-05-19 20:07:41,esterno,1400,16120,-2736,-397,1012,-402,182742
2026-05-19 20:07:41,esterno,1012,16256,-1900,-251,637,-278,182764
2026-05-19 20:07:41,lombar,17012,432,924,425,76,293,840197
2026-05-19 20:07:41,lombar,16432,684,788,339,-92,306,840219
2026-05-19 20:07:41,esterno,1280,16188,-1736,-349,311,18,182786
2026-05-19 20:07:41,esterno,1692,15784,-2156,-415,218,164,182808
2026-05-19 20:07:41,lombar,16484,572,1076,66,-284,283,840241
2026-05-19 20:07:41,lombar,16700,404,1044,28,-47,330,840263
2026-05-19 20:07:41,esterno,1840,15432,-2708,-389,85,137,182830
2026-05-19 20:07:41,esterno,1812,15564,-2688,-465,196,0,182852
2026-05-19 20:07:41,lombar,16720,344,1012,-90,-237,259,840285
2026-05-19 20:07:41,esterno,1544,15816,-2284,-595,202,-40,182874
2026-05-19 20:07:41,lombar,16764,412,944,-148,-351,336,840307
2026-05-19 20:07:41,esterno,1432,15948,-2364,-638,40,-13,182896
2026-05-19 20:07:41,lombar,16848,272,932,-152,-363,368,840329
2026-05-19 20:07:41,esterno,1468,15996,-2184,-589,-72,23,182918
2026-05-19 20:07:41,lombar,16808,156,976,-115,-175,456,840351
2026-05-19 20:07:41,esterno,1580,16056,-2172,-651,-46,129,182940
2026-05-19 20:07:41,lombar,16932,280,828,-99,-193,373,840373
2026-05-19 20:07:41,esterno,1664,15892,-2188,-570,-40,154,182962
2026-05-19 20:07:41,lombar,16972,304,808,-137,-117,385,840395
2026-05-19 20:07:41,lombar,16788,240,1148,-11,-139,373,840417
2026-05-19 20:07:41,esterno,1596,15860,-2132,-427,-25,56,182984
2026-05-19 20:07:41,esterno,1576,15844,-1932,-307,-129,44,183006
2026-05-19 20:07:41,lombar,16628,200,968,87,-119,411,840439
2026-05-19 20:07:41,esterno,1356,15940,-2424,-145,-81,74,183028
2026-05-19 20:07:41,lombar,16740,180,916,78,-165,392,840461
2026-05-19 20:07:41,esterno,1296,15936,-2152,-136,-92,65,183050
2026-05-19 20:07:41,lombar,16748,304,948,106,-72,366,840483
2026-05-19 20:07:41,esterno,1592,15980,-1948,-289,-418,137,183072
2026-05-19 20:07:41,lombar,16832,296,1096,44,-199,355,840505
2026-05-19 20:07:41,lombar,16800,232,1032,18,-235,309,840527
2026-05-19 20:07:41,esterno,1560,16052,-2208,-283,-431,102,183094
2026-05-19 20:07:41,esterno,1576,15824,-2388,-219,-61,86,183116
2026-05-19 20:07:41,lombar,16588,244,1152,144,-290,319,840549
2026-05-19 20:07:41,esterno,1728,15724,-2176,-238,4,103,183138
2026-05-19 20:07:41,lombar,16808,396,924,140,-120,311,840571
2026-05-19 20:07:41,esterno,1700,15840,-2292,-130,174,30,183160
2026-05-19 20:07:41,lombar,16760,320,976,140,-25,289,840593
2026-05-19 20:07:41,esterno,1508,16020,-1900,-160,339,-50,183182
2026-05-19 20:07:41,lombar,16752,188,1180,78,-116,334,840615
2026-05-19 20:07:41,esterno,1536,16000,-1936,-232,202,96,183204
2026-05-19 20:07:41,lombar,16780,208,1008,35,-212,294,840637
2026-05-19 20:07:41,esterno,1532,16076,-2156,23,65,188,183226
2026-05-19 20:07:41,lombar,16796,308,1020,106,29,137,840659
2026-05-19 20:07:41,esterno,1524,15904,-2156,-68,178,107,183248
2026-05-19 20:07:41,lombar,16736,204,1192,174,-123,249,840681
2026-05-19 20:07:41,esterno,1784,15720,-2140,-250,277,22,183270
2026-05-19 20:07:41,lombar,16696,232,1164,110,-412,303,840703
2026-05-19 20:07:41,esterno,1912,15788,-2184,-257,443,-109,183292
2026-05-19 20:07:41,lombar,16696,432,912,108,-280,308,840725
2026-05-19 20:07:41,esterno,1868,15852,-2396,-249,541,-105,183314
2026-05-19 20:07:41,lombar,16860,364,1272,177,2,320,840747
2026-05-19 20:07:41,esterno,1420,15980,-2124,-159,524,-38,183336
2026-05-19 20:07:41,lombar,16880,344,936,108,-241,313,840769
2026-05-19 20:07:41,lombar,16672,260,1172,225,-275,325,840791
2026-05-19 20:07:41,esterno,1512,15952,-2024,-156,319,-39,183358
2026-05-19 20:07:41,esterno,1660,15852,-2232,-195,337,-62,183380
2026-05-19 20:07:41,lombar,16716,352,1128,261,-269,356,840813
2026-05-19 20:07:41,esterno,1732,15712,-2048,-239,442,-114,183402
