timestamp,node,ax,ay,az,gx,gy,gz,t_ms
2026-05-19 20:12:01,esterno,4696,12460,7248,-963,7607,3032,442826
2026-05-19 20:12:01,lombar,11920,1344,-8840,1614,-3527,486,1100281
2026-05-19 20:12:01,esterno,6272,12268,7748,-1057,6972,1201,442848
2026-05-19 20:12:01,lombar,10736,1288,-8668,1296,-3946,577,1100303
2026-05-19 20:12:01,esterno,4184,12304,6356,-1689,6416,-382,442870
2026-05-19 20:12:01,lombar,11600,1364,-11624,1349,-3340,764,1100325
2026-05-19 20:12:01,esterno,2856,12608,7120,-2547,5265,-763,442892
2026-05-19 20:12:01,lombar,11148,1592,-10360,1936,-2808,834,1100347
2026-05-19 20:12:01,esterno,3068,13200,9236,-3243,3414,-801,442914
2026-05-19 20:12:01,lombar,12076,2780,-10868,1648,-4604,1038,1100369
2026-05-19 20:12:01,esterno,4132,13664,9264,-3113,1854,-1254,442936
2026-05-19 20:12:01,lombar,12288,3320,-12128,1756,-3973,1825,1100391
2026-05-19 20:12:01,esterno,4764,13064,9444,-2689,312,-1482,442958
2026-05-19 20:12:01,lombar,12184,3284,-11600,1426,-2792,2122,1100413
2026-05-19 20:12:01,esterno,5264,12600,9380,-2713,-1071,-1314,442980
2026-05-19 20:12:01,lombar,12272,3232,-10808,252,-3214,2320,1100435
2026-05-19 20:12:01,esterno,6044,12320,8672,-2509,-1194,-999,443002
2026-05-19 20:12:01,lombar,12012,2988,-11160,-788,-3916,2466,1100457
2026-05-19 20:12:01,esterno,6032,11780,8640,-1739,-1442,-737,443024
2026-05-19 20:12:01,lombar,11540,2120,-12428,246,-3388,2243,1100479
2026-05-19 20:12:01,esterno,6280,12824,9124,-2614,-964,-824,443046
2026-05-19 20:12:01,lombar,11624,1032,-11424,1640,-2758,1373,1100501
2026-05-19 20:12:01,esterno,6728,13456,9028,-3513,-1218,-401,443068
2026-05-19 20:12:01,lombar,11880,656,-10948,1458,-2506,1146,1100523
2026-05-19 20:12:01,esterno,6672,12368,8144,-3530,-1091,221,443090
2026-05-19 20:12:01,lombar,12148,648,-10800,1013,-3183,1638,1100545
2026-05-19 20:12:01,esterno,5864,11920,7948,-2971,-842,319,443112
2026-05-19 20:12:01,lombar,11328,428,-11160,231,-4499,1815,1100567
2026-05-19 20:12:01,esterno,4712,11928,8792,-2573,-280,33,443134
2026-05-19 20:12:01,lombar,10412,64,-12712,434,-4116,1160,1100589
2026-05-19 20:12:01,esterno,4272,12964,8640,-2754,751,-425,443156
2026-05-19 20:12:01,lombar,10900,120,-12000,1363,-4372,1191,1100611
2026-05-19 20:12:01,esterno,4160,13108,9268,-3590,1497,-251,443178
2026-05-19 20:12:01,lombar,11164,84,-12136,1868,-5020,1242,1100633
2026-05-19 20:12:01,esterno,3872,12932,9468,-3426,1441,43,443200
2026-05-19 20:12:01,lombar,11620,-20,-12256,1841,-4143,1231,1100655
2026-05-19 20:12:01,esterno,3280,12732,9444,-3882,886,239,443222
2026-05-19 20:12:01,lombar,11032,-204,-11932,1581,-3411,1178,1100677
2026-05-19 20:12:01,esterno,3000,12080,9532,-4446,267,636,443244
2026-05-19 20:12:01,lombar,11112,-200,-12284,1570,-3712,799,1100699
2026-05-19 20:12:01,esterno,3096,12236,10080,-3959,384,723,443266
2026-05-19 20:12:01,lombar,11348,316,-12172,919,-4213,307,1100721
2026-05-19 20:12:01,esterno,3716,12040,10200,-3743,62,1253,443288
2026-05-19 20:12:01,lombar,11084,584,-12980,456,-3288,481,1100743
2026-05-19 20:12:01,esterno,3880,11308,10164,-2943,-210,659,443310
2026-05-19 20:12:01,lombar,10792,592,-11964,248,-1945,444,1100765
2026-05-19 20:12:01,esterno,3672,11312,10036,-2152,-405,-171,443332
2026-05-19 20:12:01,lombar,10388,12,-12400,5,-1354,109,1100787
2026-05-19 20:12:01,esterno,3696,11124,10972,-1045,-468,-98,443354
2026-05-19 20:12:01,lombar,10388,72,-12696,-180,-1105,43,1100809
2026-05-19 20:12:01,esterno,3964,11304,11020,-628,-622,232,443376
2026-05-19 20:12:01,lombar,10432,68,-12712,-658,-1574,357,1100831
2026-05-19 20:12:01,esterno,4352,10832,10216,169,-744,352,443398
2026-05-19 20:12:01,lombar,9892,168,-13348,-542,-1400,430,1100853
2026-05-19 20:12:01,esterno,5020,10116,10136,812,-264,78,443420
2026-05-19 20:12:01,lombar,9624,-164,-12608,-573,-791,151,1100875
2026-05-19 20:12:01,esterno,5392,10084,9952,970,334,-281,443442
2026-05-19 20:12:01,lombar,9680,-272,-12200,-787,-848,53,1100897
2026-05-19 20:12:01,esterno,5624,11100,10164,718,951,-617,443464
2026-05-19 20:12:01,lombar,9816,380,-12844,-739,-776,99,1100919
2026-05-19 20:12:01,esterno,5484,11020,9968,875,1169,-867,443486
2026-05-19 20:12:01,lombar,9948,316,-12632,-662,-835,378,1100941
2026-05-19 20:12:01,esterno,4788,11100,10440,714,690,-1130,443508
2026-05-19 20:12:01,lombar,9496,324,-13064,-818,-856,421,1100963
2026-05-19 20:12:02,esterno,4692,10920,10260,-193,415,-1196,443530
2026-05-19 20:12:02,lombar,9148,40,-13328,-21,-993,85,1100985
2026-05-19 20:12:02,esterno,5052,10788,9864,-195,1083,-1724,443552
2026-05-19 20:12:02,lombar,9328,-8,-13088,955,-629,-521,1101007
2026-05-19 20:12:02,esterno,5688,11672,9796,-523,1188,-1825,443574
2026-05-19 20:12:02,lombar,9528,680,-13204,551,-999,-555,1101029
2026-05-19 20:12:02,esterno,5352,12496,10232,-739,996,-1236,443596
2026-05-19 20:12:02,lombar,9752,1316,-13476,320,-1216,-167,1101051
2026-05-19 20:12:02,esterno,4468,12100,10316,-1019,959,-885,443618
2026-05-19 20:12:02,lombar,9912,1160,-13548,604,-1160,59,1101073
2026-05-19 20:12:02,esterno,3852,11468,10504,-991,411,-727,443640
2026-05-19 20:12:02,lombar,9708,548,-13212,934,-1136,169,1101095
2026-05-19 20:12:02,esterno,3792,11476,11020,-1173,-78,-447,443662
2026-05-19 20:12:02,esterno,3676,11648,10384,-1313,-1508,-33,443684
2026-05-19 20:12:02,lombar,9612,308,-13516,916,-1162,219,1101117
2026-05-19 20:12:02,lombar,9580,936,-13208,759,-1023,493,1101139
2026-05-19 20:12:02,esterno,3812,11664,10152,-1826,-2306,-70,443706
2026-05-19 20:12:02,lombar,9628,1752,-13204,199,-715,800,1101161
2026-05-19 20:12:02,esterno,4404,11676,10520,-1179,-1400,-473,443728
2026-05-19 20:12:02,lombar,9604,1648,-14064,-1082,176,1001,1101183
2026-05-19 20:12:02,esterno,5568,11792,10488,-494,-337,-204,443750
2026-05-19 20:12:02,lombar,9448,1384,-12652,-2329,-184,1451,1101205
2026-05-19 20:12:02,esterno,5580,11212,10664,-1143,158,-2,443772
2026-05-19 20:12:02,lombar,9528,696,-13676,-1809,-1043,1724,1101227
2026-05-19 20:12:02,esterno,4232,11288,10800,-1903,-153,-568,443794
2026-05-19 20:12:02,lombar,9420,-368,-13076,-499,-727,1438,1101249
2026-05-19 20:12:02,esterno,2888,10956,10628,-1490,-913,-953,443816
2026-05-19 20:12:02,lombar,9568,-1040,-12748,246,-899,773,1101271
2026-05-19 20:12:02,esterno,3328,11060,10172,-656,-217,-500,443838
2026-05-19 20:12:02,lombar,9428,188,-13448,774,-305,246,1101293
2026-05-19 20:12:02,esterno,4780,11064,9996,-899,1033,762,443860
2026-05-19 20:12:02,lombar,9912,872,-12952,1141,33,233,1101315
2026-05-19 20:12:02,esterno,5488,10748,10628,-1551,1867,1384,443882
2026-05-19 20:12:02,lombar,9852,664,-10516,-255,-297,-274,1101337
2026-05-19 20:12:02,esterno,4488,10184,10060,-1629,2130,1091,443904
2026-05-19 20:12:02,lombar,9896,784,-12472,-1644,110,-1051,1101359
2026-05-19 20:12:02,esterno,3012,10388,9956,-390,2347,388,443926
2026-05-19 20:12:02,lombar,10744,1148,-14280,-1236,1340,-954,1101381
2026-05-19 20:12:02,esterno,3136,11232,10564,1587,3304,567,443948
2026-05-19 20:12:02,lombar,10628,1104,-13308,-881,2074,-838,1101403
2026-05-19 20:12:02,esterno,4240,11756,12152,1909,3887,760,443970
2026-05-19 20:12:02,lombar,10516,824,-13328,-2040,2126,-916,1101425
2026-05-19 20:12:02,esterno,4820,11956,11192,2913,4071,496,443992
2026-05-19 20:12:02,lombar,10324,68,-13800,-2057,2215,-1506,1101447
2026-05-19 20:12:02,esterno,4876,12568,11876,4058,4366,383,444014
2026-05-19 20:12:02,lombar,9928,-312,-14112,-1862,2384,-2010,1101469
2026-05-19 20:12:02,esterno,3736,11556,11876,4106,4533,365,444036
2026-05-19 20:12:02,lombar,9448,-348,-13384,-1787,1911,-1861,1101491
2026-05-19 20:12:02,esterno,2692,10712,11464,2988,4118,553,444058
2026-05-19 20:12:02,lombar,9956,428,-13372,-1666,3117,-2452,1101513
2026-05-19 20:12:02,esterno,3144,10776,10576,2497,4366,1053,444080
2026-05-19 20:12:02,lombar,9956,616,-12432,-1602,3087,-2635,1101535
2026-05-19 20:12:02,esterno,3604,11256,10724,2731,3430,1417,444102
2026-05-19 20:12:02,lombar,9576,1176,-13100,-903,2627,-2193,1101557
2026-05-19 20:12:02,esterno,2676,11368,9640,2715,1246,1543,444124
2026-05-19 20:12:02,lombar,9452,1208,-12792,-428,2342,-1715,1101579
2026-05-19 20:12:02,esterno,2628,12040,9360,2672,1556,955,444146
2026-05-19 20:12:02,lombar,9664,888,-11684,-116,1351,-1213,1101601
2026-05-19 20:12:02,esterno,3480,12276,9196,2408,1755,599,444168
2026-05-19 20:12:02,lombar,9268,992,-11184,174,61,-782,1101623
2026-05-19 20:12:02,esterno,3072,12040,8448,1452,710,237,444190
2026-05-19 20:12:02,lombar,9588,1464,-11432,690,-585,-323,1101645
2026-05-19 20:12:02,esterno,2656,12084,8052,187,718,-24,444212
2026-05-19 20:12:02,lombar,9532,1608,-10860,1406,-1336,156,1101667
2026-05-19 20:12:02,esterno,3192,12488,8148,-573,793,303,444234
2026-05-19 20:12:02,lombar,10076,1728,-10500,1748,-1878,134,1101689
2026-05-19 20:12:02,esterno,3996,12316,7756,-760,631,583,444256
2026-05-19 20:12:02,lombar,10264,1768,-10424,1802,-2685,491,1101711
2026-05-19 20:12:02,esterno,4244,11960,7696,-842,135,-35,444278
2026-05-19 20:12:02,lombar,10292,2176,-11424,2064,-2434,1056,1101733
2026-05-19 20:12:02,esterno,3992,12024,8640,-1189,-1093,-708,444300
2026-05-19 20:12:02,lombar,10216,2796,-11108,1166,-2593,1292,1101755
2026-05-19 20:12:02,esterno,4048,12552,8808,-1387,-2054,-457,444322
2026-05-19 20:12:02,lombar,10048,2652,-11644,34,-2933,1350,1101777
2026-05-19 20:12:02,esterno,4220,12448,8328,-2365,-2328,14,444344
2026-05-19 20:12:02,lombar,10584,2700,-12316,-82,-3458,1477,1101799
2026-05-19 20:12:02,esterno,4664,11536,9836,-2874,-2396,-450,444366
2026-05-19 20:12:02,lombar,10560,3084,-14172,1657,-2619,1355,1101821
2026-05-19 20:12:02,esterno,5488,11696,10600,-2233,-1773,-883,444388
2026-05-19 20:12:02,lombar,10216,2252,-13672,2173,-2305,1216,1101843
2026-05-19 20:12:02,esterno,5880,12300,10316,-1861,-1108,-486,444410
2026-05-19 20:12:02,lombar,9652,1968,-13540,933,-2480,1226,1101865
2026-05-19 20:12:02,esterno,5740,12308,10204,-1531,-572,-279,444432
2026-05-19 20:12:02,lombar,9680,2108,-14072,5,-2034,1473,1101887
2026-05-19 20:12:02,esterno,4760,11984,11372,-1342,-479,-578,444454
2026-05-19 20:12:02,lombar,9668,2200,-14000,-145,-1339,1612,1101909
2026-05-19 20:12:02,esterno,3692,11980,11612,-1056,-378,-440,444476
2026-05-19 20:12:02,lombar,9172,1496,-14484,54,-372,1694,1101931
2026-05-19 20:12:02,esterno,3296,11688,11412,-924,-150,280,444498
2026-05-19 20:12:02,lombar,9240,436,-13856,62,-686,1511,1101953
2026-05-19 20:12:02,esterno,3464,11568,11304,-1068,-120,801,444520
2026-05-19 20:12:03,lombar,9216,116,-13108,-235,-871,1277,1101975
2026-05-19 20:12:03,esterno,3540,11636,12016,-1063,-218,773,444542
2026-05-19 20:12:03,lombar,9504,568,-14328,-236,165,1106,1101997
2026-05-19 20:12:03,esterno,3436,12128,12352,-1333,-455,516,444564
2026-05-19 20:12:03,lombar,9688,332,-14132,-181,1162,1066,1102019
2026-05-19 20:12:03,esterno,3356,12116,12848,-1676,-515,527,444586
2026-05-19 20:12:03,lombar,10116,396,-14584,49,895,1200,1102041
2026-05-19 20:12:03,esterno,2908,11812,11596,-1640,-977,140,444608
2026-05-19 20:12:03,lombar,10324,572,-14020,304,1170,990,1102063
2026-05-19 20:12:03,esterno,2584,12308,11324,-1978,-1324,-834,444630
2026-05-19 20:12:03,esterno,3268,12388,11112,-2143,-1063,-988,444652
2026-05-19 20:12:03,lombar,9868,776,-13796,334,1855,909,1102085
2026-05-19 20:12:03,lombar,9852,1080,-13848,308,2489,1138,1102107
2026-05-19 20:12:03,esterno,3340,10760,10684,-1926,-1027,-798,444674
2026-05-19 20:12:03,esterno,3880,10148,10488,-2579,-751,-930,444696
2026-05-19 20:12:03,lombar,9928,804,-13568,575,2712,1503,1102129
2026-05-19 20:12:03,lombar,9936,112,-13248,1197,2190,1579,1102151
2026-05-19 20:12:03,esterno,4556,11048,9904,-3039,-123,-1126,444718
2026-05-19 20:12:03,lombar,9840,-692,-12320,1334,1069,1612,1102173
2026-05-19 20:12:03,esterno,4448,11052,10140,-2540,426,-929,444740
2026-05-19 20:12:03,lombar,9124,-504,-11396,1132,-235,1589,1102195
2026-05-19 20:12:03,esterno,4016,9444,9516,-2022,531,-791,444762
2026-05-19 20:12:03,lombar,8376,-108,-11064,951,-2233,1679,1102217
2026-05-19 20:12:03,esterno,3536,8628,9200,-1938,721,-961,444784
2026-05-19 20:12:03,lombar,8764,196,-12284,1502,-3399,1402,1102239
2026-05-19 20:12:03,esterno,3260,9316,9352,-1920,534,-897,444806
2026-05-19 20:12:03,lombar,8772,264,-12844,1733,-4153,1285,1102261
2026-05-19 20:12:03,esterno,3472,10124,9764,-2038,237,-609,444828
2026-05-19 20:12:03,lombar,8996,156,-11604,1056,-5601,1483,1102283
2026-05-19 20:12:03,esterno,3840,10152,10372,-2359,-169,-574,444850
2026-05-19 20:12:03,lombar,9644,792,-11520,303,-5678,1059,1102305
2026-05-19 20:12:03,esterno,3596,9940,10396,-2540,32,-993,444872
2026-05-19 20:12:03,lombar,9836,1532,-11396,-132,-5272,801,1102327
2026-05-19 20:12:03,esterno,3692,10260,10724,-2510,415,-1243,444894
2026-05-19 20:12:03,lombar,9744,1284,-12404,-780,-4636,859,1102349
2026-05-19 20:12:03,esterno,3676,10632,11244,-2182,863,-1183,444916
2026-05-19 20:12:03,lombar,9856,160,-13208,-293,-3525,531,1102371
2026-05-19 20:12:03,esterno,3732,11420,11384,-1833,888,-991,444938
2026-05-19 20:12:03,esterno,3100,11368,11632,-1173,240,-1019,444960
2026-05-19 20:12:03,lombar,10752,96,-13304,936,-2507,16,1102393
2026-05-19 20:12:03,lombar,11000,1232,-12708,1126,-1936,-150,1102415
2026-05-19 20:12:03,esterno,2980,11232,10648,-129,282,-1150,444982
2026-05-19 20:12:03,lombar,10324,1536,-11968,427,-1537,-208,1102437
2026-05-19 20:12:03,esterno,3460,11140,11476,2,-127,-823,445004
2026-05-19 20:12:03,lombar,9012,1092,-12308,-215,-1050,-118,1102459
2026-05-19 20:12:03,esterno,3672,10532,11288,596,-219,-482,445026
2026-05-19 20:12:03,lombar,8280,1172,-12456,-530,-817,161,1102481
2026-05-19 20:12:03,esterno,3648,9608,10964,987,-304,-243,445048
2026-05-19 20:12:03,lombar,8368,816,-13028,-1071,-1088,347,1102503
2026-05-19 20:12:03,esterno,3608,9388,10956,1271,23,-353,445070
2026-05-19 20:12:03,lombar,8604,320,-13832,-1321,-905,333,1102525
2026-05-19 20:12:03,esterno,3876,10124,11636,1221,38,-140,445092
2026-05-19 20:12:03,lombar,8396,32,-14396,-701,-851,292,1102547
2026-05-19 20:12:03,esterno,3876,10832,11764,1211,197,167,445114
2026-05-19 20:12:03,lombar,8368,144,-14580,-91,-787,181,1102569
2026-05-19 20:12:03,esterno,3972,11300,11688,811,312,332,445136
2026-05-19 20:12:03,lombar,8288,112,-14692,286,-645,88,1102591
2026-05-19 20:12:03,esterno,3912,11260,11740,450,580,206,445158
2026-05-19 20:12:03,lombar,8316,312,-14724,511,-580,116,1102613
2026-05-19 20:12:03,esterno,3688,10900,11912,419,739,-137,445180
2026-05-19 20:12:03,esterno,3180,10536,11980,370,804,-331,445202
2026-05-19 20:12:03,lombar,8092,560,-14344,434,-555,137,1102635
2026-05-19 20:12:03,lombar,7980,668,-14272,145,-541,325,1102657
2026-05-19 20:12:03,esterno,2968,10132,12116,259,608,-232,445224
2026-05-19 20:12:03,lombar,8300,552,-14468,-150,-419,478,1102679
2026-05-19 20:12:03,esterno,2792,10272,12584,-18,258,-204,445246
2026-05-19 20:12:03,lombar,8284,304,-14520,-132,-435,643,1102701
2026-05-19 20:12:03,esterno,3048,10764,11652,-119,-131,-210,445268
2026-05-19 20:12:03,lombar,8208,168,-14440,161,-352,615,1102723
2026-05-19 20:12:03,esterno,3296,11068,11896,-158,-251,-126,445290
2026-05-19 20:12:03,lombar,8440,400,-14380,188,-408,541,1102745
2026-05-19 20:12:03,esterno,3180,10888,11656,-162,-168,-176,445312
2026-05-19 20:12:03,lombar,8368,480,-14280,66,-278,501,1102767
2026-05-19 20:12:03,esterno,3248,10832,11656,-332,-21,-146,445334
2026-05-19 20:12:03,lombar,8568,344,-13880,71,-150,471,1102789
2026-05-19 20:12:03,esterno,3396,10856,11640,-375,1,-152,445356
2026-05-19 20:12:03,lombar,8568,376,-13768,-29,-184,540,1102811
2026-05-19 20:12:03,esterno,3356,10744,11372,-263,-79,-215,445378
2026-05-19 20:12:03,lombar,8620,492,-13420,-99,-123,569,1102833
2026-05-19 20:12:03,esterno,3344,10556,11140,-115,-337,-146,445400
2026-05-19 20:12:03,lombar,8664,356,-13332,-146,-118,506,1102855
2026-05-19 20:12:03,esterno,3252,10640,10728,-22,-404,-80,445422
2026-05-19 20:12:03,lombar,8512,404,-13268,-153,-182,504,1102877
2026-05-19 20:12:03,esterno,3348,10612,10768,77,-283,-57,445444
2026-05-19 20:12:03,lombar,8488,408,-13576,-141,-194,453,1102899
2026-05-19 20:12:03,esterno,3508,10684,10604,165,-151,-133,445466
2026-05-19 20:12:03,lombar,8508,364,-13580,-119,-362,417,1102921
2026-05-19 20:12:03,esterno,3676,10692,10604,82,-33,-174,445488
2026-05-19 20:12:03,lombar,8492,332,-13580,-133,-596,409,1102943
2026-05-19 20:12:03,esterno,3652,10724,11032,-52,-32,-179,445510
2026-05-19 20:12:03,lombar,8408,216,-13840,-19,-700,378,1102965
2026-05-19 20:12:04,esterno,3456,10988,10932,-107,8,-148,445532
2026-05-19 20:12:04,lombar,8356,468,-14108,51,-737,246,1102987
2026-05-19 20:12:04,esterno,3404,10828,11348,218,252,-408,445554
2026-05-19 20:12:04,lombar,8432,280,-13968,208,-705,274,1103009
2026-05-19 20:12:04,esterno,3472,10876,11308,165,177,-570,445576
2026-05-19 20:12:04,lombar,8312,592,-13760,235,-742,118,1103031
2026-05-19 20:12:04,esterno,3860,10572,11488,-390,151,-508,445598
2026-05-19 20:12:04,lombar,8320,640,-13876,176,-727,234,1103053
2026-05-19 20:12:04,esterno,3736,10396,11620,54,-89,-674,445620
2026-05-19 20:12:04,lombar,8276,564,-13784,224,-649,377,1103075
2026-05-19 20:12:04,esterno,3456,10312,10776,293,-302,-774,445642
2026-05-19 20:12:04,lombar,8284,600,-13532,78,-652,431,1103097
2026-05-19 20:12:04,esterno,3488,10392,11576,0,-171,-617,445664
2026-05-19 20:12:04,lombar,8348,656,-13748,-79,-489,426,1103119
2026-05-19 20:12:04,esterno,3688,10528,11116,-294,-680,-348,445686
2026-05-19 20:12:04,lombar,8368,520,-13560,-156,-302,360,1103141
2026-05-19 20:12:04,esterno,3052,10560,10952,3,-828,-407,445708
2026-05-19 20:12:04,lombar,8260,584,-13828,-411,-337,345,1103163
2026-05-19 20:12:04,esterno,2668,10712,10796,-43,-810,-337,445730
2026-05-19 20:12:04,lombar,8372,148,-14128,-381,-481,307,1103185
2026-05-19 20:12:04,esterno,2900,10932,11192,135,-787,-217,445752
2026-05-19 20:12:04,lombar,8392,292,-13884,-390,-127,142,1103207
2026-05-19 20:12:04,esterno,3300,11412,11244,90,-391,-49,445774
2026-05-19 20:12:04,lombar,8292,472,-13920,-147,-499,161,1103229
2026-05-19 20:12:04,esterno,3372,11580,11532,-309,-196,123,445796
2026-05-19 20:12:04,lombar,8312,516,-13872,-147,-487,226,1103251
2026-05-19 20:12:04,esterno,2956,11232,11032,-148,-390,126,445818
2026-05-19 20:12:04,lombar,8108,412,-13780,-204,-584,160,1103273
2026-05-19 20:12:04,esterno,3116,10800,10896,-103,-91,8,445840
2026-05-19 20:12:04,lombar,8200,604,-13952,-132,-493,132,1103295
2026-05-19 20:12:04,esterno,3864,10896,10924,-283,347,31,445862
2026-05-19 20:12:04,lombar,8256,576,-13840,-2,-506,169,1103317
2026-05-19 20:12:04,esterno,3416,11028,11056,-625,287,45,445884
2026-05-19 20:12:04,lombar,8176,552,-13908,1,-611,212,1103339
2026-05-19 20:12:04,esterno,2892,10756,10924,-756,-46,-255,445906
2026-05-19 20:12:04,lombar,8228,552,-13848,99,-627,194,1103361
2026-05-19 20:12:04,esterno,3644,10836,10644,-473,385,-417,445928
2026-05-19 20:12:04,lombar,8100,664,-13828,223,-583,203,1103383
2026-05-19 20:12:04,esterno,4368,11000,11492,-860,765,-114,445950
2026-05-19 20:12:04,lombar,8296,808,-13936,277,-615,234,1103405
2026-05-19 20:12:04,esterno,4184,10996,11304,-1154,860,59,445972
2026-05-19 20:12:04,lombar,8180,568,-14128,310,-433,468,1103427
2026-05-19 20:12:04,esterno,3808,10868,11356,-1021,937,-265,445994
2026-05-19 20:12:04,lombar,8204,748,-14164,358,-321,319,1103449
2026-05-19 20:12:04,esterno,3432,10804,11648,-549,1012,-397,446016
2026-05-19 20:12:04,lombar,8256,728,-14220,319,-211,321,1103471
2026-05-19 20:12:04,esterno,3056,10548,11564,-142,1026,-204,446038
2026-05-19 20:12:04,lombar,8284,712,-13956,174,-89,373,1103493
2026-05-19 20:12:04,esterno,3188,10544,11820,-203,865,-65,446060
2026-05-19 20:12:04,lombar,8180,736,-14056,88,-49,359,1103515
2026-05-19 20:12:04,esterno,3352,10676,11744,-58,665,41,446082
2026-05-19 20:12:04,lombar,8192,596,-14128,72,20,455,1103537
2026-05-19 20:12:04,esterno,3380,10856,11608,201,734,10,446104
2026-05-19 20:12:04,lombar,8200,620,-14160,27,8,457,1103559
2026-05-19 20:12:04,esterno,3264,10632,11380,255,705,73,446126
2026-05-19 20:12:04,lombar,8224,580,-13956,64,2,450,1103581
2026-05-19 20:12:04,esterno,3272,10692,11316,76,544,60,446148
2026-05-19 20:12:04,lombar,8228,604,-13800,131,-24,489,1103603
2026-05-19 20:12:04,esterno,3164,10544,11240,83,223,-23,446170
2026-05-19 20:12:04,lombar,8172,568,-13812,125,-81,537,1103625
2026-05-19 20:12:04,esterno,2920,10608,11068,178,56,-154,446192
2026-05-19 20:12:04,lombar,8288,572,-13776,130,-146,453,1103647
2026-05-19 20:12:04,esterno,2852,10632,11092,-127,-45,-162,446214
2026-05-19 20:12:04,lombar,8316,492,-13672,118,-231,421,1103669
2026-05-19 20:12:04,esterno,2976,10716,10924,-419,-54,-54,446236
2026-05-19 20:12:04,lombar,8276,432,-13708,100,-285,413,1103691
2026-05-19 20:12:04,esterno,3104,10808,11268,-333,25,-57,446258
2026-05-19 20:12:04,lombar,8268,548,-13756,54,-311,395,1103713
2026-05-19 20:12:04,esterno,3096,10776,11540,-225,-203,-80,446280
2026-05-19 20:12:04,lombar,8232,544,-13668,64,-346,335,1103735
2026-05-19 20:12:04,esterno,3108,10752,10884,-136,-321,-126,446302
2026-05-19 20:12:04,lombar,8328,452,-13884,123,-351,301,1103757
2026-05-19 20:12:04,esterno,2968,10940,11640,-47,-19,-119,446324
2026-05-19 20:12:04,lombar,8288,560,-13792,96,-368,251,1103779
2026-05-19 20:12:04,esterno,3364,10724,11304,-35,138,95,446346
2026-05-19 20:12:04,lombar,8236,548,-14024,81,-340,263,1103801
2026-05-19 20:12:04,esterno,3284,10976,11564,-315,-65,244,446368
2026-05-19 20:12:04,lombar,8260,552,-13880,127,-303,219,1103823
2026-05-19 20:12:04,esterno,3112,10660,11108,-199,-12,103,446390
2026-05-19 20:12:04,lombar,8172,572,-14000,84,-301,222,1103845
2026-05-19 20:12:04,esterno,3360,10492,11280,-123,46,-25,446412
2026-05-19 20:12:04,lombar,8240,660,-14088,196,-179,251,1103867
2026-05-19 20:12:04,esterno,3572,10624,11064,-55,358,-104,446434
2026-05-19 20:12:04,lombar,8256,784,-13980,193,-268,376,1103889
2026-05-19 20:12:04,esterno,3200,10624,11316,-132,521,-194,446456
2026-05-19 20:12:04,lombar,8184,496,-13864,57,-255,376,1103911
2026-05-19 20:12:04,esterno,3232,10580,11448,41,396,-306,446478
2026-05-19 20:12:04,lombar,8188,508,-13860,54,-272,406,1103933
