timestamp,node,ax,ay,az,gx,gy,gz,t_ms
2026-05-19 20:10:02,esterno,3164,10200,11616,-51,77,20,323630
2026-05-19 20:10:02,lombar,9332,-1604,-13244,-54,-398,491,981085
2026-05-19 20:10:02,esterno,3240,10188,11800,-480,-34,79,323652
2026-05-19 20:10:02,lombar,9328,-1528,-13088,-9,-452,427,981107
2026-05-19 20:10:02,esterno,3380,10140,11552,-562,5,117,323674
2026-05-19 20:10:02,lombar,9356,-1624,-13024,46,-392,357,981129
2026-05-19 20:10:02,esterno,3536,10076,11724,-626,353,57,323696
2026-05-19 20:10:02,lombar,9380,-1544,-13248,109,-397,448,981151
2026-05-19 20:10:02,esterno,3172,10160,11964,-554,357,-1,323718
2026-05-19 20:10:02,lombar,9248,-1568,-13132,128,-325,428,981173
2026-05-19 20:10:02,esterno,2520,10308,11828,-389,116,148,323740
2026-05-19 20:10:02,lombar,9408,-1672,-13424,74,-261,393,981195
2026-05-19 20:10:02,esterno,2428,10296,11964,-333,-170,325,323762
2026-05-19 20:10:02,lombar,9404,-1528,-13316,82,-297,306,981217
2026-05-19 20:10:02,esterno,2552,10408,12020,-165,-154,416,323784
2026-05-19 20:10:02,lombar,9328,-1532,-13072,87,-312,392,981239
2026-05-19 20:10:02,esterno,2692,10456,12136,-306,-319,256,323806
2026-05-19 20:10:02,lombar,9356,-1556,-12920,34,-293,404,981261
2026-05-19 20:10:02,esterno,3424,10052,11800,-388,-336,-21,323828
2026-05-19 20:10:02,lombar,9312,-1632,-13200,79,-295,405,981283
2026-05-19 20:10:02,esterno,3724,10052,11576,-227,-73,-124,323850
2026-05-19 20:10:02,lombar,9328,-1684,-13240,73,-293,274,981305
2026-05-19 20:10:02,esterno,3672,9660,11388,-136,118,-51,323872
2026-05-19 20:10:02,lombar,9184,-1600,-13252,61,-257,328,981327
2026-05-19 20:10:02,esterno,3308,9940,11372,-77,510,42,323894
2026-05-19 20:10:02,lombar,9248,-1620,-13548,83,-278,270,981349
2026-05-19 20:10:02,esterno,3120,10304,11820,-34,812,226,323916
2026-05-19 20:10:02,lombar,9356,-1596,-13288,103,-303,344,981371
2026-05-19 20:10:02,esterno,3108,10464,11944,-58,845,324,323938
2026-05-19 20:10:02,lombar,9348,-1604,-13256,71,-274,326,981393
2026-05-19 20:10:02,esterno,3036,10308,12212,-70,760,186,323960
2026-05-19 20:10:02,lombar,9320,-1416,-13148,110,-261,374,981415
2026-05-19 20:10:02,esterno,2704,10084,11836,185,703,-44,323982
2026-05-19 20:10:02,lombar,9432,-1492,-13188,124,-271,373,981437
2026-05-19 20:10:02,esterno,2580,10092,11584,441,810,-159,324004
2026-05-19 20:10:02,lombar,9388,-1676,-13164,79,-283,349,981459
2026-05-19 20:10:02,esterno,2948,10184,11932,222,472,-137,324026
2026-05-19 20:10:02,lombar,9232,-1704,-13072,178,-267,331,981481
2026-05-19 20:10:02,esterno,3068,10012,11420,194,276,-128,324048
2026-05-19 20:10:02,lombar,9336,-1652,-13248,169,-202,343,981503
2026-05-19 20:10:02,esterno,3180,10088,11532,634,619,-295,324070
2026-05-19 20:10:02,lombar,9340,-1632,-13260,178,-305,376,981525
2026-05-19 20:10:02,esterno,3436,10380,11636,746,924,-381,324092
2026-05-19 20:10:02,lombar,9268,-1500,-13348,218,-222,304,981547
2026-05-19 20:10:02,esterno,3084,10668,11592,944,1376,-441,324114
2026-05-19 20:10:02,lombar,9320,-1628,-13288,193,-144,420,981569
2026-05-19 20:10:02,esterno,3008,11012,11984,1057,1562,-419,324136
2026-05-19 20:10:02,lombar,9300,-1728,-13196,248,-210,364,981591
2026-05-19 20:10:02,esterno,2776,10848,11712,857,1322,-367,324158
2026-05-19 20:10:02,lombar,9356,-1516,-13180,298,-339,376,981613
2026-05-19 20:10:02,esterno,2808,10376,11472,468,1191,-459,324180
2026-05-19 20:10:02,lombar,9284,-1556,-12992,237,-300,325,981635
2026-05-19 20:10:02,esterno,2472,10096,11484,217,932,-546,324202
2026-05-19 20:10:02,lombar,9352,-1588,-12836,202,-366,452,981657
2026-05-19 20:10:02,esterno,2260,10332,11592,188,750,-400,324224
2026-05-19 20:10:02,lombar,9184,-1620,-12792,163,-547,502,981679
2026-05-19 20:10:02,esterno,2364,10568,11648,47,508,-139,324246
2026-05-19 20:10:02,lombar,9304,-1592,-13152,81,-558,526,981701
2026-05-19 20:10:02,esterno,2384,10532,11608,-45,377,-10,324268
2026-05-19 20:10:02,lombar,9196,-1688,-13100,89,-580,463,981723
2026-05-19 20:10:02,esterno,2448,10668,11472,43,399,-36,324290
2026-05-19 20:10:02,lombar,9264,-1736,-13232,110,-474,371,981745
2026-05-19 20:10:02,esterno,2860,10664,11828,241,292,-76,324312
2026-05-19 20:10:02,lombar,9272,-1544,-13404,145,-414,373,981767
2026-05-19 20:10:02,esterno,2796,10748,11752,197,469,-55,324334
2026-05-19 20:10:02,lombar,9252,-1772,-13300,118,-385,398,981789
2026-05-19 20:10:02,esterno,2452,10668,11732,2,430,-23,324356
2026-05-19 20:10:02,lombar,9204,-1764,-13420,44,-352,346,981811
2026-05-19 20:10:02,esterno,2544,10776,11756,12,241,-5,324378
2026-05-19 20:10:02,lombar,9340,-1712,-13408,129,-300,333,981833
2026-05-19 20:10:02,esterno,2552,10560,11472,13,200,41,324400
2026-05-19 20:10:02,lombar,9280,-1688,-13296,102,-320,361,981855
2026-05-19 20:10:02,esterno,2616,10424,11440,-131,222,70,324422
2026-05-19 20:10:02,lombar,9288,-1772,-13152,82,-302,311,981877
2026-05-19 20:10:02,esterno,2600,10280,11436,-66,257,68,324444
2026-05-19 20:10:02,esterno,2552,10432,11472,44,337,8,324466
2026-05-19 20:10:02,lombar,9260,-1632,-13316,99,-308,314,981899
2026-05-19 20:10:02,lombar,9292,-1612,-13272,111,-333,307,981921
2026-05-19 20:10:02,esterno,2780,10716,11660,15,292,-12,324488
2026-05-19 20:10:02,lombar,9332,-1596,-13152,70,-333,342,981943
2026-05-19 20:10:02,esterno,2440,10684,11648,-115,228,33,324510
2026-05-19 20:10:03,lombar,9240,-1592,-13224,30,-329,376,981965
2026-05-19 20:10:03,esterno,2544,10632,11012,193,356,79,324532
2026-05-19 20:10:03,lombar,9276,-1788,-13324,49,-289,376,981987
2026-05-19 20:10:03,esterno,2588,10720,12052,248,456,-3,324554
2026-05-19 20:10:03,lombar,9156,-1680,-13156,84,-299,321,982009
2026-05-19 20:10:03,esterno,2776,10672,11912,-117,-178,-21,324576
2026-05-19 20:10:03,lombar,9208,-1720,-13316,91,-339,357,982031
2026-05-19 20:10:03,esterno,2452,10520,11060,-13,-43,-5,324598
2026-05-19 20:10:03,lombar,9268,-1752,-13388,76,-300,333,982053
2026-05-19 20:10:03,esterno,2636,10552,11280,170,171,-21,324620
2026-05-19 20:10:03,esterno,2708,10524,11348,223,514,-58,324642
2026-05-19 20:10:03,lombar,9224,-1676,-13356,109,-304,339,982075
2026-05-19 20:10:03,lombar,9308,-1548,-13316,163,-308,386,982097
2026-05-19 20:10:03,esterno,2480,10820,11368,22,680,-101,324664
2026-05-19 20:10:03,lombar,9152,-1832,-13412,55,-284,386,982119
2026-05-19 20:10:03,esterno,2528,10936,11684,-60,541,-54,324686
2026-05-19 20:10:03,lombar,9260,-1792,-13180,93,-319,309,982141
2026-05-19 20:10:03,esterno,2468,10604,11548,128,423,-34,324708
2026-05-19 20:10:03,lombar,9164,-1628,-13212,84,-335,343,982163
2026-05-19 20:10:03,esterno,2588,10496,11320,130,492,-29,324730
2026-05-19 20:10:03,lombar,9172,-1672,-13120,51,-382,409,982185
2026-05-19 20:10:03,esterno,2492,10496,11504,53,490,-60,324752
2026-05-19 20:10:03,lombar,9192,-1640,-13148,73,-358,370,982207
2026-05-19 20:10:03,esterno,2488,10600,11588,72,389,-71,324774
2026-05-19 20:10:03,lombar,9296,-1704,-13460,131,-401,345,982229
2026-05-19 20:10:03,esterno,2436,10816,11600,-78,269,-43,324796
2026-05-19 20:10:03,lombar,9240,-1656,-13128,116,-369,346,982251
2026-05-19 20:10:03,esterno,2404,10788,11364,-96,303,-13,324818
2026-05-19 20:10:03,lombar,9148,-1736,-13372,135,-269,370,982273
2026-05-19 20:10:03,esterno,2420,10624,11528,-10,296,15,324840
2026-05-19 20:10:03,lombar,9164,-1632,-13236,151,-297,352,982295
2026-05-19 20:10:03,esterno,2648,10680,11568,78,322,-110,324862
2026-05-19 20:10:03,lombar,9280,-1448,-13156,170,-294,371,982317
2026-05-19 20:10:03,esterno,2312,10908,11548,-7,431,-144,324884
2026-05-19 20:10:03,lombar,9488,-1648,-13488,61,-451,402,982339
2026-05-19 20:10:03,esterno,2336,10828,11668,-52,243,-152,324906
2026-05-19 20:10:03,lombar,9164,-1656,-13192,87,-281,394,982361
2026-05-19 20:10:03,esterno,2384,10712,11624,28,74,-3,324928
2026-05-19 20:10:03,lombar,9108,-1700,-13364,106,-263,325,982383
2026-05-19 20:10:03,esterno,2332,10756,11396,86,84,8,324950
2026-05-19 20:10:03,lombar,9132,-1596,-13208,137,-237,324,982405
2026-05-19 20:10:03,esterno,2440,10712,11424,75,84,-42,324972
2026-05-19 20:10:03,lombar,9184,-1872,-13364,87,-243,386,982427
2026-05-19 20:10:03,esterno,2428,10752,11472,105,202,-58,324994
2026-05-19 20:10:03,lombar,9252,-1736,-13168,96,-268,346,982449
2026-05-19 20:10:03,esterno,2468,10776,11376,76,279,7,325016
2026-05-19 20:10:03,lombar,9224,-1716,-13248,89,-275,310,982471
2026-05-19 20:10:03,esterno,2356,10872,11468,0,385,53,325038
2026-05-19 20:10:03,lombar,9172,-1656,-13252,103,-269,366,982493
2026-05-19 20:10:03,esterno,2248,10804,11396,-9,415,-18,325060
2026-05-19 20:10:03,lombar,9188,-1692,-13280,78,-268,346,982515
2026-05-19 20:10:03,esterno,2116,10816,10920,268,657,-127,325082
2026-05-19 20:10:03,lombar,9208,-1788,-13284,47,-298,371,982537
2026-05-19 20:10:03,esterno,2496,10808,11876,133,182,-101,325104
2026-05-19 20:10:03,lombar,9284,-1708,-13032,146,-304,298,982559
2026-05-19 20:10:03,esterno,2348,10744,11292,-189,-144,31,325126
2026-05-19 20:10:03,lombar,9128,-1692,-13228,118,-256,313,982581
2026-05-19 20:10:03,esterno,2476,10596,11080,43,179,13,325148
2026-05-19 20:10:03,lombar,9224,-1732,-13352,86,-284,360,982603
2026-05-19 20:10:03,esterno,2508,10664,11376,249,348,-96,325170
2026-05-19 20:10:03,lombar,9204,-1592,-13244,161,-262,358,982625
2026-05-19 20:10:03,esterno,2380,11052,11424,215,537,-136,325192
2026-05-19 20:10:03,lombar,9196,-1604,-13216,52,-300,382,982647
2026-05-19 20:10:03,esterno,2384,11060,11444,-71,484,-6,325214
2026-05-19 20:10:03,lombar,9164,-1784,-13276,34,-318,371,982669
2026-05-19 20:10:03,esterno,2328,10836,11176,0,307,33,325236
2026-05-19 20:10:03,lombar,9204,-1652,-13420,158,-320,341,982691
2026-05-19 20:10:03,esterno,2272,10592,11004,3,219,-87,325258
2026-05-19 20:10:03,lombar,9180,-1620,-13184,110,-328,330,982713
2026-05-19 20:10:03,esterno,2308,10560,11280,-83,195,-126,325280
2026-05-19 20:10:03,lombar,9232,-1704,-13112,36,-366,383,982735
2026-05-19 20:10:03,esterno,2304,10772,11352,35,169,-58,325302
2026-05-19 20:10:03,lombar,9180,-1792,-13248,26,-433,370,982757
2026-05-19 20:10:03,esterno,2352,10908,11740,193,-56,20,325324
2026-05-19 20:10:03,lombar,9080,-1700,-13288,52,-421,377,982779
2026-05-19 20:10:03,esterno,2332,11192,11632,75,-146,128,325346
2026-05-19 20:10:03,lombar,9160,-1788,-13268,26,-359,328,982801
2026-05-19 20:10:03,esterno,2408,11088,11056,151,-11,76,325368
2026-05-19 20:10:03,lombar,9256,-1780,-13464,58,-423,317,982823
2026-05-19 20:10:03,esterno,2452,10864,11168,151,28,-20,325390
2026-05-19 20:10:03,lombar,9224,-1668,-13484,113,-373,314,982845
2026-05-19 20:10:03,esterno,2596,10896,11240,150,118,-9,325412
2026-05-19 20:10:03,lombar,9332,-1672,-13416,77,-323,295,982867
2026-05-19 20:10:03,esterno,2268,10852,11228,-26,216,64,325434
2026-05-19 20:10:03,lombar,9200,-1852,-13264,59,-334,336,982889
2026-05-19 20:10:03,esterno,2340,10768,11404,-97,46,40,325456
2026-05-19 20:10:03,lombar,9136,-1648,-13476,94,-268,311,982911
2026-05-19 20:10:03,esterno,2388,10840,11160,-84,72,-28,325478
2026-05-19 20:10:03,lombar,9092,-1628,-13440,147,-288,338,982933
2026-05-19 20:10:03,esterno,2348,10912,11228,-113,58,-51,325500
2026-05-19 20:10:03,lombar,9184,-1644,-13248,66,-302,329,982955
2026-05-19 20:10:04,esterno,2340,10840,11108,-158,65,6,325522
2026-05-19 20:10:04,lombar,9204,-1704,-13292,60,-324,385,982977
2026-05-19 20:10:04,esterno,2360,10884,11284,-111,105,47,325544
2026-05-19 20:10:04,lombar,9144,-1656,-13356,43,-316,417,982999
2026-05-19 20:10:04,esterno,2368,10868,11328,-83,167,-3,325566
2026-05-19 20:10:04,lombar,9128,-1628,-13284,65,-278,336,983021
2026-05-19 20:10:04,esterno,2444,11120,11184,-225,152,23,325588
2026-05-19 20:10:04,lombar,9240,-1684,-13356,58,-340,391,983043
2026-05-19 20:10:04,esterno,2264,10928,10428,-35,515,-19,325610
2026-05-19 20:10:04,lombar,9144,-1716,-13364,95,-285,336,983065
2026-05-19 20:10:04,esterno,2284,11012,11836,112,241,26,325632
2026-05-19 20:10:04,lombar,9128,-1724,-13220,80,-304,295,983087
2026-05-19 20:10:04,esterno,2288,11068,11872,-232,-53,37,325654
2026-05-19 20:10:04,lombar,9148,-1824,-13268,108,-326,303,983109
2026-05-19 20:10:04,esterno,2324,10776,10680,-235,-33,43,325676
2026-05-19 20:10:04,lombar,9124,-1644,-13456,118,-276,276,983131
2026-05-19 20:10:04,esterno,2416,10628,11156,63,14,-68,325698
2026-05-19 20:10:04,lombar,9140,-1692,-13388,107,-318,359,983153
2026-05-19 20:10:04,esterno,2556,10904,11308,39,302,-87,325720
2026-05-19 20:10:04,lombar,9180,-1580,-13256,105,-314,291,983175
2026-05-19 20:10:04,esterno,2228,10948,11284,-145,383,13,325742
2026-05-19 20:10:04,lombar,9052,-1596,-13188,8,-310,356,983197
2026-05-19 20:10:04,esterno,2448,11016,11468,-47,139,-16,325764
2026-05-19 20:10:04,lombar,9236,-1640,-13376,24,-317,368,983219
2026-05-19 20:10:04,esterno,2516,11016,11288,89,174,-112,325786
2026-05-19 20:10:04,lombar,9136,-1628,-13228,67,-273,342,983241
2026-05-19 20:10:04,esterno,2344,10976,11272,-67,179,1,325808
2026-05-19 20:10:04,lombar,9172,-1640,-13204,18,-282,368,983263
2026-05-19 20:10:04,esterno,2220,10824,11324,-207,206,114,325830
2026-05-19 20:10:04,lombar,9092,-1796,-13360,55,-333,350,983285
2026-05-19 20:10:04,esterno,2384,10832,11292,-166,145,91,325852
2026-05-19 20:10:04,lombar,9180,-1736,-13360,96,-293,303,983307
2026-05-19 20:10:04,esterno,2360,11032,11152,-262,84,-2,325874
2026-05-19 20:10:04,lombar,9204,-1572,-13076,98,-307,295,983329
2026-05-19 20:10:04,esterno,2272,11092,11396,-400,87,-9,325896
2026-05-19 20:10:04,esterno,2304,10944,11096,-374,124,103,325918
2026-05-19 20:10:04,lombar,9088,-1744,-13332,89,-299,309,983351
2026-05-19 20:10:04,lombar,9168,-1576,-13304,121,-314,304,983373
2026-05-19 20:10:04,esterno,2616,11016,11284,-243,-35,115,325940
2026-05-19 20:10:04,lombar,9072,-1648,-13340,123,-303,284,983395
2026-05-19 20:10:04,esterno,2312,10932,11132,-404,80,106,325962
2026-05-19 20:10:04,lombar,9112,-1648,-13220,23,-281,314,983417
2026-05-19 20:10:04,esterno,2292,10744,11388,-451,-4,63,325984
2026-05-19 20:10:04,lombar,9180,-1696,-13292,82,-287,283,983439
2026-05-19 20:10:04,esterno,2384,10868,11376,-296,3,35,326006
2026-05-19 20:10:04,lombar,9092,-1552,-13356,165,-280,283,983461
2026-05-19 20:10:04,esterno,2520,10900,11296,-299,26,18,326028
2026-05-19 20:10:04,lombar,9116,-1712,-13348,78,-291,337,983483
2026-05-19 20:10:04,esterno,2384,10904,11356,-288,-4,64,326050
2026-05-19 20:10:04,lombar,9172,-1696,-13492,34,-267,339,983505
2026-05-19 20:10:04,esterno,2288,10692,10972,-323,55,1,326072
2026-05-19 20:10:04,lombar,9204,-1716,-13220,79,-289,377,983527
2026-05-19 20:10:04,esterno,2492,10556,11268,-317,124,-63,326094
2026-05-19 20:10:04,lombar,9180,-1600,-13316,107,-291,324,983549
2026-05-19 20:10:04,esterno,2520,10852,11380,-345,64,0,326116
2026-05-19 20:10:04,lombar,9152,-1596,-13292,56,-292,387,983571
2026-05-19 20:10:04,esterno,2316,10972,11444,-328,28,60,326138
2026-05-19 20:10:04,lombar,9164,-1708,-13240,46,-257,300,983593
2026-05-19 20:10:04,esterno,2228,10784,10696,-59,616,-32,326160
2026-05-19 20:10:04,lombar,9152,-1712,-13324,110,-287,354,983615
2026-05-19 20:10:04,esterno,2588,10852,11544,-108,147,-72,326182
2026-05-19 20:10:04,lombar,9180,-1748,-13316,36,-347,336,983637
2026-05-19 20:10:04,esterno,2544,11120,11660,-470,43,62,326204
2026-05-19 20:10:04,lombar,9212,-1640,-13200,95,-297,281,983659
2026-05-19 20:10:04,esterno,2480,10804,10756,-512,156,83,326226
2026-05-19 20:10:04,lombar,9108,-1660,-13392,172,-199,278,983681
2026-05-19 20:10:04,esterno,2592,10660,11316,-302,352,21,326248
2026-05-19 20:10:04,lombar,9200,-1604,-13512,116,-297,357,983703
2026-05-19 20:10:04,esterno,2536,10936,11552,-367,504,-60,326270
2026-05-19 20:10:04,lombar,9136,-1572,-13252,135,-341,387,983725
2026-05-19 20:10:04,esterno,1948,11064,11616,-603,193,-55,326292
2026-05-19 20:10:04,lombar,9116,-1588,-13184,31,-340,428,983747
2026-05-19 20:10:04,esterno,1912,10836,11372,-485,-117,3,326314
2026-05-19 20:10:04,lombar,9072,-1704,-13412,73,-314,418,983769
2026-05-19 20:10:04,esterno,2216,10616,11524,-288,-276,84,326336
2026-05-19 20:10:04,lombar,9016,-1656,-13432,9,-311,406,983791
2026-05-19 20:10:04,esterno,2356,10556,11048,-659,-189,204,326358
2026-05-19 20:10:04,lombar,9188,-1640,-13372,-47,-257,388,983813
2026-05-19 20:10:04,esterno,2556,10448,11340,-844,-81,182,326380
2026-05-19 20:10:04,lombar,9100,-1852,-13284,-26,-301,306,983835
2026-05-19 20:10:04,esterno,2480,10676,11504,-649,-48,98,326402
2026-05-19 20:10:04,lombar,9008,-1740,-13288,-6,-369,352,983857
2026-05-19 20:10:04,esterno,2472,10900,11400,-681,-90,157,326424
2026-05-19 20:10:04,lombar,9068,-1596,-13332,42,-252,313,983879
2026-05-19 20:10:04,esterno,2352,10740,11084,-797,148,143,326446
2026-05-19 20:10:04,lombar,9160,-1568,-13420,86,-208,307,983901
