timestamp,node,ax,ay,az,gx,gy,gz,t_ms
2026-05-19 20:16:35,esterno,1196,15936,-2076,-881,-436,114,716550
2026-05-19 20:16:35,lombar,16668,-456,-2540,250,-244,318,1374005
2026-05-19 20:16:35,esterno,1072,15692,-2360,-932,-372,30,716572
2026-05-19 20:16:35,lombar,16668,-416,-2104,269,-399,388,1374027
2026-05-19 20:16:35,esterno,1220,15892,-2328,-1136,-212,20,716594
2026-05-19 20:16:35,lombar,16508,-272,-2232,347,-424,537,1374049
2026-05-19 20:16:35,esterno,1436,15816,-2080,-985,-2,-182,716616
2026-05-19 20:16:35,lombar,16296,-104,-1844,161,-683,513,1374071
2026-05-19 20:16:35,esterno,1188,15892,-1920,-880,-145,-365,716638
2026-05-19 20:16:35,lombar,16456,-196,-2164,61,-752,603,1374093
2026-05-19 20:16:35,esterno,1044,16120,-2672,-1141,-60,-541,716660
2026-05-19 20:16:35,lombar,16392,-332,-2480,316,-397,523,1374115
2026-05-19 20:16:35,esterno,652,16148,-2852,-2824,422,-701,716682
2026-05-19 20:16:35,lombar,16396,-360,-2156,396,-645,577,1374137
2026-05-19 20:16:35,esterno,1360,16532,-1392,-4463,-65,-141,716704
2026-05-19 20:16:35,lombar,16796,-544,-2308,169,-1032,542,1374159
2026-05-19 20:16:35,esterno,1736,16280,-1192,-4491,137,606,716726
2026-05-19 20:16:35,lombar,16680,-444,-2160,-11,-836,441,1374181
2026-05-19 20:16:35,esterno,1412,15412,-928,-3082,547,124,716748
2026-05-19 20:16:35,lombar,16712,-344,-2644,7,-147,324,1374203
2026-05-19 20:16:35,esterno,1432,15356,-1392,-1653,915,-163,716770
2026-05-19 20:16:35,lombar,16496,-508,-2644,212,202,264,1374225
2026-05-19 20:16:35,esterno,1224,15432,-768,-1402,1415,-33,716792
2026-05-19 20:16:35,lombar,16124,-560,-2924,-82,257,370,1374247
2026-05-19 20:16:35,esterno,580,14944,-480,-1012,530,-329,716814
2026-05-19 20:16:35,lombar,16532,-508,-1932,-573,-124,394,1374269
2026-05-19 20:16:35,esterno,980,14896,-1088,970,-96,-293,716836
2026-05-19 20:16:35,lombar,16544,-452,-1512,-447,-653,385,1374291
2026-05-19 20:16:35,esterno,1480,15156,-1008,2337,-519,43,716858
2026-05-19 20:16:35,lombar,16448,-344,-1556,-95,-225,237,1374313
2026-05-19 20:16:35,esterno,1568,15500,-2032,2286,-354,30,716880
2026-05-19 20:16:35,lombar,16376,-400,-1744,215,87,274,1374335
2026-05-19 20:16:35,esterno,1480,15620,-2284,2079,-416,-68,716902
2026-05-19 20:16:35,lombar,16328,-300,-2152,466,-257,551,1374357
2026-05-19 20:16:35,esterno,1368,15800,-1920,1936,-254,52,716924
2026-05-19 20:16:35,lombar,16604,-104,-2544,350,-600,585,1374379
2026-05-19 20:16:35,esterno,1204,16156,-1952,1551,-191,111,716946
2026-05-19 20:16:35,lombar,16492,-108,-2232,94,-1066,710,1374401
2026-05-19 20:16:35,esterno,1068,15812,-2008,1139,72,-82,716968
2026-05-19 20:16:35,lombar,16748,-300,-2372,68,-1052,654,1374423
2026-05-19 20:16:35,esterno,904,16104,-1732,1256,-91,-272,716990
2026-05-19 20:16:35,lombar,16688,-308,-2536,343,-517,622,1374445
2026-05-19 20:16:35,esterno,1136,16472,-1612,1161,119,-132,717012
2026-05-19 20:16:35,lombar,16664,-152,-2372,416,-736,673,1374467
2026-05-19 20:16:35,esterno,1216,16788,-1168,555,50,-143,717034
2026-05-19 20:16:35,lombar,16468,-252,-2368,-52,-593,717,1374489
2026-05-19 20:16:35,esterno,1080,16340,-1556,195,-133,-144,717056
2026-05-19 20:16:35,lombar,16360,-344,-2436,-236,-329,535,1374511
2026-05-19 20:16:35,esterno,936,15980,-1976,139,-179,-131,717078
2026-05-19 20:16:35,lombar,16576,-420,-2136,-201,-334,403,1374533
2026-05-19 20:16:35,esterno,1020,15960,-1908,77,-309,48,717100
2026-05-19 20:16:35,lombar,16436,-504,-2336,-469,-436,339,1374555
2026-05-19 20:16:35,esterno,880,15900,-2164,-180,-286,34,717122
2026-05-19 20:16:35,lombar,16348,-396,-2308,-445,-548,368,1374577
2026-05-19 20:16:35,esterno,1012,15764,-2396,-353,-213,-167,717144
2026-05-19 20:16:35,lombar,16496,-548,-2480,-279,-472,290,1374599
2026-05-19 20:16:35,esterno,992,15736,-2516,-493,-273,-35,717166
2026-05-19 20:16:35,lombar,16528,-572,-2168,-254,-362,384,1374621
2026-05-19 20:16:35,esterno,1128,15436,-2052,-455,-130,-17,717188
2026-05-19 20:16:35,lombar,16352,-400,-2192,-261,-354,417,1374643
2026-05-19 20:16:35,esterno,1036,15744,-1696,-59,-208,-127,717210
2026-05-19 20:16:35,lombar,16520,-536,-2340,-231,-216,334,1374665
2026-05-19 20:16:35,esterno,1092,15832,-2068,-129,-316,-219,717232
2026-05-19 20:16:35,lombar,16440,-612,-2264,-187,-450,371,1374687
2026-05-19 20:16:35,esterno,1032,15688,-2416,90,74,-287,717254
2026-05-19 20:16:35,lombar,16552,-496,-2284,-55,-559,451,1374709
2026-05-19 20:16:35,esterno,1220,16080,-1496,373,-27,-201,717276
2026-05-19 20:16:35,lombar,16516,-372,-2108,107,-400,334,1374731
2026-05-19 20:16:35,esterno,1172,16148,-1816,407,-288,-24,717298
2026-05-19 20:16:35,lombar,16444,-504,-2240,-41,-386,318,1374753
2026-05-19 20:16:35,esterno,840,15700,-2168,538,-139,-82,717320
2026-05-19 20:16:35,lombar,16576,-444,-2508,95,-243,282,1374775
2026-05-19 20:16:35,esterno,832,15688,-2540,596,121,-185,717342
2026-05-19 20:16:35,lombar,16556,-320,-2452,55,-308,330,1374797
2026-05-19 20:16:35,esterno,1056,15848,-2116,611,172,-252,717364
2026-05-19 20:16:35,lombar,16448,-376,-2504,-40,-409,284,1374819
2026-05-19 20:16:35,esterno,1264,15676,-2312,508,428,-338,717386
2026-05-19 20:16:35,lombar,16528,-692,-2504,-19,-257,204,1374841
2026-05-19 20:16:35,esterno,844,15996,-2072,461,313,-127,717408
2026-05-19 20:16:35,lombar,16608,-676,-2372,110,-120,194,1374863
2026-05-19 20:16:35,esterno,804,16040,-1932,753,182,79,717430
2026-05-19 20:16:35,lombar,16500,-500,-2260,118,-20,135,1374885
2026-05-19 20:16:35,esterno,1072,16024,-1968,845,414,124,717452
2026-05-19 20:16:35,lombar,16352,-416,-2668,128,90,133,1374907
2026-05-19 20:16:35,esterno,928,16020,-2192,514,447,-144,717474
2026-05-19 20:16:35,lombar,16300,-576,-2664,17,-36,125,1374929
2026-05-19 20:16:35,esterno,1196,15840,-2236,353,555,-320,717496
2026-05-19 20:16:35,lombar,16544,-668,-2628,287,-274,270,1374951
2026-05-19 20:16:35,esterno,1284,15828,-2192,479,431,-227,717518
2026-05-19 20:16:36,lombar,16624,-600,-2468,364,-160,275,1374973
2026-05-19 20:16:36,esterno,1072,15756,-2260,371,719,-478,717540
2026-05-19 20:16:36,lombar,16444,-360,-2680,422,64,387,1374995
2026-05-19 20:16:36,esterno,900,15876,-1952,191,602,-462,717562
2026-05-19 20:16:36,lombar,16412,-332,-2628,496,-143,344,1375017
2026-05-19 20:16:36,esterno,972,15800,-2340,349,530,-469,717584
2026-05-19 20:16:36,lombar,16412,-188,-2472,600,-69,366,1375039
2026-05-19 20:16:36,esterno,732,16068,-1800,287,483,-418,717606
2026-05-19 20:16:36,lombar,16520,48,-2456,119,-147,479,1375061
2026-05-19 20:16:36,esterno,972,16276,-2260,-150,137,-356,717628
2026-05-19 20:16:36,lombar,16172,-32,-2800,147,-166,257,1375083
2026-05-19 20:16:36,esterno,1004,16528,-2676,-366,105,-222,717650
2026-05-19 20:16:36,lombar,16276,-328,-2892,294,-489,-6,1375105
2026-05-19 20:16:36,esterno,1376,16536,-2412,-348,6,69,717672
2026-05-19 20:16:36,lombar,16264,-184,-2524,280,-584,60,1375127
2026-05-19 20:16:36,esterno,1424,16136,-2176,-425,178,385,717694
2026-05-19 20:16:36,lombar,16376,-304,-2772,494,-533,118,1375149
2026-05-19 20:16:36,esterno,1576,16032,-2388,-669,421,393,717716
2026-05-19 20:16:36,lombar,16472,-148,-2576,602,-465,109,1375171
2026-05-19 20:16:36,esterno,1540,15740,-2348,-613,559,313,717738
2026-05-19 20:16:36,lombar,16632,16,-2408,525,-666,189,1375193
2026-05-19 20:16:36,esterno,1472,15924,-2408,-435,536,273,717760
2026-05-19 20:16:36,lombar,16600,-100,-2648,433,-638,317,1375215
2026-05-19 20:16:36,esterno,1352,16020,-2328,-640,560,234,717782
2026-05-19 20:16:36,lombar,16544,-128,-2456,278,-371,356,1375237
2026-05-19 20:16:36,esterno,1096,15948,-2120,-920,472,181,717804
2026-05-19 20:16:36,lombar,16616,-236,-2144,281,-484,471,1375259
2026-05-19 20:16:36,esterno,1044,15748,-2132,-602,371,72,717826
2026-05-19 20:16:36,lombar,16576,-256,-2524,108,-272,434,1375281
2026-05-19 20:16:36,esterno,1060,15680,-2272,-251,728,-82,717848
2026-05-19 20:16:36,lombar,16524,-312,-2324,174,204,433,1375303
2026-05-19 20:16:36,esterno,1268,15856,-2096,-467,331,-126,717870
2026-05-19 20:16:36,lombar,16692,-228,-1984,185,-3,530,1375325
