timestamp,node,ax,ay,az,gx,gy,gz,t_ms
2026-05-19 20:18:31,lombar,17084,-560,-1340,-1811,1408,762,1490891
2026-05-19 20:18:31,esterno,-752,15200,-2476,1341,-970,-983,833458
2026-05-19 20:18:31,lombar,16900,-720,-1180,-1575,1871,791,1490913
2026-05-19 20:18:31,esterno,-436,14880,-2892,1101,-1053,-864,833480
2026-05-19 20:18:31,lombar,16956,-880,-1252,-1691,2001,974,1490935
2026-05-19 20:18:31,esterno,88,15420,-2968,1482,-1103,-692,833502
2026-05-19 20:18:31,lombar,17208,-1164,-1216,-1616,2161,997,1490957
2026-05-19 20:18:31,esterno,52,15756,-3068,2236,-1336,-617,833524
2026-05-19 20:18:32,lombar,17124,-1532,-652,-1183,2145,1135,1490979
2026-05-19 20:18:32,esterno,-148,15804,-3140,2616,-1289,-544,833546
2026-05-19 20:18:32,lombar,17080,-1412,-872,-863,2349,1033,1491001
2026-05-19 20:18:32,esterno,-628,15776,-3192,2506,-1228,-432,833568
2026-05-19 20:18:32,lombar,17036,-1252,-1152,-888,2898,1027,1491023
2026-05-19 20:18:32,esterno,-1040,15952,-3372,2579,-1194,-457,833590
2026-05-19 20:18:32,lombar,16532,-1064,-1112,-900,3251,830,1491045
2026-05-19 20:18:32,esterno,-1188,16412,-3424,2898,-1186,-286,833612
2026-05-19 20:18:32,lombar,16412,-884,-1048,-1588,3040,803,1491067
2026-05-19 20:18:32,esterno,-1148,16720,-2824,2439,-1486,-43,833634
2026-05-19 20:18:32,lombar,16520,-1128,-1056,-2215,1580,672,1491089
2026-05-19 20:18:32,esterno,-1320,16852,-2604,1772,-1994,100,833656
2026-05-19 20:18:32,lombar,16600,-1420,-1276,-2401,927,587,1491111
2026-05-19 20:18:32,esterno,-1356,16572,-3376,1433,-1817,147,833678
2026-05-19 20:18:32,lombar,16340,-1908,-1076,-2336,1447,745,1491133
2026-05-19 20:18:32,esterno,-1320,16088,-3360,1068,-1726,-48,833700
2026-05-19 20:18:32,lombar,15908,-2456,-964,-2117,1388,889,1491155
2026-05-19 20:18:32,esterno,-992,15932,-3368,764,-1983,-16,833722
2026-05-19 20:18:32,lombar,16192,-2384,-768,-1791,345,1125,1491177
2026-05-19 20:18:32,esterno,-1080,16068,-3712,213,-1772,119,833744
2026-05-19 20:18:32,lombar,15788,-2028,-652,-1733,-139,1119,1491199
2026-05-19 20:18:32,esterno,-1316,16140,-3332,-600,-1725,179,833766
2026-05-19 20:18:32,lombar,15932,-1828,-548,-1652,-524,894,1491221
2026-05-19 20:18:32,esterno,-1528,15976,-3568,-873,-1903,296,833788
2026-05-19 20:18:32,lombar,16016,-2016,-784,-1369,-1041,591,1491243
2026-05-19 20:18:32,esterno,-1608,16404,-4004,-1409,-1925,473,833810
2026-05-19 20:18:32,lombar,15692,-2308,-980,-1251,-1108,239,1491265
2026-05-19 20:18:32,esterno,-1476,16340,-3248,-2167,-1977,711,833832
2026-05-19 20:18:32,lombar,15836,-2748,-1064,-1190,-1758,253,1491287
2026-05-19 20:18:32,esterno,-1196,16308,-3200,-2750,-1771,716,833854
2026-05-19 20:18:32,lombar,15812,-3004,-900,-708,-2420,229,1491309
2026-05-19 20:18:32,esterno,-1320,15984,-2724,-3146,-1649,605,833876
2026-05-19 20:18:32,lombar,15696,-3044,-1120,148,-2404,-42,1491331
2026-05-19 20:18:32,esterno,-1780,15980,-2956,-3587,-1564,530,833898
2026-05-19 20:18:32,lombar,17440,-1804,-704,644,-2647,-340,1491353
2026-05-19 20:18:32,esterno,-1520,16524,-3552,-4295,-1420,935,833920
2026-05-19 20:18:32,lombar,17980,-232,-604,526,-3189,-149,1491375
2026-05-19 20:18:32,esterno,-1232,16764,-3024,-4469,-1304,1272,833942
2026-05-19 20:18:32,lombar,16440,232,-1352,146,-2720,-637,1491397
2026-05-19 20:18:32,esterno,-352,16252,-2264,-4203,-1532,1587,833964
2026-05-19 20:18:32,lombar,16596,-632,-1344,186,-2710,-935,1491419
2026-05-19 20:18:32,esterno,732,15880,-2584,-4042,-1217,1895,833986
2026-05-19 20:18:32,lombar,16704,-1500,-1164,118,-2984,-728,1491441
2026-05-19 20:18:32,esterno,976,15460,-2040,-3746,-1116,1969,834008
2026-05-19 20:18:32,lombar,17072,-1524,-1028,-144,-2803,-372,1491463
2026-05-19 20:18:32,esterno,524,15132,-1844,-3022,-1135,2177,834030
2026-05-19 20:18:32,lombar,16900,-1436,-1452,-128,-2809,-51,1491485
2026-05-19 20:18:32,esterno,-192,15012,-1628,-2600,-989,2224,834052
2026-05-19 20:18:32,lombar,16688,-1692,-1652,364,-2373,-96,1491507
2026-05-19 20:18:32,esterno,-804,15140,-1536,-2508,-1117,2008,834074
2026-05-19 20:18:32,esterno,-556,15604,-1620,-2357,-1062,1872,834096
2026-05-19 20:18:32,lombar,16992,-1316,-1380,895,-1784,-238,1491529
2026-05-19 20:18:32,lombar,17084,-688,-1404,1182,-1297,-306,1491551
2026-05-19 20:18:32,esterno,80,15492,-1260,-2134,-809,1547,834118
2026-05-19 20:18:32,lombar,16948,-660,-1868,1085,-1348,-350,1491573
2026-05-19 20:18:32,esterno,404,15344,-1124,-1528,-979,1273,834140
2026-05-19 20:18:32,lombar,16792,-668,-1648,724,-1506,-336,1491595
2026-05-19 20:18:32,esterno,368,15360,-1840,-750,-654,1026,834162
2026-05-19 20:18:32,lombar,17060,-496,-1836,584,-1240,-419,1491617
2026-05-19 20:18:32,esterno,820,15732,-1044,-776,-833,839,834184
2026-05-19 20:18:32,lombar,17084,-192,-1536,521,-540,-651,1491639
2026-05-19 20:18:32,esterno,1364,15684,-1208,-891,-881,876,834206
2026-05-19 20:18:32,lombar,16980,-240,-1428,730,233,-898,1491661
2026-05-19 20:18:32,esterno,2052,15464,-2296,-434,115,770,834228
2026-05-19 20:18:32,lombar,16960,-124,-1516,988,738,-968,1491683
2026-05-19 20:18:32,esterno,2612,15408,-2312,420,985,855,834250
2026-05-19 20:18:32,lombar,16876,-524,-1584,1195,1081,-978,1491705
2026-05-19 20:18:32,esterno,2564,15396,-2080,1306,1573,999,834272
2026-05-19 20:18:32,lombar,16684,-548,-1176,1495,876,-979,1491727
2026-05-19 20:18:32,esterno,1892,15612,-1764,1726,2269,997,834294
2026-05-19 20:18:32,lombar,16796,-316,-1468,1848,718,-1056,1491749
2026-05-19 20:18:32,esterno,1008,15596,-1620,1793,2447,1262,834316
2026-05-19 20:18:32,lombar,16616,236,-1308,2613,1215,-1370,1491771
2026-05-19 20:18:32,esterno,736,15248,-1848,2204,2418,1484,834338
2026-05-19 20:18:32,lombar,16436,408,-1284,2503,1492,-1708,1491793
2026-05-19 20:18:32,esterno,908,15100,-1936,2714,2390,1592,834360
2026-05-19 20:18:32,lombar,16368,324,-296,2780,-365,-2155,1491815
2026-05-19 20:18:32,esterno,1456,15220,-1848,2890,2092,1633,834382
2026-05-19 20:18:32,lombar,16980,172,-1220,3933,-1103,-2700,1491837
2026-05-19 20:18:32,esterno,2044,15664,-2332,2626,2002,1538,834404
2026-05-19 20:18:32,lombar,16552,1008,-2684,4185,3548,-2355,1491859
2026-05-19 20:18:32,esterno,3028,15904,-2256,2472,1947,1570,834426
2026-05-19 20:18:32,lombar,16188,1648,-1656,3733,3463,-2062,1491881
2026-05-19 20:18:32,esterno,3812,15912,-2528,2671,2461,1521,834448
2026-05-19 20:18:32,lombar,16452,2556,-1816,3405,1572,-2087,1491903
2026-05-19 20:18:32,esterno,4404,16360,-2248,2577,2204,1828,834470
2026-05-19 20:18:32,lombar,17124,3188,-2108,3457,1553,-1907,1491925
2026-05-19 20:18:32,esterno,4532,16928,-2844,2566,2320,2295,834492
2026-05-19 20:18:32,lombar,16748,2836,-1424,2690,888,-1547,1491947
2026-05-19 20:18:32,esterno,4212,17284,-2328,2057,2091,2168,834514
2026-05-19 20:18:33,lombar,16280,2368,-1912,2428,357,-1221,1491969
2026-05-19 20:18:33,esterno,4288,16792,-2500,1166,2170,1689,834536
2026-05-19 20:18:33,lombar,16128,2788,-1824,1977,728,-919,1491991
2026-05-19 20:18:33,esterno,3948,16044,-2276,1108,2180,1131,834558
2026-05-19 20:18:33,lombar,15740,3268,-1860,1822,622,-680,1492013
2026-05-19 20:18:33,esterno,3096,15460,-1940,1397,1731,684,834580
2026-05-19 20:18:33,lombar,15468,3664,-2080,1712,213,-235,1492035
2026-05-19 20:18:33,esterno,3020,15340,-2332,1096,1467,390,834602
2026-05-19 20:18:33,lombar,15676,3680,-1652,1070,-379,180,1492057
2026-05-19 20:18:33,esterno,3340,15452,-2360,237,897,417,834624
2026-05-19 20:18:33,lombar,16208,3364,-1388,445,-1127,138,1492079
2026-05-19 20:18:33,esterno,3632,15636,-2964,-311,626,103,834646
2026-05-19 20:18:33,lombar,16000,3304,-1620,-185,-1300,417,1492101
2026-05-19 20:18:33,esterno,3552,15640,-2252,-249,111,-602,834668
2026-05-19 20:18:33,lombar,15904,3404,-1612,-738,-1372,766,1492123
2026-05-19 20:18:33,esterno,3536,15640,-2244,-246,-1003,-904,834690
2026-05-19 20:18:33,lombar,15692,3016,-1476,-1192,-2025,1260,1492145
2026-05-19 20:18:33,esterno,3684,15536,-3172,-767,-699,-1018,834712
2026-05-19 20:18:33,lombar,16108,2520,-1940,-1205,-2096,1508,1492167
2026-05-19 20:18:33,esterno,3996,15320,-2672,-1483,-970,-1161,834734
2026-05-19 20:18:33,lombar,16392,2036,-1680,-811,-1677,1702,1492189
2026-05-19 20:18:33,esterno,4604,15376,-3024,-1457,-1439,-1223,834756
2026-05-19 20:18:33,lombar,16788,1900,-1624,-154,-1579,1874,1492211
2026-05-19 20:18:33,esterno,4700,15716,-3128,-961,-1406,-1156,834778
2026-05-19 20:18:33,lombar,17428,1400,-1564,446,-1617,1996,1492233
2026-05-19 20:18:33,esterno,4292,15920,-3688,-894,-452,-969,834800
2026-05-19 20:18:33,lombar,18144,756,-1056,866,-1596,1973,1492255
2026-05-19 20:18:33,esterno,3540,16128,-3748,-847,309,-1654,834822
2026-05-19 20:18:33,lombar,17560,624,-1440,1033,-331,2106,1492277
2026-05-19 20:18:33,esterno,2652,16172,-2816,-387,688,-2588,834844
2026-05-19 20:18:33,lombar,17068,1512,-2920,1567,1518,2366,1492299
2026-05-19 20:18:33,esterno,2496,15952,-2580,-350,1052,-2911,834866
2026-05-19 20:18:33,lombar,16000,2552,-656,2005,1045,2179,1492321
2026-05-19 20:18:33,esterno,2436,15268,-2744,-370,1450,-2790,834888
2026-05-19 20:18:33,lombar,16672,2004,-1624,474,-680,1886,1492343
2026-05-19 20:18:33,esterno,2720,15124,-2504,-105,1730,-2591,834910
2026-05-19 20:18:33,lombar,16408,1872,-1152,121,-386,1923,1492365
2026-05-19 20:18:33,esterno,2508,15152,-2532,-224,2135,-2572,834932
2026-05-19 20:18:33,lombar,16416,1336,-1604,-348,-885,1645,1492387
2026-05-19 20:18:33,esterno,2220,15532,-2520,-310,2379,-2661,834954
2026-05-19 20:18:33,lombar,16760,1096,-1236,-484,-285,1434,1492409
2026-05-19 20:18:33,esterno,1708,15636,-2428,-69,2343,-2521,834976
2026-05-19 20:18:33,lombar,17140,500,-1124,-1288,-140,1720,1492431
2026-05-19 20:18:33,esterno,1332,15644,-3016,267,2213,-2320,834998
2026-05-19 20:18:33,lombar,16940,20,-1412,-1508,321,1963,1492453
2026-05-19 20:18:33,esterno,1380,15464,-2848,481,1488,-2142,835020
2026-05-19 20:18:33,lombar,16972,-156,-864,-1709,95,2152,1492475
2026-05-19 20:18:33,esterno,1096,15548,-2844,737,1881,-2183,835042
2026-05-19 20:18:33,lombar,16560,-244,-1372,-1611,564,2380,1492497
2026-05-19 20:18:33,esterno,492,15652,-2660,726,1730,-2413,835064
2026-05-19 20:18:33,lombar,16584,-204,-1112,-1397,845,2162,1492519
2026-05-19 20:18:33,esterno,-12,15664,-3080,545,1560,-2547,835086
2026-05-19 20:18:33,lombar,16192,-872,-1472,-969,904,2092,1492541
2026-05-19 20:18:33,esterno,-764,15524,-2880,359,1468,-2576,835108
2026-05-19 20:18:33,lombar,16724,-904,-1272,-847,1198,2207,1492563
2026-05-19 20:18:33,esterno,-872,15856,-2216,278,885,-2432,835130
2026-05-19 20:18:33,lombar,16628,-1208,-728,-345,1163,1910,1492585
2026-05-19 20:18:33,esterno,-592,16144,-2412,31,423,-2204,835152
2026-05-19 20:18:33,lombar,16848,-1408,-976,81,981,1647,1492607
2026-05-19 20:18:33,esterno,-792,15836,-2872,-242,293,-2218,835174
2026-05-19 20:18:33,lombar,17100,-1488,-472,561,1421,1705,1492629
2026-05-19 20:18:33,esterno,-736,15736,-3532,-269,399,-2282,835196
2026-05-19 20:18:33,lombar,16656,-1428,-320,1264,1990,1521,1492651
2026-05-19 20:18:33,esterno,-524,15504,-3536,-91,612,-2111,835218
2026-05-19 20:18:33,lombar,16504,-1252,-364,1151,2063,1675,1492673
2026-05-19 20:18:33,esterno,-556,15624,-3648,-47,467,-1857,835240
2026-05-19 20:18:33,lombar,16336,-880,-460,947,1397,1475,1492695
2026-05-19 20:18:33,esterno,-892,15412,-3468,325,398,-1778,835262
2026-05-19 20:18:33,lombar,16296,-1048,-324,563,1119,1541,1492717
2026-05-19 20:18:33,esterno,-1056,15544,-3296,1078,689,-1721,835284
2026-05-19 20:18:33,lombar,16448,-1284,-132,347,1099,1435,1492739
2026-05-19 20:18:33,esterno,-816,16340,-2440,345,479,-1648,835306
2026-05-19 20:18:33,lombar,16376,-1500,-512,438,583,1272,1492761
2026-05-19 20:18:33,esterno,-676,16388,-2916,-469,76,-1282,835328
2026-05-19 20:18:33,lombar,16408,-1620,-540,741,501,1059,1492783
2026-05-19 20:18:33,esterno,-1020,15884,-3668,-192,692,-1162,835350
2026-05-19 20:18:33,esterno,-1408,15540,-3356,93,866,-1255,835372
2026-05-19 20:18:33,lombar,16568,-1628,-528,638,565,976,1492805
2026-05-19 20:18:33,lombar,16388,-1688,-396,417,200,832,1492827
2026-05-19 20:18:33,esterno,-1464,15684,-2980,-30,792,-1013,835394
2026-05-19 20:18:33,lombar,16664,-1740,-92,120,24,918,1492849
2026-05-19 20:18:33,esterno,-1400,15920,-2760,-545,951,-863,835416
2026-05-19 20:18:33,lombar,16544,-1560,-168,402,1,704,1492871
2026-05-19 20:18:33,esterno,-1116,15916,-2944,-541,835,-634,835438
2026-05-19 20:18:33,lombar,16388,-1508,-68,523,314,687,1492893
2026-05-19 20:18:33,esterno,-948,15872,-2884,-79,884,-624,835460
2026-05-19 20:18:33,lombar,16504,-1648,-72,458,255,483,1492915
2026-05-19 20:18:33,esterno,-1120,15676,-3180,-26,1119,-565,835482
2026-05-19 20:18:33,lombar,16648,-1620,-96,415,-114,501,1492937
2026-05-19 20:18:33,esterno,-1232,15568,-3152,-65,1224,-388,835504
2026-05-19 20:18:33,lombar,16816,-1572,28,346,-341,489,1492959
2026-05-19 20:18:34,esterno,-1184,15712,-3144,-119,1023,-110,835526
2026-05-19 20:18:34,lombar,16864,-1480,-88,297,-708,485,1492981
2026-05-19 20:18:34,esterno,-1324,15804,-2668,20,739,-47,835548
2026-05-19 20:18:34,lombar,16568,-1220,-276,234,-424,485,1493003
2026-05-19 20:18:34,esterno,-1468,15560,-2752,184,725,-311,835570
2026-05-19 20:18:34,lombar,16716,-1212,-296,232,-173,433,1493025
2026-05-19 20:18:34,esterno,-1172,15776,-2868,109,464,-363,835592
2026-05-19 20:18:34,lombar,16840,-1300,-64,-14,-380,481,1493047
2026-05-19 20:18:34,esterno,-964,15972,-2804,-180,669,-369,835614
2026-05-19 20:18:34,lombar,16876,-1084,-248,-318,-516,656,1493069
2026-05-19 20:18:34,esterno,-376,16212,-2664,-431,419,-277,835636
2026-05-19 20:18:34,lombar,16856,-1136,-220,-500,-402,645,1493091
2026-05-19 20:18:34,esterno,-400,15888,-2956,19,197,-243,835658
2026-05-19 20:18:34,lombar,16808,-1488,-192,-310,-321,552,1493113
2026-05-19 20:18:34,esterno,-1116,15596,-2812,666,11,-109,835680
2026-05-19 20:18:34,lombar,16648,-1492,-272,-187,-263,451,1493135
2026-05-19 20:18:34,esterno,-1112,15612,-3276,382,261,-69,835702
2026-05-19 20:18:34,lombar,16512,-1668,-300,-183,-247,467,1493157
2026-05-19 20:18:34,esterno,-732,15772,-3112,-245,990,134,835724
2026-05-19 20:18:34,lombar,16452,-1588,-152,-8,-435,428,1493179
2026-05-19 20:18:34,esterno,-552,15300,-3560,99,846,402,835746
2026-05-19 20:18:34,lombar,16840,-1464,-56,290,-648,673,1493201
2026-05-19 20:18:34,esterno,-996,15248,-3232,726,142,139,835768
2026-05-19 20:18:34,lombar,16960,-1232,-276,751,-476,517,1493223
2026-05-19 20:18:34,esterno,-1484,15664,-2976,877,-130,-90,835790
2026-05-19 20:18:34,lombar,16712,-1004,-404,583,-249,322,1493245
2026-05-19 20:18:34,esterno,-1284,16188,-2420,393,-409,163,835812
2026-05-19 20:18:34,lombar,16656,-836,-520,222,124,379,1493267
2026-05-19 20:18:34,esterno,-116,16152,-3132,-170,-169,675,835834
2026-05-19 20:18:34,lombar,16520,-732,-176,-282,265,323,1493289
2026-05-19 20:18:34,esterno,572,15696,-3060,239,138,908,835856
2026-05-19 20:18:34,lombar,16684,-912,-96,-699,-20,221,1493311
2026-05-19 20:18:34,esterno,-248,15052,-3012,1134,-880,588,835878
2026-05-19 20:18:34,lombar,16924,-1464,160,-512,-298,173,1493333
2026-05-19 20:18:34,esterno,-1724,15112,-2928,1389,-1681,217,835900
2026-05-19 20:18:34,lombar,16668,-1416,-268,150,-293,31,1493355
2026-05-19 20:18:34,esterno,-2280,15524,-3368,1059,-1295,260,835922
2026-05-19 20:18:34,lombar,16388,-1060,-564,435,450,8,1493377
2026-05-19 20:18:34,esterno,-2052,15528,-2816,739,-1412,343,835944
2026-05-19 20:18:34,lombar,16548,-1240,-288,-163,643,303,1493399
2026-05-19 20:18:34,esterno,-1452,15572,-3160,730,-1960,126,835966
2026-05-19 20:18:34,lombar,16848,-1580,-108,-651,-110,640,1493421
2026-05-19 20:18:34,esterno,-1056,15896,-3392,492,-1862,-420,835988
2026-05-19 20:18:34,lombar,16808,-1668,-484,-547,-380,668,1493443
2026-05-19 20:18:34,esterno,-464,16344,-3964,-30,-1921,-434,836010
2026-05-19 20:18:34,lombar,16920,-1196,-296,-171,-162,684,1493465
2026-05-19 20:18:34,esterno,-144,16212,-4312,32,-1661,-212,836032
2026-05-19 20:18:34,lombar,16664,-972,-340,-341,-341,483,1493487
2026-05-19 20:18:34,esterno,144,15968,-4140,332,-1146,191,836054
2026-05-19 20:18:34,lombar,16620,-1268,-64,-768,-406,296,1493509
2026-05-19 20:18:34,esterno,28,15896,-3596,465,-417,597,836076
2026-05-19 20:18:34,lombar,16852,-1744,-136,-1034,-278,272,1493531
2026-05-19 20:18:34,esterno,-304,15744,-3564,281,-47,558,836098
2026-05-19 20:18:34,lombar,16580,-1564,-92,-984,-504,283,1493553
2026-05-19 20:18:34,esterno,-916,15300,-3724,-43,610,365,836120
2026-05-19 20:18:34,lombar,16596,-1456,-136,-800,-536,97,1493575
2026-05-19 20:18:34,esterno,-1356,15176,-3772,-161,871,202,836142
2026-05-19 20:18:34,lombar,16704,-1628,-208,-604,-205,-171,1493597
2026-05-19 20:18:34,esterno,-880,15440,-3904,-25,761,363,836164
2026-05-19 20:18:34,lombar,16892,-1256,-128,-509,-201,-53,1493619
2026-05-19 20:18:34,esterno,-660,15768,-3436,-66,980,276,836186
2026-05-19 20:18:34,lombar,16672,-1072,-280,-515,-557,90,1493641
2026-05-19 20:18:34,esterno,-632,15948,-3228,-397,698,209,836208
2026-05-19 20:18:34,lombar,16632,-924,-388,-697,-495,32,1493663
2026-05-19 20:18:34,esterno,-788,15620,-3440,-178,360,144,836230
2026-05-19 20:18:34,lombar,16824,-1424,-292,-339,-58,99,1493685
2026-05-19 20:18:34,esterno,-1152,15536,-3560,183,219,108,836252
2026-05-19 20:18:34,lombar,16676,-1432,-24,138,-242,181,1493707
2026-05-19 20:18:34,esterno,-1152,15772,-3428,-112,-44,247,836274
2026-05-19 20:18:34,lombar,16756,-1492,-240,213,-547,374,1493729
2026-05-19 20:18:34,esterno,-680,15880,-3576,-633,-16,140,836296
