timestamp,node,ax,ay,az,gx,gy,gz,t_ms
2026-05-19 20:17:18,esterno,1416,15260,-4472,-405,-1194,-464,759604
2026-05-19 20:17:18,lombar,16368,-20,1064,-891,-235,924,1417059
2026-05-19 20:17:18,esterno,1488,15224,-4404,-363,-1088,-294,759626
2026-05-19 20:17:18,lombar,16416,56,1076,-658,-320,1164,1417081
2026-05-19 20:17:18,esterno,1692,15328,-4280,-373,-770,-279,759648
2026-05-19 20:17:18,lombar,16680,-356,840,-732,-361,1397,1417103
2026-05-19 20:17:18,esterno,1440,15204,-4288,-621,-698,-317,759670
2026-05-19 20:17:18,lombar,16816,-220,724,-514,-235,1497,1417125
2026-05-19 20:17:18,esterno,1444,15252,-4488,-274,-780,-576,759692
2026-05-19 20:17:18,lombar,16904,80,1004,-646,-337,1532,1417147
2026-05-19 20:17:18,esterno,1180,15676,-4264,-65,-717,-638,759714
2026-05-19 20:17:18,lombar,16900,508,872,-616,-305,1458,1417169
2026-05-19 20:17:18,esterno,1060,16216,-4272,-640,-478,-527,759736
2026-05-19 20:17:18,lombar,16972,540,720,-761,-456,1217,1417191
2026-05-19 20:17:18,esterno,1176,16144,-4516,-984,-303,-287,759758
2026-05-19 20:17:18,lombar,16936,88,916,-637,-656,873,1417213
2026-05-19 20:17:18,esterno,944,16032,-4644,-732,-484,-337,759780
2026-05-19 20:17:18,lombar,17244,-252,904,-263,-788,593,1417235
2026-05-19 20:17:18,esterno,1020,15804,-4292,-328,-473,-237,759802
2026-05-19 20:17:18,lombar,17172,-264,844,-18,-837,459,1417257
2026-05-19 20:17:18,esterno,1336,15808,-4080,-162,-454,136,759824
2026-05-19 20:17:18,esterno,1484,15712,-4212,-273,-36,226,759846
2026-05-19 20:17:18,esterno,1720,15580,-4204,-45,133,257,759868
2026-05-19 20:17:18,esterno,1428,15296,-4528,643,477,355,759890
2026-05-19 20:17:18,lombar,17200,-152,920,385,-858,291,1417279
2026-05-19 20:17:18,lombar,17260,-108,940,924,-699,46,1417301
2026-05-19 20:17:18,lombar,17188,-312,700,932,-260,-99,1417323
2026-05-19 20:17:18,lombar,16900,-620,88,984,18,-107,1417345
2026-05-19 20:17:18,esterno,1232,15556,-4544,751,1122,306,759912
2026-05-19 20:17:18,lombar,16960,-484,300,992,-112,-192,1417367
2026-05-19 20:17:18,esterno,1352,16240,-3836,345,695,352,759934
2026-05-19 20:17:18,lombar,17092,-260,736,1142,-617,-71,1417389
2026-05-19 20:17:18,esterno,1368,16280,-3964,188,641,455,759956
2026-05-19 20:17:18,lombar,17024,192,732,1049,15,-55,1417411
2026-05-19 20:17:18,esterno,1020,15860,-4008,148,1234,244,759978
2026-05-19 20:17:18,lombar,16904,356,524,825,488,-249,1417433
2026-05-19 20:17:18,esterno,980,15512,-4516,110,1193,259,760000
2026-05-19 20:17:18,lombar,17000,196,700,906,344,-515,1417455
2026-05-19 20:17:18,esterno,1140,15768,-4328,574,1207,529,760022
2026-05-19 20:17:18,lombar,17156,-168,944,1140,280,-673,1417477
2026-05-19 20:17:18,esterno,1232,16392,-4028,759,1111,799,760044
2026-05-19 20:17:18,lombar,17028,52,616,1667,645,-785,1417499
2026-05-19 20:17:18,esterno,1404,16352,-4476,454,1408,927,760066
2026-05-19 20:17:18,lombar,16540,432,724,1836,529,-851,1417521
2026-05-19 20:17:18,esterno,1672,15756,-4576,532,1544,889,760088
2026-05-19 20:17:18,lombar,16020,1148,824,1558,175,-744,1417543
2026-05-19 20:17:18,esterno,1764,15408,-4112,693,1397,997,760110
2026-05-19 20:17:18,lombar,15776,1272,736,1247,143,-741,1417565
2026-05-19 20:17:18,esterno,1964,15156,-4112,662,1046,1176,760132
2026-05-19 20:17:18,lombar,16036,1372,1068,1181,-122,-699,1417587
2026-05-19 20:17:18,esterno,2112,15064,-4876,-29,1032,1410,760154
2026-05-19 20:17:18,lombar,16328,1232,964,960,-126,-565,1417609
2026-05-19 20:17:18,esterno,2024,15132,-4792,-822,936,1412,760176
2026-05-19 20:17:18,lombar,16948,1052,1380,745,-436,-339,1417631
2026-05-19 20:17:18,esterno,2112,15668,-5108,-903,723,1238,760198
2026-05-19 20:17:18,lombar,17036,900,1260,648,-644,-82,1417653
2026-05-19 20:17:18,esterno,2460,16036,-5064,-642,441,1095,760220
2026-05-19 20:17:18,lombar,16924,1048,1100,626,-826,194,1417675
2026-05-19 20:17:18,esterno,2400,15852,-4600,-496,497,691,760242
2026-05-19 20:17:18,lombar,16656,916,992,680,-886,263,1417697
2026-05-19 20:17:18,esterno,2148,15880,-4236,-858,366,265,760264
2026-05-19 20:17:18,lombar,16672,1136,588,160,-886,397,1417719
2026-05-19 20:17:18,esterno,2212,15804,-4168,-1315,235,41,760286
2026-05-19 20:17:18,lombar,16532,924,688,211,-1288,533,1417741
2026-05-19 20:17:18,esterno,2132,15600,-4188,-1364,55,2,760308
2026-05-19 20:17:18,lombar,16328,1356,572,395,-1159,537,1417763
2026-05-19 20:17:18,esterno,2092,15148,-4040,-1283,-190,11,760330
2026-05-19 20:17:18,lombar,16512,1640,1144,364,-1090,704,1417785
2026-05-19 20:17:18,esterno,2152,14916,-4180,-1329,-379,-90,760352
2026-05-19 20:17:18,lombar,16300,1384,760,149,-1031,889,1417807
2026-05-19 20:17:18,esterno,2416,14840,-4076,-1687,-504,-329,760374
2026-05-19 20:17:18,lombar,16664,1444,964,-480,-1022,1202,1417829
2026-05-19 20:17:18,esterno,2660,14964,-4188,-1899,-560,-633,760396
2026-05-19 20:17:18,lombar,16480,1032,656,-661,-868,1373,1417851
2026-05-19 20:17:18,esterno,2728,15068,-4096,-1766,-734,-725,760418
2026-05-19 20:17:18,lombar,16904,892,1236,-1145,-947,1499,1417873
2026-05-19 20:17:18,esterno,2656,15560,-4092,-1607,-765,-607,760440
2026-05-19 20:17:18,lombar,17644,452,992,-1299,-1050,1746,1417895
2026-05-19 20:17:18,esterno,2204,16104,-4492,-1348,-663,-659,760462
2026-05-19 20:17:18,lombar,17764,-276,732,-1431,-1276,1763,1417917
2026-05-19 20:17:18,esterno,1360,16192,-4368,-1122,-471,-1085,760484
2026-05-19 20:17:18,lombar,17888,-740,808,-1005,-810,1607,1417939
2026-05-19 20:17:18,esterno,828,16224,-3572,-831,-522,-1491,760506
2026-05-19 20:17:18,lombar,18028,-1208,1184,-523,-745,1536,1417961
2026-05-19 20:17:19,esterno,728,16168,-3644,-619,-614,-1495,760528
2026-05-19 20:17:19,lombar,17092,-1040,732,68,-68,1635,1417983
2026-05-19 20:17:19,esterno,896,15296,-4228,-135,-134,-1594,760550
2026-05-19 20:17:19,lombar,16344,-268,668,724,600,1325,1418005
2026-05-19 20:17:19,esterno,832,14752,-4096,162,212,-1710,760572
